ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
13 1 1 16 0 55
198 1 1 11 0 45
187 2 0 16 0 40
224 1 1 17 1 50
184 2 0 7 0 40
146 2 1 6 1 50
50 1 1 18 0 65
228 1 1 6 1 50
79 1 0 16 0 45
96 1 1 6 0 50
90 1 0 13 0 50
251 1 1 5 1 60
223 2 1 5 1 80
40 1 1 23 0 60
18 1 1 16 1 80
80 1 0 11 1 60
45 1 1 16 0 60
30 1 1 9 1 50
61 1 1 6 1 70
119 2 0 21 0 65
173 2 0 14 1 70
98 1 1 7 0 45
101 1 1 5 1 80
95 1 0 17 0 80
143 2 0 33 0 80
92 1 0 5 1 65
194 1 0 10 1 50
82 1 1 8 1 60
33 1 1 9 0 65
255 1 0 10 1 60
51 1 1 5 0 35
22 1 1 7 1 60
6 1 1 22 0 55
178 2 0 32 0 80
86 1 1 3 0 70
104 2 0 22 0 50
236 1 0 11 0 60
52 1 1 15 0 30
99 1 1 16 0 70
226 1 0 9 1 80
87 1 1 17 0 80
26 1 1 8 1 65
11 1 0 5 1 80
217 1 1 14 0 55
69 1 0 18 0 75
211 1 1 6 0 55
24 1 1 9 0 55
162 2 1 8 1 70
205 1 0 5 1 60
66 1 1 6 1 60
53 1 1 16 0 65
156 2 0 11 0 60
254 1 0 15 0 50
153 2 1 9 0 45
133 2 1 21 0 40
97 1 0 15 1 75
5 1 1 8 1 65
137 2 0 18 0 70
89 1 1 21 0 35
188 2 1 12 0 55
34 1 0 18 0 60
158 2 0 10 1 60
169 2 0 18 0 80
28 1 1 12 1 55
195 1 0 14 1 75
160 2 1 5 0 40
126 2 0 18 0 110
46 1 1 16 1 60
67 1 1 12 0 60
4 1 1 6 0 30
238 2 0 17 1 45
239 1 0 3 0 40
1 1 1 13 0 50
229 1 1 7 0 50
32 1 1 20 0 80
134 2 1 7 1 70
262 2 1 17 0 80
201 1 1 4 0 20
55 1 1 5 0 65
129 2 0 20 0 70
197 1 1 5 1 55
216 1 1 6 1 70
113 2 1 4 1 60
209 1 1 4 1 50
186 2 0 21 0 100
165 2 0 34 1 80
103 2 1 22 1 60
219 1 1 11 1 60
200 1 1 14 1 40
57 1 1 18 1 70
234 1 1 8 1 60
222 1 0 5 1 60
64 1 1 16 0 65
252 1 1 6 1 60
132 2 0 20 0 70
81 1 1 9 0 65
43 1 1 19 0 65
235 1 1 4 1 55
54 1 1 21 0 50
258 2 1 11 0 55
74 1 1 21 0 50
100 1 1 23 0 70
36 1 1 12 1 55
164 2 1 10 0 55
3 1 1 8 0 55
189 1 1 4 1 75
193 2 0 17 1 65
121 2 0 18 0 70
88 1 1 16 1 70
256 2 1 9 0 90
175 2 1 7 1 60
85 1 1 7 0 40
102 1 1 15 0 65
2 1 1 9 1 55
206 1 1 7 1 40
181 2 1 7 0 100
58 1 1 20 1 60
110 2 1 14 0 50
161 2 0 18 1 80
177 2 0 3 1 40
109 2 0 17 0 80
14 1 1 19 0 70
253 1 1 10 0 70
150 2 1 5 0 40
233 1 0 3 0 55
183 2 1 8 1 40
225 1 1 3 0 45
72 1 1 6 1 80
227 1 1 17 0 55
84 1 1 12 1 55
73 1 0 13 0 80
106 2 1 14 0 55
131 2 0 11 0 70
208 1 0 6 1 65
123 2 0 19 1 100
31 1 0 19 0 60
245 1 1 5 1 60
76 1 1 8 0 70
240 1 1 5 1 55
65 1 1 8 1 40
218 1 1 11 0 45
263 2 0 17 0 65
93 1 1 5 0 65
68 1 0 14 0 80
41 1 1 17 1 60
44 1 0 18 0 70
10 1 1 12 1 65
176 2 1 4 1 70
15 1 1 7 1 60
27 1 0 18 1 45
