ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
143 2 0 33 0 80
229 1 1 7 0 50
102 1 1 15 0 65
27 1 0 18 1 45
62 1 1 14 0 60
6 1 1 22 0 55
160 2 1 5 0 40
161 2 0 18 1 80
96 1 1 6 0 50
189 1 1 4 1 75
251 1 1 5 1 60
68 1 0 14 0 80
79 1 0 16 0 45
193 2 0 17 1 65
192 1 1 11 0 60
162 2 1 8 1 70
40 1 1 23 0 60
153 2 1 9 0 45
238 2 0 17 1 45
2 1 1 9 1 55
45 1 1 16 0 60
195 1 0 14 1 75
15 1 1 7 1 60
188 2 1 12 0 55
187 2 0 16 0 40
26 1 1 8 1 65
113 2 1 4 1 60
206 1 1 7 1 40
101 1 1 5 1 80
223 2 1 5 1 80
219 1 1 11 1 60
181 2 1 7 0 100
129 2 0 20 0 70
58 1 1 20 1 60
67 1 1 12 0 60
51 1 1 5 0 35
104 2 0 22 0 50
165 2 0 34 1 80
175 2 1 7 1 60
93 1 1 5 0 65
233 1 0 3 0 55
44 1 0 18 0 70
94 1 1 15 0 80
7 1 1 14 1 65
52 1 1 15 0 30
33 1 1 9 0 65
205 1 0 5 1 60
131 2 0 11 0 70
137 2 0 18 0 70
72 1 1 6 1 80
226 1 0 9 1 80
164 2 1 10 0 55
183 2 1 8 1 40
34 1 0 18 0 60
132 2 0 20 0 70
258 2 1 11 0 55
43 1 1 19 0 65
118 2 0 17 0 70
57 1 1 18 1 70
109 2 0 17 0 80
1 1 1 13 0 50
55 1 1 5 0 65
19 1 1 16 0 80
23 1 1 11 1 60
254 1 0 15 0 50
259 2 0 17 1 50
95 1 0 17 0 80
184 2 0 7 0 40
243 1 0 3 1 50
99 1 1 16 0 70
217 1 1 14 0 55
90 1 0 13 0 50
158 2 0 10 1 60
32 1 1 20 0 80
86 1 1 3 0 70
16 1 1 12 1 60
253 1 1 10 0 70
200 1 1 14 1 40
105 2 0 5 0 50
110 2 1 14 0 50
239 1 0 3 0 40
5 1 1 8 1 65
173 2 0 14 1 70
194 1 0 10 1 50
54 1 1 21 0 50
121 2 0 18 0 70
186 2 0 21 0 100
69 1 0 18 0 75
46 1 1 16 1 60
210 1 1 18 0 65
36 1 1 12 1 55
227 1 1 17 0 55
214 1 0 17 0 40
65 1 1 8 1 40
176 2 1 4 1 70
209 1 1 4 1 50
10 1 1 12 1 65
80 1 0 11 1 60
201 1 1 4 0 20
3 1 1 8 0 55
252 1 1 6 1 60
234 1 1 8 1 60
225 1 1 3 0 45
13 1 1 16 0 55
126 2 0 18 0 110
4 1 1 6 0 30
150 2 1 5 0 40
70 1 1 11 0 65
262 2 1 17 0 80
85 1 1 7 0 40
50 1 1 18 0 65
89 1 1 21 0 35
245 1 1 5 1 60
41 1 1 17 1 60
22 1 1 7 1 60
228 1 1 6 1 50
84 1 1 12 1 55
71 1 0 19 1 60
24 1 1 9 0 55
177 2 0 3 1 40
216 1 1 6 1 70
106 2 1 14 0 55
169 2 0 18 0 80
224 1 1 17 1 50
207 1 0 4 1 40
134 2 1 7 1 70
255 1 0 10 1 60
64 1 1 16 0 65
82 1 1 8 1 60
21 1 1 20 1 80
74 1 1 21 0 50
179 2 0 21 1 80
123 2 0 19 1 100
197 1 1 5 1 55
208 1 0 6 1 65
263 2 0 17 0 65
87 1 1 17 0 80
30 1 1 9 1 50
98 1 1 7 0 45
250 1 1 4 0 40
53 1 1 16 0 65
81 1 1 9 0 65
211 1 1 6 0 55
156 2 0 11 0 60
31 1 0 19 0 60
66 1 1 6 1 60
92 1 0 5 1 65
215 1 0 7 1 50
218 1 1 11 0 45
146 2 1 6 1 50
