ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
82 1 1 8 1 60
106 2 1 14 0 55
146 2 1 6 1 50
21 1 1 20 1 80
158 2 0 10 1 60
227 1 1 17 0 55
50 1 1 18 0 65
26 1 1 8 1 65
217 1 1 14 0 55
52 1 1 15 0 30
5 1 1 8 1 65
96 1 1 6 0 50
126 2 0 18 0 110
68 1 0 14 0 80
197 1 1 5 1 55
44 1 0 18 0 70
229 1 1 7 0 50
100 1 1 23 0 70
31 1 0 19 0 60
243 1 0 3 1 50
86 1 1 3 0 70
240 1 1 5 1 55
178 2 0 32 0 80
252 1 1 6 1 60
70 1 1 11 0 65
249 2 0 12 1 80
4 1 1 6 0 30
98 1 1 7 0 45
34 1 0 18 0 60
104 2 0 22 0 50
187 2 0 16 0 40
95 1 0 17 0 80
41 1 1 17 1 60
251 1 1 5 1 60
222 1 0 5 1 60
194 1 0 10 1 50
28 1 1 12 1 55
71 1 0 19 1 60
153 2 1 9 0 45
256 2 1 9 0 90
102 1 1 15 0 65
258 2 1 11 0 55
137 2 0 18 0 70
110 2 1 14 0 50
163 2 0 19 1 40
156 2 0 11 0 60
66 1 1 6 1 60
1 1 1 13 0 50
192 1 1 11 0 60
53 1 1 16 0 65
177 2 0 3 1 40
64 1 1 16 0 65
210 1 1 18 0 65
121 2 0 18 0 70
87 1 1 17 0 80
239 1 0 3 0 40
132 2 0 20 0 70
133 2 1 21 0 40
90 1 0 13 0 50
74 1 1 21 0 50
123 2 0 19 1 100
236 1 0 11 0 60
36 1 1 12 1 55
79 1 0 16 0 45
40 1 1 23 0 60
183 2 1 8 1 40
234 1 1 8 1 60
223 2 1 5 1 80
62 1 1 14 0 60
200 1 1 14 1 40
93 1 1 5 0 65
164 2 1 10 0 55
27 1 0 18 1 45
165 2 0 34 1 80
221 1 0 11 0 40
103 2 1 22 1 60
67 1 1 12 0 60
150 2 1 5 0 40
184 2 0 7 0 40
176 2 1 4 1 70
22 1 1 7 1 60
73 1 0 13 0 80
208 1 0 6 1 65
175 2 1 7 1 60
85 1 1 7 0 40
113 2 1 4 1 60
254 1 0 15 0 50
211 1 1 6 0 55
205 1 0 5 1 60
143 2 0 33 0 80
14 1 1 19 0 70
81 1 1 9 0 65
69 1 0 18 0 75
118 2 0 17 0 70
188 2 1 12 0 55
7 1 1 14 1 65
161 2 0 18 1 80
19 1 1 16 0 80
11 1 0 5 1 80
226 1 0 9 1 80
198 1 1 11 0 45
207 1 0 4 1 40
88 1 1 16 1 70
3 1 1 8 0 55
46 1 1 16 1 60
24 1 1 9 0 55
2 1 1 9 1 55
219 1 1 11 1 60
189 1 1 4 1 75
65 1 1 8 1 40
57 1 1 18 1 70
89 1 1 21 0 35
134 2 1 7 1 70
225 1 1 3 0 45
30 1 1 9 1 50
233 1 0 3 0 55
23 1 1 11 1 60
214 1 0 17 0 40
255 1 0 10 1 60
45 1 1 16 0 60
160 2 1 5 0 40
84 1 1 12 1 55
15 1 1 7 1 60
38 1 1 18 0 55
97 1 0 15 1 75
51 1 1 5 0 35
54 1 1 21 0 50
61 1 1 6 1 70
186 2 0 21 0 100
228 1 1 6 1 50
173 2 0 14 1 70
206 1 1 7 1 40
253 1 1 10 0 70
119 2 0 21 0 65
257 1 1 6 0 50
245 1 1 5 1 60
72 1 1 6 1 80
101 1 1 5 1 80
169 2 0 18 0 80
32 1 1 20 0 80
193 2 0 17 1 65
215 1 0 7 1 50
195 1 0 14 1 75
129 2 0 20 0 70
94 1 1 15 0 80
55 1 1 5 0 65
6 1 1 22 0 55
162 2 1 8 1 70
109 2 0 17 0 80
259 2 0 17 1 50
