ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
249 2 0 12 1 80
110 2 1 14 0 50
15 1 1 7 1 60
89 1 1 21 0 35
218 1 1 11 0 45
41 1 1 17 1 60
189 1 1 4 1 75
28 1 1 12 1 55
84 1 1 12 1 55
256 2 1 9 0 90
58 1 1 20 1 60
133 2 1 21 0 40
206 1 1 7 1 40
187 2 0 16 0 40
238 2 0 17 1 45
250 1 1 4 0 40
121 2 0 18 0 70
10 1 1 12 1 65
76 1 1 8 0 70
11 1 0 5 1 80
216 1 1 6 1 70
2 1 1 9 1 55
64 1 1 16 0 65
33 1 1 9 0 65
158 2 0 10 1 60
93 1 1 5 0 65
156 2 0 11 0 60
179 2 0 21 1 80
243 1 0 3 1 50
23 1 1 11 1 60
101 1 1 5 1 80
40 1 1 23 0 60
7 1 1 14 1 65
184 2 0 7 0 40
46 1 1 16 1 60
99 1 1 16 0 70
1 1 1 13 0 50
177 2 0 3 1 40
103 2 1 22 1 60
137 2 0 18 0 70
13 1 1 16 0 55
210 1 1 18 0 65
86 1 1 3 0 70
97 1 0 15 1 75
222 1 0 5 1 60
19 1 1 16 0 80
5 1 1 8 1 65
164 2 1 10 0 55
198 1 1 11 0 45
123 2 0 19 1 100
215 1 0 7 1 50
104 2 0 22 0 50
21 1 1 20 1 80
245 1 1 5 1 60
51 1 1 5 0 35
6 1 1 22 0 55
262 2 1 17 0 80
178 2 0 32 0 80
188 2 1 12 0 55
87 1 1 17 0 80
252 1 1 6 1 60
69 1 0 18 0 75
119 2 0 21 0 65
193 2 0 17 1 65
18 1 1 16 1 80
68 1 0 14 0 80
214 1 0 17 0 40
65 1 1 8 1 40
31 1 0 19 0 60
81 1 1 9 0 65
106 2 1 14 0 55
175 2 1 7 1 60
53 1 1 16 0 65
95 1 0 17 0 80
235 1 1 4 1 55
186 2 0 21 0 100
131 2 0 11 0 70
227 1 1 17 0 55
118 2 0 17 0 70
52 1 1 15 0 30
169 2 0 18 0 80
85 1 1 7 0 40
150 2 1 5 0 40
205 1 0 5 1 60
16 1 1 12 1 60
38 1 1 18 0 55
253 1 1 10 0 70
264 1 1 3 0 40
239 1 0 3 0 40
100 1 1 23 0 70
143 2 0 33 0 80
66 1 1 6 1 60
224 1 1 17 1 50
70 1 1 11 0 65
57 1 1 18 1 70
263 2 0 17 0 65
61 1 1 6 1 70
163 2 0 19 1 40
27 1 0 18 1 45
14 1 1 19 0 70
254 1 0 15 0 50
62 1 1 14 0 60
219 1 1 11 1 60
43 1 1 19 0 65
146 2 1 6 1 50
162 2 1 8 1 70
160 2 1 5 0 40
129 2 0 20 0 70
50 1 1 18 0 65
181 2 1 7 0 100
192 1 1 11 0 60
126 2 0 18 0 110
24 1 1 9 0 55
257 1 1 6 0 50
183 2 1 8 1 40
161 2 0 18 1 80
34 1 0 18 0 60
90 1 0 13 0 50
55 1 1 5 0 65
3 1 1 8 0 55
80 1 0 11 1 60
79 1 0 16 0 45
74 1 1 21 0 50
207 1 0 4 1 40
36 1 1 12 1 55
109 2 0 17 0 80
72 1 1 6 1 80
229 1 1 7 0 50
134 2 1 7 1 70
201 1 1 4 0 20
98 1 1 7 0 45
22 1 1 7 1 60
225 1 1 3 0 45
217 1 1 14 0 55
233 1 0 3 0 55
251 1 1 5 1 60
234 1 1 8 1 60
226 1 0 9 1 80
153 2 1 9 0 45
209 1 1 4 1 50
54 1 1 21 0 50
45 1 1 16 0 60
176 2 1 4 1 70
197 1 1 5 1 55
67 1 1 12 0 60
96 1 1 6 0 50
92 1 0 5 1 65
4 1 1 6 0 30
165 2 0 34 1 80
194 1 0 10 1 50
