ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
253 1 1 10 0 70
195 1 0 14 1 75
184 2 0 7 0 40
6 1 1 22 0 55
254 1 0 15 0 50
239 1 0 3 0 40
156 2 0 11 0 60
10 1 1 12 1 65
181 2 1 7 0 100
252 1 1 6 1 60
118 2 0 17 0 70
53 1 1 16 0 65
57 1 1 18 1 70
41 1 1 17 1 60
224 1 1 17 1 50
257 1 1 6 0 50
93 1 1 5 0 65
126 2 0 18 0 110
97 1 0 15 1 75
131 2 0 11 0 70
235 1 1 4 1 55
102 1 1 15 0 65
109 2 0 17 0 80
165 2 0 34 1 80
74 1 1 21 0 50
62 1 1 14 0 60
236 1 0 11 0 60
84 1 1 12 1 55
158 2 0 10 1 60
119 2 0 21 0 65
19 1 1 16 0 80
55 1 1 5 0 65
32 1 1 20 0 80
1 1 1 13 0 50
66 1 1 6 1 60
36 1 1 12 1 55
259 2 0 17 1 50
189 1 1 4 1 75
234 1 1 8 1 60
193 2 0 17 1 65
198 1 1 11 0 45
58 1 1 20 1 60
201 1 1 4 0 20
51 1 1 5 0 35
150 2 1 5 0 40
132 2 0 20 0 70
16 1 1 12 1 60
26 1 1 8 1 65
82 1 1 8 1 60
208 1 0 6 1 65
22 1 1 7 1 60
46 1 1 16 1 60
98 1 1 7 0 45
90 1 0 13 0 50
227 1 1 17 0 55
188 2 1 12 0 55
21 1 1 20 1 80
79 1 0 16 0 45
96 1 1 6 0 50
263 2 0 17 0 65
2 1 1 9 1 55
89 1 1 21 0 35
27 1 0 18 1 45
71 1 0 19 1 60
249 2 0 12 1 80
100 1 1 23 0 70
92 1 0 5 1 65
177 2 0 3 1 40
194 1 0 10 1 50
173 2 0 14 1 70
121 2 0 18 0 70
251 1 1 5 1 60
262 2 1 17 0 80
209 1 1 4 1 50
192 1 1 11 0 60
215 1 0 7 1 50
81 1 1 9 0 65
211 1 1 6 0 55
223 2 1 5 1 80
238 2 0 17 1 45
178 2 0 32 0 80
123 2 0 19 1 100
110 2 1 14 0 50
164 2 1 10 0 55
258 2 1 11 0 55
218 1 1 11 0 45
33 1 1 9 0 65
70 1 1 11 0 65
24 1 1 9 0 55
170 2 1 3 1 70
73 1 0 13 0 80
94 1 1 15 0 80
45 1 1 16 0 60
228 1 1 6 1 50
216 1 1 6 1 70
226 1 0 9 1 80
206 1 1 7 1 40
186 2 0 21 0 100
40 1 1 23 0 60
225 1 1 3 0 45
169 2 0 18 0 80
233 1 0 3 0 55
5 1 1 8 1 65
161 2 0 18 1 80
31 1 0 19 0 60
54 1 1 21 0 50
222 1 0 5 1 60
255 1 0 10 1 60
64 1 1 16 0 65
133 2 1 21 0 40
129 2 0 20 0 70
264 1 1 3 0 40
69 1 0 18 0 75
28 1 1 12 1 55
229 1 1 7 0 50
210 1 1 18 0 65
13 1 1 16 0 55
72 1 1 6 1 80
86 1 1 3 0 70
176 2 1 4 1 70
104 2 0 22 0 50
250 1 1 4 0 40
137 2 0 18 0 70
205 1 0 5 1 60
67 1 1 12 0 60
15 1 1 7 1 60
101 1 1 5 1 80
44 1 0 18 0 70
197 1 1 5 1 55
99 1 1 16 0 70
217 1 1 14 0 55
163 2 0 19 1 40
106 2 1 14 0 55
134 2 1 7 1 70
4 1 1 6 0 30
50 1 1 18 0 65
43 1 1 19 0 65
11 1 0 5 1 80
103 2 1 22 1 60
18 1 1 16 1 80
65 1 1 8 1 40
221 1 0 11 0 40
183 2 1 8 1 40
256 2 1 9 0 90
23 1 1 11 1 60
162 2 1 8 1 70
68 1 0 14 0 80
113 2 1 4 1 60
146 2 1 6 1 50
160 2 1 5 0 40
