ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
109 2 0 17 0 80
255 1 0 10 1 60
2 1 1 9 1 55
163 2 0 19 1 40
88 1 1 16 1 70
72 1 1 6 1 80
173 2 0 14 1 70
209 1 1 4 1 50
70 1 1 11 0 65
195 1 0 14 1 75
132 2 0 20 0 70
161 2 0 18 1 80
31 1 0 19 0 60
86 1 1 3 0 70
210 1 1 18 0 65
254 1 0 15 0 50
181 2 1 7 0 100
233 1 0 3 0 55
54 1 1 21 0 50
46 1 1 16 1 60
251 1 1 5 1 60
40 1 1 23 0 60
200 1 1 14 1 40
239 1 0 3 0 40
110 2 1 14 0 50
24 1 1 9 0 55
262 2 1 17 0 80
73 1 0 13 0 80
106 2 1 14 0 55
57 1 1 18 1 70
243 1 0 3 1 50
1 1 1 13 0 50
225 1 1 3 0 45
30 1 1 9 1 50
253 1 1 10 0 70
126 2 0 18 0 110
15 1 1 7 1 60
118 2 0 17 0 70
184 2 0 7 0 40
79 1 0 16 0 45
104 2 0 22 0 50
7 1 1 14 1 65
238 2 0 17 1 45
21 1 1 20 1 80
208 1 0 6 1 65
28 1 1 12 1 55
6 1 1 22 0 55
258 2 1 11 0 55
263 2 0 17 0 65
207 1 0 4 1 40
105 2 0 5 0 50
156 2 0 11 0 60
36 1 1 12 1 55
129 2 0 20 0 70
206 1 1 7 1 40
256 2 1 9 0 90
193 2 0 17 1 65
170 2 1 3 1 70
264 1 1 3 0 40
55 1 1 5 0 65
81 1 1 9 0 65
18 1 1 16 1 80
98 1 1 7 0 45
99 1 1 16 0 70
97 1 0 15 1 75
179 2 0 21 1 80
44 1 0 18 0 70
186 2 0 21 0 100
13 1 1 16 0 55
221 1 0 11 0 40
119 2 0 21 0 65
176 2 1 4 1 70
64 1 1 16 0 65
19 1 1 16 0 80
74 1 1 21 0 50
227 1 1 17 0 55
50 1 1 18 0 65
214 1 0 17 0 40
94 1 1 15 0 80
205 1 0 5 1 60
234 1 1 8 1 60
51 1 1 5 0 35
26 1 1 8 1 65
89 1 1 21 0 35
16 1 1 12 1 60
80 1 0 11 1 60
38 1 1 18 0 55
101 1 1 5 1 80
197 1 1 5 1 55
175 2 1 7 1 60
27 1 0 18 1 45
164 2 1 10 0 55
66 1 1 6 1 60
71 1 0 19 1 60
134 2 1 7 1 70
250 1 1 4 0 40
41 1 1 17 1 60
61 1 1 6 1 70
121 2 0 18 0 70
158 2 0 10 1 60
85 1 1 7 0 40
76 1 1 8 0 70
65 1 1 8 1 40
178 2 0 32 0 80
222 1 0 5 1 60
143 2 0 33 0 80
113 2 1 4 1 60
102 1 1 15 0 65
201 1 1 4 0 20
10 1 1 12 1 65
223 2 1 5 1 80
95 1 0 17 0 80
217 1 1 14 0 55
183 2 1 8 1 40
189 1 1 4 1 75
153 2 1 9 0 45
236 1 0 11 0 60
23 1 1 11 1 60
34 1 0 18 0 60
100 1 1 23 0 70
87 1 1 17 0 80
211 1 1 6 0 55
194 1 0 10 1 50
187 2 0 16 0 40
177 2 0 3 1 40
43 1 1 19 0 65
188 2 1 12 0 55
259 2 0 17 1 50
224 1 1 17 1 50
198 1 1 11 0 45
69 1 0 18 0 75
22 1 1 7 1 60
218 1 1 11 0 45
62 1 1 14 0 60
249 2 0 12 1 80
33 1 1 9 0 65
45 1 1 16 0 60
96 1 1 6 0 50
68 1 0 14 0 80
52 1 1 15 0 30
133 2 1 21 0 40
219 1 1 11 1 60
192 1 1 11 0 60
67 1 1 12 0 60
169 2 0 18 0 80
90 1 0 13 0 50
11 1 0 5 1 80
82 1 1 8 1 60
4 1 1 6 0 30
235 1 1 4 1 55
