ID Salary Experience Employed Education Gender Department
103 25215 0 0 0 F 3
67 24520 11 3 3 M 1
116 29776 0 2 3 F 2
122 38514 4 21 5 M 1
131 36331 4 9 4 F 2
38 41255 4 9 6 M 4
124 48582 19 6 8 M 4
77 72369 3 22 10 M 4
34 28985 1 0 4 F 1
44 31425 6 7 5 F 3
130 41142 4 9 6 M 4
111 36374 5 6 2 M 4
110 39551 6 18 5 F 1
154 35591 5 9 4 F 2
47 68610 0 27 12 F 4
12 39331 3 9 6 F 4
37 39743 6 9 5 F 4
118 38708 7 18 9 M 1
145 28912 1 5 0 M 4
89 57310 3 12 8 M 2
166 54062 6 18 6 M 4
146 32371 3 15 9 F 1
119 54795 0 25 6 M 3
158 37739 9 19 4 M 3
28 51698 6 18 6 M 4
182 31616 6 7 5 F 3
39 36431 4 9 4 F 2
180 36694 1 6 4 M 2
163 43797 9 6 4 M 2
101 29271 6 5 1 M 1
75 34881 16 22 7 M 1
62 36452 5 9 4 F 2
27 53234 0 25 6 M 3
82 55550 3 20 6 F 3
11 23654 0 0 0 F 3
120 51585 6 18 6 M 4
48 49307 3 20 4 M 4
135 56226 3 12 8 M 2
85 37415 4 9 4 F 2
25 43674 9 6 4 M 2
160 36996 4 5 4 M 4
134 36471 1 6 4 M 2
170 51059 19 6 8 M 4
61 71548 2 25 12 M 4
40 26578 6 0 2 F 2
17 36578 4 4 8 M 3
53 29671 1 5 0 M 4
175 42107 6 9 5 F 4
162 29999 0 2 3 F 2
32 48695 19 6 8 M 4
