ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
72 1 1 6 1 80
181 2 1 7 0 100
217 1 1 14 0 55
113 2 1 4 1 60
257 1 1 6 0 50
205 1 0 5 1 60
240 1 1 5 1 55
109 2 0 17 0 80
76 1 1 8 0 70
123 2 0 19 1 100
249 2 0 12 1 80
51 1 1 5 0 35
183 2 1 8 1 40
153 2 1 9 0 45
43 1 1 19 0 65
211 1 1 6 0 55
102 1 1 15 0 65
163 2 0 19 1 40
93 1 1 5 0 65
11 1 0 5 1 80
254 1 0 15 0 50
258 2 1 11 0 55
243 1 0 3 1 50
133 2 1 21 0 40
233 1 0 3 0 55
169 2 0 18 0 80
228 1 1 6 1 50
36 1 1 12 1 55
134 2 1 7 1 70
58 1 1 20 1 60
61 1 1 6 1 70
62 1 1 14 0 60
156 2 0 11 0 60
45 1 1 16 0 60
40 1 1 23 0 60
69 1 0 18 0 75
161 2 0 18 1 80
164 2 1 10 0 55
214 1 0 17 0 40
121 2 0 18 0 70
264 1 1 3 0 40
165 2 0 34 1 80
7 1 1 14 1 65
259 2 0 17 1 50
224 1 1 17 1 50
31 1 0 19 0 60
27 1 0 18 1 45
85 1 1 7 0 40
54 1 1 21 0 50
89 1 1 21 0 35
234 1 1 8 1 60
126 2 0 18 0 110
26 1 1 8 1 65
225 1 1 3 0 45
88 1 1 16 1 70
198 1 1 11 0 45
32 1 1 20 0 80
66 1 1 6 1 60
119 2 0 21 0 65
13 1 1 16 0 55
146 2 1 6 1 50
50 1 1 18 0 65
94 1 1 15 0 80
6 1 1 22 0 55
176 2 1 4 1 70
84 1 1 12 1 55
4 1 1 6 0 30
90 1 0 13 0 50
245 1 1 5 1 60
162 2 1 8 1 70
131 2 0 11 0 70
110 2 1 14 0 50
23 1 1 11 1 60
179 2 0 21 1 80
215 1 0 7 1 50
250 1 1 4 0 40
38 1 1 18 0 55
239 1 0 3 0 40
86 1 1 3 0 70
238 2 0 17 1 45
10 1 1 12 1 65
222 1 0 5 1 60
2 1 1 9 1 55
24 1 1 9 0 55
53 1 1 16 0 65
46 1 1 16 1 60
5 1 1 8 1 65
223 2 1 5 1 80
193 2 0 17 1 65
206 1 1 7 1 40
173 2 0 14 1 70
22 1 1 7 1 60
92 1 0 5 1 65
33 1 1 9 0 65
194 1 0 10 1 50
175 2 1 7 1 60
81 1 1 9 0 65
28 1 1 12 1 55
103 2 1 22 1 60
19 1 1 16 0 80
137 2 0 18 0 70
82 1 1 8 1 60
79 1 0 16 0 45
195 1 0 14 1 75
150 2 1 5 0 40
99 1 1 16 0 70
52 1 1 15 0 30
201 1 1 4 0 20
143 2 0 33 0 80
251 1 1 5 1 60
187 2 0 16 0 40
189 1 1 4 1 75
227 1 1 17 0 55
106 2 1 14 0 55
186 2 0 21 0 100
87 1 1 17 0 80
30 1 1 9 1 50
253 1 1 10 0 70
221 1 0 11 0 40
118 2 0 17 0 70
208 1 0 6 1 65
71 1 0 19 1 60
235 1 1 4 1 55
65 1 1 8 1 40
200 1 1 14 1 40
15 1 1 7 1 60
129 2 0 20 0 70
44 1 0 18 0 70
104 2 0 22 0 50
236 1 0 11 0 60
34 1 0 18 0 60
188 2 1 12 0 55
97 1 0 15 1 75
229 1 1 7 0 50
218 1 1 11 0 45
158 2 0 10 1 60
177 2 0 3 1 40
55 1 1 5 0 65
210 1 1 18 0 65
73 1 0 13 0 80
21 1 1 20 1 80
70 1 1 11 0 65
100 1 1 23 0 70
192 1 1 11 0 60
74 1 1 21 0 50
132 2 0 20 0 70
67 1 1 12 0 60
178 2 0 32 0 80
160 2 1 5 0 40
209 1 1 4 1 50
