ID Salary Experience Employed Education Gender Department
121 41612 16 22 7 M 1
91 17741 2 6 0 F 1
73 54105 0 25 6 M 3
181 56449 3 12 8 M 2
114 34519 4 5 4 M 4
157 38851 5 6 2 M 4
24 29876 0 2 3 F 2
89 57310 3 12 8 M 2
16 35468 5 9 4 F 2
29 41889 16 22 7 M 1
108 35368 5 9 4 F 2
162 29999 0 2 3 F 2
58 42454 3 9 6 F 4
131 36331 4 9 4 F 2
77 72369 3 22 10 M 4
119 54795 0 25 6 M 3
137 24472 2 6 0 F 1
97 34756 5 7 4 F 4
160 36996 4 5 4 M 4
17 36578 4 4 8 M 3
182 31616 6 7 5 F 3
163 43797 9 6 4 M 2
71 44658 9 6 4 M 2
159 30979 11 3 3 M 1
9 29548 6 5 1 M 1
42 36571 1 6 4 M 2
128 56240 3 20 6 F 3
94 46071 3 20 4 M 4
85 37415 4 9 4 F 2
144 37851 2 8 2 F 4
46 26452 3 1 2 F 4
123 69133 3 22 10 M 4
76 31783 4 21 5 M 1
81 38754 4 6 4 M 4
138 26339 3 1 2 F 4
87 48407 5 15 6 M 3
168 38242 4 21 5 M 1
120 51585 6 18 6 M 4
104 39218 3 9 6 F 4
133 49097 5 15 6 M 3
68 37755 4 5 4 M 4
101 29271 6 5 1 M 1
139 67851 0 27 12 F 4
82 55550 3 20 6 F 3
30 38791 4 21 5 M 1
183 24200 2 6 0 F 1
145 28912 1 5 0 M 4
141 32233 1 0 7 M 1
37 39743 6 9 5 F 4
100 32643 3 15 9 F 1
