ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
67 1 1 12 0 60
176 2 1 4 1 70
249 2 0 12 1 80
137 2 0 18 0 70
3 1 1 8 0 55
103 2 1 22 1 60
211 1 1 6 0 55
34 1 0 18 0 60
38 1 1 18 0 55
207 1 0 4 1 40
50 1 1 18 0 65
146 2 1 6 1 50
153 2 1 9 0 45
19 1 1 16 0 80
6 1 1 22 0 55
129 2 0 20 0 70
65 1 1 8 1 40
162 2 1 8 1 70
201 1 1 4 0 20
57 1 1 18 1 70
31 1 0 19 0 60
133 2 1 21 0 40
16 1 1 12 1 60
71 1 0 19 1 60
105 2 0 5 0 50
81 1 1 9 0 65
87 1 1 17 0 80
194 1 0 10 1 50
85 1 1 7 0 40
178 2 0 32 0 80
5 1 1 8 1 65
119 2 0 21 0 65
21 1 1 20 1 80
113 2 1 4 1 60
192 1 1 11 0 60
90 1 0 13 0 50
92 1 0 5 1 65
216 1 1 6 1 70
106 2 1 14 0 55
27 1 0 18 1 45
11 1 0 5 1 80
97 1 0 15 1 75
238 2 0 17 1 45
240 1 1 5 1 55
53 1 1 16 0 65
33 1 1 9 0 65
54 1 1 21 0 50
72 1 1 6 1 80
89 1 1 21 0 35
193 2 0 17 1 65
239 1 0 3 0 40
132 2 0 20 0 70
10 1 1 12 1 65
66 1 1 6 1 60
258 2 1 11 0 55
259 2 0 17 1 50
52 1 1 15 0 30
234 1 1 8 1 60
93 1 1 5 0 65
208 1 0 6 1 65
2 1 1 9 1 55
256 2 1 9 0 90
215 1 0 7 1 50
94 1 1 15 0 80
45 1 1 16 0 60
236 1 0 11 0 60
4 1 1 6 0 30
158 2 0 10 1 60
223 2 1 5 1 80
195 1 0 14 1 75
110 2 1 14 0 50
250 1 1 4 0 40
126 2 0 18 0 110
76 1 1 8 0 70
175 2 1 7 1 60
245 1 1 5 1 60
36 1 1 12 1 55
206 1 1 7 1 40
229 1 1 7 0 50
257 1 1 6 0 50
160 2 1 5 0 40
264 1 1 3 0 40
186 2 0 21 0 100
121 2 0 18 0 70
64 1 1 16 0 65
40 1 1 23 0 60
184 2 0 7 0 40
227 1 1 17 0 55
86 1 1 3 0 70
163 2 0 19 1 40
164 2 1 10 0 55
123 2 0 19 1 100
46 1 1 16 1 60
169 2 0 18 0 80
183 2 1 8 1 40
209 1 1 4 1 50
7 1 1 14 1 65
214 1 0 17 0 40
22 1 1 7 1 60
198 1 1 11 0 45
221 1 0 11 0 40
104 2 0 22 0 50
98 1 1 7 0 45
18 1 1 16 1 80
95 1 0 17 0 80
74 1 1 21 0 50
26 1 1 8 1 65
70 1 1 11 0 65
217 1 1 14 0 55
170 2 1 3 1 70
197 1 1 5 1 55
263 2 0 17 0 65
84 1 1 12 1 55
235 1 1 4 1 55
61 1 1 6 1 70
228 1 1 6 1 50
252 1 1 6 1 60
251 1 1 5 1 60
99 1 1 16 0 70
69 1 0 18 0 75
28 1 1 12 1 55
96 1 1 6 0 50
101 1 1 5 1 80
134 2 1 7 1 70
205 1 0 5 1 60
210 1 1 18 0 65
187 2 0 16 0 40
41 1 1 17 1 60
102 1 1 15 0 65
23 1 1 11 1 60
62 1 1 14 0 60
73 1 0 13 0 80
177 2 0 3 1 40
218 1 1 11 0 45
79 1 0 16 0 45
14 1 1 19 0 70
82 1 1 8 1 60
44 1 0 18 0 70
143 2 0 33 0 80
173 2 0 14 1 70
200 1 1 14 1 40
225 1 1 3 0 45
13 1 1 16 0 55
30 1 1 9 1 50
150 2 1 5 0 40
51 1 1 5 0 35
32 1 1 20 0 80
156 2 0 11 0 60
179 2 0 21 1 80
253 1 1 10 0 70
