ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
254 1 0 15 0 50
170 2 1 3 1 70
95 1 0 17 0 80
209 1 1 4 1 50
179 2 0 21 1 80
28 1 1 12 1 55
52 1 1 15 0 30
41 1 1 17 1 60
163 2 0 19 1 40
177 2 0 3 1 40
69 1 0 18 0 75
54 1 1 21 0 50
90 1 0 13 0 50
264 1 1 3 0 40
175 2 1 7 1 60
18 1 1 16 1 80
34 1 0 18 0 60
208 1 0 6 1 65
129 2 0 20 0 70
187 2 0 16 0 40
214 1 0 17 0 40
79 1 0 16 0 45
189 1 1 4 1 75
228 1 1 6 1 50
36 1 1 12 1 55
217 1 1 14 0 55
176 2 1 4 1 70
51 1 1 5 0 35
13 1 1 16 0 55
161 2 0 18 1 80
250 1 1 4 0 40
31 1 0 19 0 60
88 1 1 16 1 70
6 1 1 22 0 55
181 2 1 7 0 100
32 1 1 20 0 80
197 1 1 5 1 55
258 2 1 11 0 55
193 2 0 17 1 65
72 1 1 6 1 80
235 1 1 4 1 55
5 1 1 8 1 65
67 1 1 12 0 60
70 1 1 11 0 65
165 2 0 34 1 80
21 1 1 20 1 80
255 1 0 10 1 60
81 1 1 9 0 65
137 2 0 18 0 70
97 1 0 15 1 75
239 1 0 3 0 40
45 1 1 16 0 60
105 2 0 5 0 50
109 2 0 17 0 80
58 1 1 20 1 60
146 2 1 6 1 50
221 1 0 11 0 40
134 2 1 7 1 70
119 2 0 21 0 65
61 1 1 6 1 70
22 1 1 7 1 60
226 1 0 9 1 80
238 2 0 17 1 45
206 1 1 7 1 40
113 2 1 4 1 60
86 1 1 3 0 70
253 1 1 10 0 70
164 2 1 10 0 55
222 1 0 5 1 60
10 1 1 12 1 65
256 2 1 9 0 90
38 1 1 18 0 55
194 1 0 10 1 50
184 2 0 7 0 40
233 1 0 3 0 55
245 1 1 5 1 60
153 2 1 9 0 45
103 2 1 22 1 60
131 2 0 11 0 70
106 2 1 14 0 55
158 2 0 10 1 60
118 2 0 17 0 70
236 1 0 11 0 60
33 1 1 9 0 65
93 1 1 5 0 65
227 1 1 17 0 55
143 2 0 33 0 80
218 1 1 11 0 45
173 2 0 14 1 70
43 1 1 19 0 65
262 2 1 17 0 80
50 1 1 18 0 65
104 2 0 22 0 50
23 1 1 11 1 60
96 1 1 6 0 50
99 1 1 16 0 70
44 1 0 18 0 70
19 1 1 16 0 80
229 1 1 7 0 50
162 2 1 8 1 70
87 1 1 17 0 80
183 2 1 8 1 40
126 2 0 18 0 110
243 1 0 3 1 50
98 1 1 7 0 45
205 1 0 5 1 60
101 1 1 5 1 80
85 1 1 7 0 40
259 2 0 17 1 50
224 1 1 17 1 50
121 2 0 18 0 70
73 1 0 13 0 80
257 1 1 6 0 50
53 1 1 16 0 65
211 1 1 6 0 55
26 1 1 8 1 65
178 2 0 32 0 80
7 1 1 14 1 65
80 1 0 11 1 60
57 1 1 18 1 70
15 1 1 7 1 60
4 1 1 6 0 30
219 1 1 11 1 60
62 1 1 14 0 60
215 1 0 7 1 50
186 2 0 21 0 100
71 1 0 19 1 60
94 1 1 15 0 80
1 1 1 13 0 50
225 1 1 3 0 45
160 2 1 5 0 40
234 1 1 8 1 60
65 1 1 8 1 40
92 1 0 5 1 65
249 2 0 12 1 80
123 2 0 19 1 100
14 1 1 19 0 70
207 1 0 4 1 40
263 2 0 17 0 65
216 1 1 6 1 70
55 1 1 5 0 65
82 1 1 8 1 60
3 1 1 8 0 55
240 1 1 5 1 55
133 2 1 21 0 40
198 1 1 11 0 45
200 1 1 14 1 40
201 1 1 4 0 20
251 1 1 5 1 60
252 1 1 6 1 60
