ID Salary Experience Employed Education Gender Department
127 35518 4 6 4 M 4
101 29271 6 5 1 M 1
54 25912 3 15 9 F 1
167 41340 16 22 7 M 1
175 42107 6 9 5 F 4
69 49334 5 14 6 F 4
79 38110 6 9 2 F 4
77 72369 3 22 10 M 4
74 54821 6 18 6 M 4
122 38514 4 21 5 M 1
132 26478 6 0 2 F 2
22 34632 4 5 4 M 4
174 54870 3 20 6 F 3
146 32371 3 15 9 F 1
5 34869 5 7 4 F 4
153 70789 2 25 12 M 4
182 31616 6 7 5 F 3
84 44378 4 9 6 M 4
48 49307 3 20 4 M 4
137 24472 2 6 0 F 1
33 34987 6 9 2 F 4
142 57263 5 12 8 F 4
160 36996 4 5 4 M 4
87 48407 5 15 6 M 3
52 38610 2 8 2 F 4
129 39630 6 9 5 F 4
10 34231 2 6 6 M 4
78 51818 19 6 8 M 4
38 41255 4 9 6 M 4
159 30979 11 3 3 M 1
178 26701 6 0 2 F 2
109 38139 4 4 8 M 3
133 49097 5 15 6 M 3
65 39610 5 6 2 M 4
119 54795 0 25 6 M 3
172 28436 1 0 4 F 1
99 26435 1 5 0 M 4
26 38985 7 18 9 M 1
173 37995 4 6 4 M 4
46 26452 3 1 2 F 4
103 25215 0 0 0 F 3
181 56449 3 12 8 M 2
108 35368 5 9 4 F 2
49 25774 1 0 7 M 1
169 71610 3 22 10 M 4
68 37755 4 5 4 M 4
80 21977 1 0 4 F 1
85 37415 4 9 4 F 2
59 39635 6 6 4 F 4
96 54786 5 12 8 F 4
