ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
254 1 0 15 0 50
163 2 0 19 1 40
133 2 1 21 0 40
169 2 0 18 0 80
70 1 1 11 0 65
239 1 0 3 0 40
215 1 0 7 1 50
158 2 0 10 1 60
121 2 0 18 0 70
89 1 1 21 0 35
205 1 0 5 1 60
214 1 0 17 0 40
88 1 1 16 1 70
45 1 1 16 0 60
210 1 1 18 0 65
201 1 1 4 0 20
99 1 1 16 0 70
252 1 1 6 1 60
10 1 1 12 1 65
217 1 1 14 0 55
44 1 0 18 0 70
170 2 1 3 1 70
207 1 0 4 1 40
54 1 1 21 0 50
95 1 0 17 0 80
104 2 0 22 0 50
176 2 1 4 1 70
11 1 0 5 1 80
137 2 0 18 0 70
102 1 1 15 0 65
131 2 0 11 0 70
92 1 0 5 1 65
65 1 1 8 1 40
156 2 0 11 0 60
26 1 1 8 1 65
259 2 0 17 1 50
165 2 0 34 1 80
264 1 1 3 0 40
249 2 0 12 1 80
119 2 0 21 0 65
218 1 1 11 0 45
113 2 1 4 1 60
243 1 0 3 1 50
219 1 1 11 1 60
173 2 0 14 1 70
62 1 1 14 0 60
186 2 0 21 0 100
194 1 0 10 1 50
105 2 0 5 0 50
27 1 0 18 1 45
150 2 1 5 0 40
206 1 1 7 1 40
19 1 1 16 0 80
164 2 1 10 0 55
84 1 1 12 1 55
73 1 0 13 0 80
64 1 1 16 0 65
97 1 0 15 1 75
98 1 1 7 0 45
160 2 1 5 0 40
86 1 1 3 0 70
228 1 1 6 1 50
224 1 1 17 1 50
52 1 1 15 0 30
146 2 1 6 1 50
55 1 1 5 0 65
69 1 0 18 0 75
262 2 1 17 0 80
43 1 1 19 0 65
66 1 1 6 1 60
38 1 1 18 0 55
41 1 1 17 1 60
175 2 1 7 1 60
81 1 1 9 0 65
211 1 1 6 0 55
234 1 1 8 1 60
229 1 1 7 0 50
143 2 0 33 0 80
93 1 1 5 0 65
222 1 0 5 1 60
79 1 0 16 0 45
181 2 1 7 0 100
3 1 1 8 0 55
96 1 1 6 0 50
46 1 1 16 1 60
209 1 1 4 1 50
82 1 1 8 1 60
225 1 1 3 0 45
193 2 0 17 1 65
94 1 1 15 0 80
103 2 1 22 1 60
223 2 1 5 1 80
178 2 0 32 0 80
74 1 1 21 0 50
118 2 0 17 0 70
5 1 1 8 1 65
57 1 1 18 1 70
188 2 1 12 0 55
177 2 0 3 1 40
134 2 1 7 1 70
16 1 1 12 1 60
1 1 1 13 0 50
21 1 1 20 1 80
198 1 1 11 0 45
240 1 1 5 1 55
28 1 1 12 1 55
23 1 1 11 1 60
90 1 0 13 0 50
132 2 0 20 0 70
33 1 1 9 0 65
251 1 1 5 1 60
32 1 1 20 0 80
216 1 1 6 1 70
72 1 1 6 1 80
6 1 1 22 0 55
195 1 0 14 1 75
30 1 1 9 1 50
183 2 1 8 1 40
2 1 1 9 1 55
14 1 1 19 0 70
236 1 0 11 0 60
258 2 1 11 0 55
126 2 0 18 0 110
101 1 1 5 1 80
80 1 0 11 1 60
200 1 1 14 1 40
192 1 1 11 0 60
110 2 1 14 0 50
179 2 0 21 1 80
24 1 1 9 0 55
68 1 0 14 0 80
189 1 1 4 1 75
15 1 1 7 1 60
22 1 1 7 1 60
184 2 0 7 0 40
153 2 1 9 0 45
245 1 1 5 1 60
34 1 0 18 0 60
129 2 0 20 0 70
123 2 0 19 1 100
67 1 1 12 0 60
13 1 1 16 0 55
53 1 1 16 0 65
51 1 1 5 0 35
250 1 1 4 0 40
227 1 1 17 0 55
238 2 0 17 1 45
253 1 1 10 0 70
226 1 0 9 1 80
233 1 0 3 0 55
