ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
218 1 1 11 0 45
44 1 0 18 0 70
70 1 1 11 0 65
209 1 1 4 1 50
163 2 0 19 1 40
243 1 0 3 1 50
82 1 1 8 1 60
219 1 1 11 1 60
132 2 0 20 0 70
100 1 1 23 0 70
123 2 0 19 1 100
193 2 0 17 1 65
186 2 0 21 0 100
113 2 1 4 1 60
254 1 0 15 0 50
80 1 0 11 1 60
214 1 0 17 0 40
143 2 0 33 0 80
207 1 0 4 1 40
228 1 1 6 1 50
162 2 1 8 1 70
104 2 0 22 0 50
256 2 1 9 0 90
40 1 1 23 0 60
97 1 0 15 1 75
72 1 1 6 1 80
187 2 0 16 0 40
73 1 0 13 0 80
67 1 1 12 0 60
195 1 0 14 1 75
158 2 0 10 1 60
208 1 0 6 1 65
264 1 1 3 0 40
19 1 1 16 0 80
153 2 1 9 0 45
233 1 0 3 0 55
259 2 0 17 1 50
222 1 0 5 1 60
79 1 0 16 0 45
170 2 1 3 1 70
6 1 1 22 0 55
50 1 1 18 0 65
263 2 0 17 0 65
65 1 1 8 1 40
164 2 1 10 0 55
53 1 1 16 0 65
54 1 1 21 0 50
23 1 1 11 1 60
55 1 1 5 0 65
210 1 1 18 0 65
5 1 1 8 1 65
205 1 0 5 1 60
99 1 1 16 0 70
38 1 1 18 0 55
253 1 1 10 0 70
95 1 0 17 0 80
161 2 0 18 1 80
15 1 1 7 1 60
126 2 0 18 0 110
16 1 1 12 1 60
223 2 1 5 1 80
192 1 1 11 0 60
179 2 0 21 1 80
175 2 1 7 1 60
85 1 1 7 0 40
160 2 1 5 0 40
103 2 1 22 1 60
197 1 1 5 1 55
169 2 0 18 0 80
2 1 1 9 1 55
51 1 1 5 0 35
176 2 1 4 1 70
27 1 0 18 1 45
58 1 1 20 1 60
81 1 1 9 0 65
201 1 1 4 0 20
32 1 1 20 0 80
226 1 0 9 1 80
227 1 1 17 0 55
45 1 1 16 0 60
64 1 1 16 0 65
217 1 1 14 0 55
239 1 0 3 0 40
211 1 1 6 0 55
36 1 1 12 1 55
101 1 1 5 1 80
87 1 1 17 0 80
109 2 0 17 0 80
76 1 1 8 0 70
98 1 1 7 0 45
215 1 0 7 1 50
3 1 1 8 0 55
18 1 1 16 1 80
252 1 1 6 1 60
235 1 1 4 1 55
251 1 1 5 1 60
137 2 0 18 0 70
245 1 1 5 1 60
189 1 1 4 1 75
249 2 0 12 1 80
118 2 0 17 0 70
165 2 0 34 1 80
178 2 0 32 0 80
86 1 1 3 0 70
221 1 0 11 0 40
258 2 1 11 0 55
119 2 0 21 0 65
46 1 1 16 1 60
94 1 1 15 0 80
93 1 1 5 0 65
31 1 0 19 0 60
21 1 1 20 1 80
250 1 1 4 0 40
90 1 0 13 0 50
225 1 1 3 0 45
134 2 1 7 1 70
129 2 0 20 0 70
224 1 1 17 1 50
105 2 0 5 0 50
57 1 1 18 1 70
110 2 1 14 0 50
198 1 1 11 0 45
33 1 1 9 0 65
240 1 1 5 1 55
262 2 1 17 0 80
255 1 0 10 1 60
102 1 1 15 0 65
43 1 1 19 0 65
88 1 1 16 1 70
41 1 1 17 1 60
7 1 1 14 1 65
14 1 1 19 0 70
61 1 1 6 1 70
69 1 0 18 0 75
24 1 1 9 0 55
28 1 1 12 1 55
150 2 1 5 0 40
66 1 1 6 1 60
229 1 1 7 0 50
216 1 1 6 1 70
188 2 1 12 0 55
194 1 0 10 1 50
11 1 0 5 1 80
52 1 1 15 0 30
22 1 1 7 1 60
234 1 1 8 1 60
92 1 0 5 1 65
74 1 1 21 0 50
177 2 0 3 1 40
184 2 0 7 0 40
