ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
45 1 1 16 0 60
104 2 0 22 0 50
126 2 0 18 0 110
34 1 0 18 0 60
105 2 0 5 0 50
31 1 0 19 0 60
53 1 1 16 0 65
33 1 1 9 0 65
133 2 1 21 0 40
254 1 0 15 0 50
215 1 0 7 1 50
208 1 0 6 1 65
164 2 1 10 0 55
179 2 0 21 1 80
73 1 0 13 0 80
243 1 0 3 1 50
129 2 0 20 0 70
160 2 1 5 0 40
97 1 0 15 1 75
251 1 1 5 1 60
93 1 1 5 0 65
132 2 0 20 0 70
26 1 1 8 1 65
131 2 0 11 0 70
86 1 1 3 0 70
121 2 0 18 0 70
13 1 1 16 0 55
81 1 1 9 0 65
206 1 1 7 1 40
245 1 1 5 1 60
3 1 1 8 0 55
256 2 1 9 0 90
16 1 1 12 1 60
255 1 0 10 1 60
67 1 1 12 0 60
84 1 1 12 1 55
176 2 1 4 1 70
189 1 1 4 1 75
68 1 0 14 0 80
90 1 0 13 0 50
101 1 1 5 1 80
186 2 0 21 0 100
200 1 1 14 1 40
88 1 1 16 1 70
41 1 1 17 1 60
103 2 1 22 1 60
259 2 0 17 1 50
95 1 0 17 0 80
6 1 1 22 0 55
211 1 1 6 0 55
175 2 1 7 1 60
262 2 1 17 0 80
87 1 1 17 0 80
69 1 0 18 0 75
19 1 1 16 0 80
54 1 1 21 0 50
257 1 1 6 0 50
22 1 1 7 1 60
229 1 1 7 0 50
193 2 0 17 1 65
187 2 0 16 0 40
163 2 0 19 1 40
55 1 1 5 0 65
252 1 1 6 1 60
239 1 0 3 0 40
65 1 1 8 1 40
225 1 1 3 0 45
64 1 1 16 0 65
62 1 1 14 0 60
137 2 0 18 0 70
165 2 0 34 1 80
23 1 1 11 1 60
249 2 0 12 1 80
27 1 0 18 1 45
113 2 1 4 1 60
92 1 0 5 1 65
181 2 1 7 0 100
162 2 1 8 1 70
218 1 1 11 0 45
43 1 1 19 0 65
5 1 1 8 1 65
10 1 1 12 1 65
198 1 1 11 0 45
201 1 1 4 0 20
40 1 1 23 0 60
89 1 1 21 0 35
119 2 0 21 0 65
98 1 1 7 0 45
102 1 1 15 0 65
221 1 0 11 0 40
238 2 0 17 1 45
82 1 1 8 1 60
71 1 0 19 1 60
52 1 1 15 0 30
228 1 1 6 1 50
192 1 1 11 0 60
61 1 1 6 1 70
153 2 1 9 0 45
217 1 1 14 0 55
4 1 1 6 0 30
188 2 1 12 0 55
169 2 0 18 0 80
226 1 0 9 1 80
264 1 1 3 0 40
253 1 1 10 0 70
51 1 1 5 0 35
210 1 1 18 0 65
214 1 0 17 0 40
79 1 0 16 0 45
110 2 1 14 0 50
263 2 0 17 0 65
109 2 0 17 0 80
207 1 0 4 1 40
158 2 0 10 1 60
170 2 1 3 1 70
184 2 0 7 0 40
1 1 1 13 0 50
85 1 1 7 0 40
233 1 0 3 0 55
223 2 1 5 1 80
94 1 1 15 0 80
7 1 1 14 1 65
236 1 0 11 0 60
222 1 0 5 1 60
57 1 1 18 1 70
50 1 1 18 0 65
44 1 0 18 0 70
2 1 1 9 1 55
28 1 1 12 1 55
224 1 1 17 1 50
96 1 1 6 0 50
219 1 1 11 1 60
36 1 1 12 1 55
197 1 1 5 1 55
72 1 1 6 1 80
134 2 1 7 1 70
146 2 1 6 1 50
235 1 1 4 1 55
21 1 1 20 1 80
24 1 1 9 0 55
66 1 1 6 1 60
70 1 1 11 0 65
227 1 1 17 0 55
250 1 1 4 0 40
194 1 0 10 1 50
123 2 0 19 1 100
11 1 0 5 1 80
258 2 1 11 0 55
209 1 1 4 1 50
143 2 0 33 0 80
