ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
165 2 0 34 1 80
257 1 1 6 0 50
201 1 1 4 0 20
222 1 0 5 1 60
121 2 0 18 0 70
46 1 1 16 1 60
239 1 0 3 0 40
30 1 1 9 1 50
33 1 1 9 0 65
68 1 0 14 0 80
28 1 1 12 1 55
3 1 1 8 0 55
256 2 1 9 0 90
87 1 1 17 0 80
217 1 1 14 0 55
24 1 1 9 0 55
100 1 1 23 0 70
113 2 1 4 1 60
132 2 0 20 0 70
52 1 1 15 0 30
164 2 1 10 0 55
62 1 1 14 0 60
10 1 1 12 1 65
195 1 0 14 1 75
225 1 1 3 0 45
81 1 1 9 0 65
104 2 0 22 0 50
71 1 0 19 1 60
84 1 1 12 1 55
11 1 0 5 1 80
197 1 1 5 1 55
18 1 1 16 1 80
143 2 0 33 0 80
54 1 1 21 0 50
160 2 1 5 0 40
118 2 0 17 0 70
99 1 1 16 0 70
187 2 0 16 0 40
158 2 0 10 1 60
85 1 1 7 0 40
206 1 1 7 1 40
64 1 1 16 0 65
211 1 1 6 0 55
38 1 1 18 0 55
15 1 1 7 1 60
109 2 0 17 0 80
163 2 0 19 1 40
184 2 0 7 0 40
16 1 1 12 1 60
170 2 1 3 1 70
178 2 0 32 0 80
53 1 1 16 0 65
101 1 1 5 1 80
93 1 1 5 0 65
23 1 1 11 1 60
156 2 0 11 0 60
79 1 0 16 0 45
14 1 1 19 0 70
92 1 0 5 1 65
76 1 1 8 0 70
146 2 1 6 1 50
82 1 1 8 1 60
96 1 1 6 0 50
161 2 0 18 1 80
245 1 1 5 1 60
6 1 1 22 0 55
251 1 1 5 1 60
74 1 1 21 0 50
126 2 0 18 0 110
208 1 0 6 1 65
243 1 0 3 1 50
173 2 0 14 1 70
176 2 1 4 1 70
13 1 1 16 0 55
94 1 1 15 0 80
31 1 0 19 0 60
105 2 0 5 0 50
103 2 1 22 1 60
218 1 1 11 0 45
198 1 1 11 0 45
72 1 1 6 1 80
34 1 0 18 0 60
50 1 1 18 0 65
41 1 1 17 1 60
40 1 1 23 0 60
263 2 0 17 0 65
19 1 1 16 0 80
238 2 0 17 1 45
210 1 1 18 0 65
137 2 0 18 0 70
106 2 1 14 0 55
1 1 1 13 0 50
61 1 1 6 1 70
252 1 1 6 1 60
27 1 0 18 1 45
233 1 0 3 0 55
177 2 0 3 1 40
80 1 0 11 1 60
5 1 1 8 1 65
131 2 0 11 0 70
193 2 0 17 1 65
162 2 1 8 1 70
102 1 1 15 0 65
134 2 1 7 1 70
110 2 1 14 0 50
214 1 0 17 0 40
129 2 0 20 0 70
189 1 1 4 1 75
188 2 1 12 0 55
216 1 1 6 1 70
209 1 1 4 1 50
255 1 0 10 1 60
200 1 1 14 1 40
262 2 1 17 0 80
223 2 1 5 1 80
2 1 1 9 1 55
169 2 0 18 0 80
66 1 1 6 1 60
253 1 1 10 0 70
227 1 1 17 0 55
192 1 1 11 0 60
51 1 1 5 0 35
258 2 1 11 0 55
57 1 1 18 1 70
221 1 0 11 0 40
207 1 0 4 1 40
229 1 1 7 0 50
234 1 1 8 1 60
44 1 0 18 0 70
123 2 0 19 1 100
240 1 1 5 1 55
183 2 1 8 1 40
26 1 1 8 1 65
89 1 1 21 0 35
65 1 1 8 1 40
215 1 0 7 1 50
98 1 1 7 0 45
150 2 1 5 0 40
254 1 0 15 0 50
186 2 0 21 0 100
226 1 0 9 1 80
73 1 0 13 0 80
236 1 0 11 0 60
22 1 1 7 1 60
43 1 1 19 0 65
4 1 1 6 0 30
250 1 1 4 0 40
69 1 0 18 0 75
86 1 1 3 0 70
181 2 1 7 0 100
