ID Salary Experience Employed Education Gender Department
66 38419 9 19 4 M 3
137 24472 2 6 0 F 1
58 42454 3 9 6 F 4
20 37548 9 19 4 M 3
3 32782 1 0 7 M 1
135 56226 3 12 8 M 2
144 37851 2 8 2 F 4
36 54679 3 20 6 F 3
142 57263 5 12 8 F 4
173 37995 4 6 4 M 4
159 30979 11 3 3 M 1
84 44378 4 9 6 M 4
44 31425 6 7 5 F 3
9 29548 6 5 1 M 1
124 48582 19 6 8 M 4
86 27562 6 0 2 F 2
63 37449 4 4 8 M 3
154 35591 5 9 4 F 2
136 32986 6 7 5 F 3
122 38514 4 21 5 M 1
127 35518 4 6 4 M 4
108 35368 5 9 4 F 2
91 17741 2 6 0 F 1
15 68425 2 25 12 M 4
99 26435 1 5 0 M 4
71 44658 9 6 4 M 2
139 67851 0 27 12 F 4
131 36331 4 9 4 F 2
74 54821 6 18 6 M 4
156 39279 6 18 5 F 1
123 69133 3 22 10 M 4
174 54870 3 20 6 F 3
168 38242 4 21 5 M 1
97 34756 5 7 4 F 4
130 41142 4 9 6 M 4
150 41695 3 9 6 F 4
170 51059 19 6 8 M 4
103 25215 0 0 0 F 3
177 36554 4 9 4 F 2
25 43674 9 6 4 M 2
140 48548 3 20 4 M 4
120 51585 6 18 6 M 4
101 29271 6 5 1 M 1
102 34118 2 6 6 M 4
87 48407 5 15 6 M 3
165 53425 0 25 6 M 3
96 54786 5 12 8 F 4
109 38139 4 4 8 M 3
38 41255 4 9 6 M 4
54 25912 3 15 9 F 1
