ID Salary Experience Employed Education Gender Department
49 25774 1 0 7 M 1
117 43574 9 6 4 M 2
56 37354 2 6 6 M 4
101 29271 6 5 1 M 1
72 31977 7 18 9 M 1
5 34869 5 7 4 F 4
10 34231 2 6 6 M 4
156 39279 6 18 5 F 1
179 47727 5 15 6 M 3
90 32296 6 7 5 F 3
149 23845 0 0 0 F 3
139 67851 0 27 12 F 4
58 42454 3 9 6 F 4
55 22540 6 5 1 M 1
17 36578 4 4 8 M 3
154 35591 5 9 4 F 2
41 47536 5 15 6 M 3
80 21977 1 0 4 F 1
34 28985 1 0 4 F 1
114 34519 4 5 4 M 4
126 28708 1 0 4 F 1
176 43619 4 9 6 M 4
78 51818 19 6 8 M 4
11 23654 0 0 0 F 3
129 39630 6 9 5 F 4
85 37415 4 9 4 F 2
171 37351 6 9 2 F 4
103 25215 0 0 0 F 3
23 46211 5 14 6 F 4
133 49097 5 15 6 M 3
184 28816 3 1 2 F 4
15 68425 2 25 12 M 4
31 69246 3 22 10 M 4
109 38139 4 4 8 M 3
89 57310 3 12 8 M 2
166 54062 6 18 6 M 4
113 31251 11 3 3 M 1
45 24749 2 6 0 F 1
59 39635 6 6 4 F 4
37 39743 6 9 5 F 4
47 68610 0 27 12 F 4
169 71610 3 22 10 M 4
152 35590 6 3 6 F 2
97 34756 5 7 4 F 4
57 24525 0 0 0 F 3
29 41889 16 22 7 M 1
9 29548 6 5 1 M 1
125 34874 6 9 2 F 4
16 35468 5 9 4 F 2
87 48407 5 15 6 M 3
