ID Salary Experience Employed Education Gender Department
128 56240 3 20 6 F 3
118 38708 7 18 9 M 1
162 29999 0 2 3 F 2
89 57310 3 12 8 M 2
66 38419 9 19 4 M 3
12 39331 3 9 6 F 4
177 36554 4 9 4 F 2
41 47536 5 15 6 M 3
80 21977 1 0 4 F 1
59 39635 6 6 4 F 4
127 35518 4 6 4 M 4
104 39218 3 9 6 F 4
90 32296 6 7 5 F 3
115 46098 5 14 6 F 4
71 44658 9 6 4 M 2
14 35467 6 3 6 F 2
70 30860 0 2 3 F 2
164 38436 7 18 9 M 1
62 36452 5 9 4 F 2
78 51818 19 6 8 M 4
143 37233 5 7 4 F 4
6 35487 2 8 2 F 4
93 65374 0 27 12 F 4
44 31425 6 7 5 F 3
27 53234 0 25 6 M 3
23 46211 5 14 6 F 4
48 49307 3 20 4 M 4
39 36431 4 9 4 F 2
55 22540 6 5 1 M 1
30 38791 4 21 5 M 1
174 54870 3 20 6 F 3
56 37354 2 6 6 M 4
20 37548 9 19 4 M 3
179 47727 5 15 6 M 3
99 26435 1 5 0 M 4
22 34632 4 5 4 M 4
109 38139 4 4 8 M 3
57 24525 0 0 0 F 3
139 67851 0 27 12 F 4
173 37995 4 6 4 M 4
160 36996 4 5 4 M 4
88 37555 1 6 4 M 2
121 41612 16 22 7 M 1
122 38514 4 21 5 M 1
83 42866 6 9 5 F 4
167 41340 16 22 7 M 1
86 27562 6 0 2 F 2
117 43574 9 6 4 M 2
45 24749 2 6 0 F 1
142 57263 5 12 8 F 4
