ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
187 2 0 16 0 40
19 1 1 16 0 80
94 1 1 15 0 80
233 1 0 3 0 55
251 1 1 5 1 60
79 1 0 16 0 45
216 1 1 6 1 70
243 1 0 3 1 50
132 2 0 20 0 70
30 1 1 9 1 50
85 1 1 7 0 40
53 1 1 16 0 65
160 2 1 5 0 40
210 1 1 18 0 65
236 1 0 11 0 60
24 1 1 9 0 55
81 1 1 9 0 65
195 1 0 14 1 75
179 2 0 21 1 80
102 1 1 15 0 65
2 1 1 9 1 55
193 2 0 17 1 65
69 1 0 18 0 75
61 1 1 6 1 70
240 1 1 5 1 55
234 1 1 8 1 60
45 1 1 16 0 60
146 2 1 6 1 50
173 2 0 14 1 70
46 1 1 16 1 60
87 1 1 17 0 80
223 2 1 5 1 80
156 2 0 11 0 60
44 1 0 18 0 70
57 1 1 18 1 70
227 1 1 17 0 55
103 2 1 22 1 60
163 2 0 19 1 40
52 1 1 15 0 30
23 1 1 11 1 60
32 1 1 20 0 80
161 2 0 18 1 80
76 1 1 8 0 70
18 1 1 16 1 80
177 2 0 3 1 40
58 1 1 20 1 60
27 1 0 18 1 45
254 1 0 15 0 50
31 1 0 19 0 60
256 2 1 9 0 90
3 1 1 8 0 55
15 1 1 7 1 60
209 1 1 4 1 50
62 1 1 14 0 60
249 2 0 12 1 80
14 1 1 19 0 70
105 2 0 5 0 50
129 2 0 20 0 70
51 1 1 5 0 35
28 1 1 12 1 55
54 1 1 21 0 50
55 1 1 5 0 65
262 2 1 17 0 80
218 1 1 11 0 45
211 1 1 6 0 55
10 1 1 12 1 65
215 1 0 7 1 50
225 1 1 3 0 45
245 1 1 5 1 60
183 2 1 8 1 40
207 1 0 4 1 40
33 1 1 9 0 65
65 1 1 8 1 40
229 1 1 7 0 50
84 1 1 12 1 55
189 1 1 4 1 75
93 1 1 5 0 65
74 1 1 21 0 50
5 1 1 8 1 65
235 1 1 4 1 55
208 1 0 6 1 65
100 1 1 23 0 70
258 2 1 11 0 55
98 1 1 7 0 45
7 1 1 14 1 65
205 1 0 5 1 60
226 1 0 9 1 80
89 1 1 21 0 35
131 2 0 11 0 70
194 1 0 10 1 50
134 2 1 7 1 70
104 2 0 22 0 50
221 1 0 11 0 40
40 1 1 23 0 60
41 1 1 17 1 60
228 1 1 6 1 50
96 1 1 6 0 50
219 1 1 11 1 60
67 1 1 12 0 60
1 1 1 13 0 50
72 1 1 6 1 80
178 2 0 32 0 80
119 2 0 21 0 65
16 1 1 12 1 60
101 1 1 5 1 80
255 1 0 10 1 60
263 2 0 17 0 65
68 1 0 14 0 80
143 2 0 33 0 80
238 2 0 17 1 45
38 1 1 18 0 55
224 1 1 17 1 50
165 2 0 34 1 80
198 1 1 11 0 45
6 1 1 22 0 55
22 1 1 7 1 60
192 1 1 11 0 60
137 2 0 18 0 70
71 1 0 19 1 60
257 1 1 6 0 50
222 1 0 5 1 60
150 2 1 5 0 40
170 2 1 3 1 70
184 2 0 7 0 40
66 1 1 6 1 60
264 1 1 3 0 40
121 2 0 18 0 70
133 2 1 21 0 40
36 1 1 12 1 55
200 1 1 14 1 40
250 1 1 4 0 40
97 1 0 15 1 75
188 2 1 12 0 55
153 2 1 9 0 45
99 1 1 16 0 70
239 1 0 3 0 40
181 2 1 7 0 100
259 2 0 17 1 50
110 2 1 14 0 50
158 2 0 10 1 60
11 1 0 5 1 80
217 1 1 14 0 55
92 1 0 5 1 65
106 2 1 14 0 55
13 1 1 16 0 55
70 1 1 11 0 65
164 2 1 10 0 55
206 1 1 7 1 40
95 1 0 17 0 80
86 1 1 3 0 70
