ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
81 1 1 9 0 65
2 1 1 9 1 55
99 1 1 16 0 70
58 1 1 20 1 60
177 2 0 3 1 40
256 2 1 9 0 90
21 1 1 20 1 80
131 2 0 11 0 70
238 2 0 17 1 45
192 1 1 11 0 60
84 1 1 12 1 55
201 1 1 4 0 20
55 1 1 5 0 65
11 1 0 5 1 80
90 1 0 13 0 50
6 1 1 22 0 55
36 1 1 12 1 55
69 1 0 18 0 75
94 1 1 15 0 80
121 2 0 18 0 70
223 2 1 5 1 80
193 2 0 17 1 65
64 1 1 16 0 65
184 2 0 7 0 40
163 2 0 19 1 40
33 1 1 9 0 65
30 1 1 9 1 50
226 1 0 9 1 80
93 1 1 5 0 65
15 1 1 7 1 60
80 1 0 11 1 60
7 1 1 14 1 65
200 1 1 14 1 40
104 2 0 22 0 50
179 2 0 21 1 80
53 1 1 16 0 65
95 1 0 17 0 80
67 1 1 12 0 60
169 2 0 18 0 80
187 2 0 16 0 40
146 2 1 6 1 50
109 2 0 17 0 80
222 1 0 5 1 60
106 2 1 14 0 55
170 2 1 3 1 70
137 2 0 18 0 70
68 1 0 14 0 80
156 2 0 11 0 60
50 1 1 18 0 65
118 2 0 17 0 70
43 1 1 19 0 65
132 2 0 20 0 70
210 1 1 18 0 65
240 1 1 5 1 55
96 1 1 6 0 50
88 1 1 16 1 70
73 1 0 13 0 80
165 2 0 34 1 80
27 1 0 18 1 45
229 1 1 7 0 50
158 2 0 10 1 60
87 1 1 17 0 80
32 1 1 20 0 80
129 2 0 20 0 70
255 1 0 10 1 60
161 2 0 18 1 80
4 1 1 6 0 30
217 1 1 14 0 55
45 1 1 16 0 60
207 1 0 4 1 40
100 1 1 23 0 70
254 1 0 15 0 50
150 2 1 5 0 40
19 1 1 16 0 80
173 2 0 14 1 70
215 1 0 7 1 50
40 1 1 23 0 60
76 1 1 8 0 70
160 2 1 5 0 40
98 1 1 7 0 45
34 1 0 18 0 60
257 1 1 6 0 50
233 1 0 3 0 55
209 1 1 4 1 50
10 1 1 12 1 65
262 2 1 17 0 80
195 1 0 14 1 75
44 1 0 18 0 70
239 1 0 3 0 40
54 1 1 21 0 50
181 2 1 7 0 100
176 2 1 4 1 70
102 1 1 15 0 65
133 2 1 21 0 40
259 2 0 17 1 50
251 1 1 5 1 60
234 1 1 8 1 60
110 2 1 14 0 50
153 2 1 9 0 45
175 2 1 7 1 60
18 1 1 16 1 80
24 1 1 9 0 55
252 1 1 6 1 60
66 1 1 6 1 60
38 1 1 18 0 55
52 1 1 15 0 30
1 1 1 13 0 50
57 1 1 18 1 70
208 1 0 6 1 65
258 2 1 11 0 55
101 1 1 5 1 80
123 2 0 19 1 100
211 1 1 6 0 55
225 1 1 3 0 45
86 1 1 3 0 70
219 1 1 11 1 60
82 1 1 8 1 60
188 2 1 12 0 55
31 1 0 19 0 60
65 1 1 8 1 40
92 1 0 5 1 65
245 1 1 5 1 60
216 1 1 6 1 70
164 2 1 10 0 55
89 1 1 21 0 35
186 2 0 21 0 100
71 1 0 19 1 60
236 1 0 11 0 60
61 1 1 6 1 70
79 1 0 16 0 45
143 2 0 33 0 80
205 1 0 5 1 60
194 1 0 10 1 50
5 1 1 8 1 65
3 1 1 8 0 55
70 1 1 11 0 65
162 2 1 8 1 70
97 1 0 15 1 75
26 1 1 8 1 65
221 1 0 11 0 40
51 1 1 5 0 35
264 1 1 3 0 40
119 2 0 21 0 65
105 2 0 5 0 50
224 1 1 17 1 50
72 1 1 6 1 80
46 1 1 16 1 60
113 2 1 4 1 60
198 1 1 11 0 45
134 2 1 7 1 70
