ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
73 1 0 13 0 80
175 2 1 7 1 60
86 1 1 3 0 70
131 2 0 11 0 70
24 1 1 9 0 55
27 1 0 18 1 45
234 1 1 8 1 60
143 2 0 33 0 80
123 2 0 19 1 100
6 1 1 22 0 55
205 1 0 5 1 60
103 2 1 22 1 60
32 1 1 20 0 80
181 2 1 7 0 100
228 1 1 6 1 50
68 1 0 14 0 80
165 2 0 34 1 80
251 1 1 5 1 60
238 2 0 17 1 45
50 1 1 18 0 65
10 1 1 12 1 65
15 1 1 7 1 60
22 1 1 7 1 60
46 1 1 16 1 60
153 2 1 9 0 45
79 1 0 16 0 45
71 1 0 19 1 60
192 1 1 11 0 60
227 1 1 17 0 55
67 1 1 12 0 60
30 1 1 9 1 50
169 2 0 18 0 80
121 2 0 18 0 70
206 1 1 7 1 40
119 2 0 21 0 65
258 2 1 11 0 55
256 2 1 9 0 90
16 1 1 12 1 60
97 1 0 15 1 75
158 2 0 10 1 60
95 1 0 17 0 80
28 1 1 12 1 55
194 1 0 10 1 50
90 1 0 13 0 50
179 2 0 21 1 80
188 2 1 12 0 55
134 2 1 7 1 70
94 1 1 15 0 80
11 1 0 5 1 80
102 1 1 15 0 65
13 1 1 16 0 55
61 1 1 6 1 70
87 1 1 17 0 80
36 1 1 12 1 55
214 1 0 17 0 40
183 2 1 8 1 40
26 1 1 8 1 65
178 2 0 32 0 80
236 1 0 11 0 60
62 1 1 14 0 60
239 1 0 3 0 40
45 1 1 16 0 60
96 1 1 6 0 50
219 1 1 11 1 60
133 2 1 21 0 40
198 1 1 11 0 45
187 2 0 16 0 40
216 1 1 6 1 70
52 1 1 15 0 30
18 1 1 16 1 80
211 1 1 6 0 55
72 1 1 6 1 80
126 2 0 18 0 110
19 1 1 16 0 80
118 2 0 17 0 70
38 1 1 18 0 55
80 1 0 11 1 60
263 2 0 17 0 65
161 2 0 18 1 80
189 1 1 4 1 75
215 1 0 7 1 50
70 1 1 11 0 65
85 1 1 7 0 40
113 2 1 4 1 60
200 1 1 14 1 40
225 1 1 3 0 45
33 1 1 9 0 65
5 1 1 8 1 65
84 1 1 12 1 55
2 1 1 9 1 55
132 2 0 20 0 70
106 2 1 14 0 55
98 1 1 7 0 45
82 1 1 8 1 60
100 1 1 23 0 70
23 1 1 11 1 60
163 2 0 19 1 40
243 1 0 3 1 50
221 1 0 11 0 40
65 1 1 8 1 40
240 1 1 5 1 55
262 2 1 17 0 80
81 1 1 9 0 65
235 1 1 4 1 55
14 1 1 19 0 70
254 1 0 15 0 50
76 1 1 8 0 70
55 1 1 5 0 65
209 1 1 4 1 50
58 1 1 20 1 60
257 1 1 6 0 50
176 2 1 4 1 70
249 2 0 12 1 80
137 2 0 18 0 70
264 1 1 3 0 40
88 1 1 16 1 70
197 1 1 5 1 55
255 1 0 10 1 60
3 1 1 8 0 55
129 2 0 20 0 70
146 2 1 6 1 50
74 1 1 21 0 50
217 1 1 14 0 55
110 2 1 14 0 50
253 1 1 10 0 70
57 1 1 18 1 70
156 2 0 11 0 60
226 1 0 9 1 80
164 2 1 10 0 55
184 2 0 7 0 40
34 1 0 18 0 60
99 1 1 16 0 70
218 1 1 11 0 45
245 1 1 5 1 60
201 1 1 4 0 20
222 1 0 5 1 60
186 2 0 21 0 100
1 1 1 13 0 50
150 2 1 5 0 40
69 1 0 18 0 75
173 2 0 14 1 70
160 2 1 5 0 40
21 1 1 20 1 80
92 1 0 5 1 65
252 1 1 6 1 60
31 1 0 19 0 60
93 1 1 5 0 65
210 1 1 18 0 65
7 1 1 14 1 65
207 1 0 4 1 40
