ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
132 2 0 20 0 70
84 1 1 12 1 55
210 1 1 18 0 65
221 1 0 11 0 40
53 1 1 16 0 65
41 1 1 17 1 60
99 1 1 16 0 70
10 1 1 12 1 65
87 1 1 17 0 80
223 2 1 5 1 80
211 1 1 6 0 55
5 1 1 8 1 65
95 1 0 17 0 80
254 1 0 15 0 50
55 1 1 5 0 65
169 2 0 18 0 80
262 2 1 17 0 80
163 2 0 19 1 40
110 2 1 14 0 50
201 1 1 4 0 20
3 1 1 8 0 55
188 2 1 12 0 55
62 1 1 14 0 60
82 1 1 8 1 60
173 2 0 14 1 70
26 1 1 8 1 65
161 2 0 18 1 80
253 1 1 10 0 70
229 1 1 7 0 50
14 1 1 19 0 70
50 1 1 18 0 65
96 1 1 6 0 50
123 2 0 19 1 100
44 1 0 18 0 70
24 1 1 9 0 55
250 1 1 4 0 40
72 1 1 6 1 80
88 1 1 16 1 70
150 2 1 5 0 40
243 1 0 3 1 50
238 2 0 17 1 45
160 2 1 5 0 40
227 1 1 17 0 55
219 1 1 11 1 60
189 1 1 4 1 75
101 1 1 5 1 80
7 1 1 14 1 65
259 2 0 17 1 50
133 2 1 21 0 40
165 2 0 34 1 80
178 2 0 32 0 80
97 1 0 15 1 75
134 2 1 7 1 70
6 1 1 22 0 55
21 1 1 20 1 80
1 1 1 13 0 50
23 1 1 11 1 60
13 1 1 16 0 55
131 2 0 11 0 70
146 2 1 6 1 50
184 2 0 7 0 40
68 1 0 14 0 80
234 1 1 8 1 60
89 1 1 21 0 35
256 2 1 9 0 90
71 1 0 19 1 60
16 1 1 12 1 60
98 1 1 7 0 45
200 1 1 14 1 40
121 2 0 18 0 70
183 2 1 8 1 40
255 1 0 10 1 60
218 1 1 11 0 45
81 1 1 9 0 65
176 2 1 4 1 70
106 2 1 14 0 55
51 1 1 5 0 35
236 1 0 11 0 60
73 1 0 13 0 80
52 1 1 15 0 30
206 1 1 7 1 40
46 1 1 16 1 60
69 1 0 18 0 75
85 1 1 7 0 40
251 1 1 5 1 60
61 1 1 6 1 70
57 1 1 18 1 70
58 1 1 20 1 60
137 2 0 18 0 70
15 1 1 7 1 60
30 1 1 9 1 50
102 1 1 15 0 65
119 2 0 21 0 65
186 2 0 21 0 100
198 1 1 11 0 45
264 1 1 3 0 40
104 2 0 22 0 50
194 1 0 10 1 50
207 1 0 4 1 40
179 2 0 21 1 80
193 2 0 17 1 65
126 2 0 18 0 110
79 1 0 16 0 45
226 1 0 9 1 80
224 1 1 17 1 50
65 1 1 8 1 40
45 1 1 16 0 60
92 1 0 5 1 65
228 1 1 6 1 50
67 1 1 12 0 60
109 2 0 17 0 80
153 2 1 9 0 45
66 1 1 6 1 60
215 1 0 7 1 50
208 1 0 6 1 65
240 1 1 5 1 55
70 1 1 11 0 65
43 1 1 19 0 65
209 1 1 4 1 50
156 2 0 11 0 60
27 1 0 18 1 45
217 1 1 14 0 55
11 1 0 5 1 80
86 1 1 3 0 70
233 1 0 3 0 55
90 1 0 13 0 50
164 2 1 10 0 55
192 1 1 11 0 60
239 1 0 3 0 40
31 1 0 19 0 60
181 2 1 7 0 100
34 1 0 18 0 60
64 1 1 16 0 65
18 1 1 16 1 80
28 1 1 12 1 55
32 1 1 20 0 80
177 2 0 3 1 40
105 2 0 5 0 50
252 1 1 6 1 60
76 1 1 8 0 70
74 1 1 21 0 50
187 2 0 16 0 40
214 1 0 17 0 40
162 2 1 8 1 70
33 1 1 9 0 65
4 1 1 6 0 30
100 1 1 23 0 70
2 1 1 9 1 55
195 1 0 14 1 75
143 2 0 33 0 80
