ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
82 1 1 8 1 60
129 2 0 20 0 70
123 2 0 19 1 100
5 1 1 8 1 65
161 2 0 18 1 80
18 1 1 16 1 80
70 1 1 11 0 65
249 2 0 12 1 80
186 2 0 21 0 100
169 2 0 18 0 80
27 1 0 18 1 45
193 2 0 17 1 65
179 2 0 21 1 80
137 2 0 18 0 70
28 1 1 12 1 55
73 1 0 13 0 80
1 1 1 13 0 50
184 2 0 7 0 40
197 1 1 5 1 55
88 1 1 16 1 70
255 1 0 10 1 60
85 1 1 7 0 40
219 1 1 11 1 60
126 2 0 18 0 110
221 1 0 11 0 40
229 1 1 7 0 50
208 1 0 6 1 65
201 1 1 4 0 20
245 1 1 5 1 60
58 1 1 20 1 60
216 1 1 6 1 70
214 1 0 17 0 40
103 2 1 22 1 60
14 1 1 19 0 70
223 2 1 5 1 80
225 1 1 3 0 45
105 2 0 5 0 50
173 2 0 14 1 70
259 2 0 17 1 50
55 1 1 5 0 65
10 1 1 12 1 65
217 1 1 14 0 55
90 1 0 13 0 50
192 1 1 11 0 60
19 1 1 16 0 80
45 1 1 16 0 60
87 1 1 17 0 80
81 1 1 9 0 65
251 1 1 5 1 60
132 2 0 20 0 70
50 1 1 18 0 65
238 2 0 17 1 45
188 2 1 12 0 55
100 1 1 23 0 70
24 1 1 9 0 55
71 1 0 19 1 60
222 1 0 5 1 60
228 1 1 6 1 50
15 1 1 7 1 60
43 1 1 19 0 65
218 1 1 11 0 45
170 2 1 3 1 70
76 1 1 8 0 70
34 1 0 18 0 60
84 1 1 12 1 55
143 2 0 33 0 80
252 1 1 6 1 60
110 2 1 14 0 50
236 1 0 11 0 60
95 1 0 17 0 80
30 1 1 9 1 50
36 1 1 12 1 55
104 2 0 22 0 50
235 1 1 4 1 55
243 1 0 3 1 50
189 1 1 4 1 75
257 1 1 6 0 50
215 1 0 7 1 50
92 1 0 5 1 65
187 2 0 16 0 40
7 1 1 14 1 65
256 2 1 9 0 90
113 2 1 4 1 60
175 2 1 7 1 60
16 1 1 12 1 60
150 2 1 5 0 40
51 1 1 5 0 35
118 2 0 17 0 70
96 1 1 6 0 50
233 1 0 3 0 55
210 1 1 18 0 65
207 1 0 4 1 40
178 2 0 32 0 80
52 1 1 15 0 30
133 2 1 21 0 40
94 1 1 15 0 80
183 2 1 8 1 40
205 1 0 5 1 60
57 1 1 18 1 70
54 1 1 21 0 50
250 1 1 4 0 40
146 2 1 6 1 50
156 2 0 11 0 60
101 1 1 5 1 80
4 1 1 6 0 30
67 1 1 12 0 60
134 2 1 7 1 70
254 1 0 15 0 50
163 2 0 19 1 40
109 2 0 17 0 80
38 1 1 18 0 55
258 2 1 11 0 55
106 2 1 14 0 55
131 2 0 11 0 70
33 1 1 9 0 65
93 1 1 5 0 65
264 1 1 3 0 40
102 1 1 15 0 65
195 1 0 14 1 75
79 1 0 16 0 45
121 2 0 18 0 70
32 1 1 20 0 80
44 1 0 18 0 70
21 1 1 20 1 80
227 1 1 17 0 55
23 1 1 11 1 60
80 1 0 11 1 60
62 1 1 14 0 60
240 1 1 5 1 55
263 2 0 17 0 65
11 1 0 5 1 80
6 1 1 22 0 55
224 1 1 17 1 50
119 2 0 21 0 65
262 2 1 17 0 80
211 1 1 6 0 55
198 1 1 11 0 45
99 1 1 16 0 70
181 2 1 7 0 100
200 1 1 14 1 40
160 2 1 5 0 40
53 1 1 16 0 65
234 1 1 8 1 60
162 2 1 8 1 70
176 2 1 4 1 70
22 1 1 7 1 60
253 1 1 10 0 70
72 1 1 6 1 80
165 2 0 34 1 80
61 1 1 6 1 70
