ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
95 1 0 17 0 80
163 2 0 19 1 40
74 1 1 21 0 50
76 1 1 8 0 70
239 1 0 3 0 40
181 2 1 7 0 100
44 1 0 18 0 70
69 1 0 18 0 75
102 1 1 15 0 65
81 1 1 9 0 65
68 1 0 14 0 80
100 1 1 23 0 70
137 2 0 18 0 70
198 1 1 11 0 45
16 1 1 12 1 60
195 1 0 14 1 75
38 1 1 18 0 55
23 1 1 11 1 60
227 1 1 17 0 55
94 1 1 15 0 80
92 1 0 5 1 65
99 1 1 16 0 70
173 2 0 14 1 70
158 2 0 10 1 60
54 1 1 21 0 50
186 2 0 21 0 100
175 2 1 7 1 60
201 1 1 4 0 20
233 1 0 3 0 55
86 1 1 3 0 70
178 2 0 32 0 80
146 2 1 6 1 50
5 1 1 8 1 65
98 1 1 7 0 45
245 1 1 5 1 60
165 2 0 34 1 80
41 1 1 17 1 60
66 1 1 6 1 60
183 2 1 8 1 40
55 1 1 5 0 65
62 1 1 14 0 60
79 1 0 16 0 45
235 1 1 4 1 55
101 1 1 5 1 80
164 2 1 10 0 55
134 2 1 7 1 70
1 1 1 13 0 50
259 2 0 17 1 50
103 2 1 22 1 60
58 1 1 20 1 60
57 1 1 18 1 70
46 1 1 16 1 60
27 1 0 18 1 45
224 1 1 17 1 50
113 2 1 4 1 60
19 1 1 16 0 80
11 1 0 5 1 80
209 1 1 4 1 50
264 1 1 3 0 40
22 1 1 7 1 60
64 1 1 16 0 65
251 1 1 5 1 60
96 1 1 6 0 50
225 1 1 3 0 45
258 2 1 11 0 55
194 1 0 10 1 50
106 2 1 14 0 55
254 1 0 15 0 50
229 1 1 7 0 50
73 1 0 13 0 80
67 1 1 12 0 60
193 2 0 17 1 65
243 1 0 3 1 50
153 2 1 9 0 45
205 1 0 5 1 60
3 1 1 8 0 55
126 2 0 18 0 110
250 1 1 4 0 40
71 1 0 19 1 60
211 1 1 6 0 55
18 1 1 16 1 80
30 1 1 9 1 50
217 1 1 14 0 55
192 1 1 11 0 60
28 1 1 12 1 55
255 1 0 10 1 60
36 1 1 12 1 55
208 1 0 6 1 65
104 2 0 22 0 50
210 1 1 18 0 65
200 1 1 14 1 40
170 2 1 3 1 70
109 2 0 17 0 80
51 1 1 5 0 35
40 1 1 23 0 60
179 2 0 21 1 80
6 1 1 22 0 55
162 2 1 8 1 70
50 1 1 18 0 65
33 1 1 9 0 65
80 1 0 11 1 60
118 2 0 17 0 70
226 1 0 9 1 80
222 1 0 5 1 60
53 1 1 16 0 65
82 1 1 8 1 60
24 1 1 9 0 55
161 2 0 18 1 80
207 1 0 4 1 40
177 2 0 3 1 40
14 1 1 19 0 70
188 2 1 12 0 55
2 1 1 9 1 55
221 1 0 11 0 40
34 1 0 18 0 60
131 2 0 11 0 70
121 2 0 18 0 70
228 1 1 6 1 50
119 2 0 21 0 65
263 2 0 17 0 65
52 1 1 15 0 30
70 1 1 11 0 65
206 1 1 7 1 40
26 1 1 8 1 65
234 1 1 8 1 60
132 2 0 20 0 70
84 1 1 12 1 55
7 1 1 14 1 65
4 1 1 6 0 30
87 1 1 17 0 80
189 1 1 4 1 75
223 2 1 5 1 80
156 2 0 11 0 60
176 2 1 4 1 70
105 2 0 5 0 50
214 1 0 17 0 40
169 2 0 18 0 80
150 2 1 5 0 40
257 1 1 6 0 50
72 1 1 6 1 80
143 2 0 33 0 80
110 2 1 14 0 50
238 2 0 17 1 45
215 1 0 7 1 50
31 1 0 19 0 60
43 1 1 19 0 65
32 1 1 20 0 80
184 2 0 7 0 40
61 1 1 6 1 70
13 1 1 16 0 55
