ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
160 2 1 5 0 40
206 1 1 7 1 40
176 2 1 4 1 70
162 2 1 8 1 70
150 2 1 5 0 40
211 1 1 6 0 55
254 1 0 15 0 50
224 1 1 17 1 50
256 2 1 9 0 90
79 1 0 16 0 45
67 1 1 12 0 60
61 1 1 6 1 70
18 1 1 16 1 80
70 1 1 11 0 65
106 2 1 14 0 55
62 1 1 14 0 60
81 1 1 9 0 65
251 1 1 5 1 60
99 1 1 16 0 70
200 1 1 14 1 40
11 1 0 5 1 80
192 1 1 11 0 60
163 2 0 19 1 40
50 1 1 18 0 65
51 1 1 5 0 35
2 1 1 9 1 55
14 1 1 19 0 70
189 1 1 4 1 75
54 1 1 21 0 50
85 1 1 7 0 40
214 1 0 17 0 40
236 1 0 11 0 60
10 1 1 12 1 65
233 1 0 3 0 55
40 1 1 23 0 60
134 2 1 7 1 70
137 2 0 18 0 70
175 2 1 7 1 60
169 2 0 18 0 80
53 1 1 16 0 65
89 1 1 21 0 35
95 1 0 17 0 80
44 1 0 18 0 70
80 1 0 11 1 60
264 1 1 3 0 40
52 1 1 15 0 30
96 1 1 6 0 50
198 1 1 11 0 45
41 1 1 17 1 60
183 2 1 8 1 40
158 2 0 10 1 60
164 2 1 10 0 55
181 2 1 7 0 100
32 1 1 20 0 80
229 1 1 7 0 50
68 1 0 14 0 80
38 1 1 18 0 55
219 1 1 11 1 60
165 2 0 34 1 80
228 1 1 6 1 50
188 2 1 12 0 55
263 2 0 17 0 65
194 1 0 10 1 50
103 2 1 22 1 60
221 1 0 11 0 40
186 2 0 21 0 100
184 2 0 7 0 40
195 1 0 14 1 75
173 2 0 14 1 70
22 1 1 7 1 60
93 1 1 5 0 65
234 1 1 8 1 60
74 1 1 21 0 50
257 1 1 6 0 50
205 1 0 5 1 60
30 1 1 9 1 50
72 1 1 6 1 80
217 1 1 14 0 55
215 1 0 7 1 50
113 2 1 4 1 60
90 1 0 13 0 50
249 2 0 12 1 80
58 1 1 20 1 60
258 2 1 11 0 55
131 2 0 11 0 70
197 1 1 5 1 55
64 1 1 16 0 65
216 1 1 6 1 70
13 1 1 16 0 55
26 1 1 8 1 65
5 1 1 8 1 65
87 1 1 17 0 80
153 2 1 9 0 45
226 1 0 9 1 80
86 1 1 3 0 70
240 1 1 5 1 55
97 1 0 15 1 75
65 1 1 8 1 40
129 2 0 20 0 70
178 2 0 32 0 80
146 2 1 6 1 50
208 1 0 6 1 65
45 1 1 16 0 60
55 1 1 5 0 65
187 2 0 16 0 40
225 1 1 3 0 45
207 1 0 4 1 40
239 1 0 3 0 40
15 1 1 7 1 60
110 2 1 14 0 50
262 2 1 17 0 80
4 1 1 6 0 30
21 1 1 20 1 80
201 1 1 4 0 20
24 1 1 9 0 55
104 2 0 22 0 50
255 1 0 10 1 60
161 2 0 18 1 80
193 2 0 17 1 65
132 2 0 20 0 70
84 1 1 12 1 55
57 1 1 18 1 70
43 1 1 19 0 65
31 1 0 19 0 60
88 1 1 16 1 70
218 1 1 11 0 45
179 2 0 21 1 80
133 2 1 21 0 40
250 1 1 4 0 40
243 1 0 3 1 50
36 1 1 12 1 55
119 2 0 21 0 65
177 2 0 3 1 40
1 1 1 13 0 50
259 2 0 17 1 50
118 2 0 17 0 70
19 1 1 16 0 80
3 1 1 8 0 55
121 2 0 18 0 70
82 1 1 8 1 60
156 2 0 11 0 60
223 2 1 5 1 80
23 1 1 11 1 60
73 1 0 13 0 80
109 2 0 17 0 80
209 1 1 4 1 50
126 2 0 18 0 110
98 1 1 7 0 45
222 1 0 5 1 60
92 1 0 5 1 65
