ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
251 1 1 5 1 60
134 2 1 7 1 70
41 1 1 17 1 60
30 1 1 9 1 50
245 1 1 5 1 60
95 1 0 17 0 80
143 2 0 33 0 80
161 2 0 18 1 80
14 1 1 19 0 70
175 2 1 7 1 60
86 1 1 3 0 70
105 2 0 5 0 50
222 1 0 5 1 60
234 1 1 8 1 60
58 1 1 20 1 60
45 1 1 16 0 60
238 2 0 17 1 45
169 2 0 18 0 80
225 1 1 3 0 45
76 1 1 8 0 70
50 1 1 18 0 65
51 1 1 5 0 35
55 1 1 5 0 65
173 2 0 14 1 70
97 1 0 15 1 75
227 1 1 17 0 55
215 1 0 7 1 50
109 2 0 17 0 80
177 2 0 3 1 40
249 2 0 12 1 80
263 2 0 17 0 65
81 1 1 9 0 65
26 1 1 8 1 65
243 1 0 3 1 50
188 2 1 12 0 55
240 1 1 5 1 55
98 1 1 7 0 45
214 1 0 17 0 40
79 1 0 16 0 45
46 1 1 16 1 60
67 1 1 12 0 60
74 1 1 21 0 50
21 1 1 20 1 80
129 2 0 20 0 70
216 1 1 6 1 70
38 1 1 18 0 55
160 2 1 5 0 40
6 1 1 22 0 55
217 1 1 14 0 55
66 1 1 6 1 60
18 1 1 16 1 80
121 2 0 18 0 70
250 1 1 4 0 40
186 2 0 21 0 100
178 2 0 32 0 80
201 1 1 4 0 20
2 1 1 9 1 55
19 1 1 16 0 80
64 1 1 16 0 65
40 1 1 23 0 60
176 2 1 4 1 70
43 1 1 19 0 65
70 1 1 11 0 65
93 1 1 5 0 65
150 2 1 5 0 40
262 2 1 17 0 80
22 1 1 7 1 60
218 1 1 11 0 45
184 2 0 7 0 40
28 1 1 12 1 55
156 2 0 11 0 60
223 2 1 5 1 80
259 2 0 17 1 50
255 1 0 10 1 60
165 2 0 34 1 80
71 1 0 19 1 60
13 1 1 16 0 55
90 1 0 13 0 50
226 1 0 9 1 80
88 1 1 16 1 70
179 2 0 21 1 80
133 2 1 21 0 40
62 1 1 14 0 60
208 1 0 6 1 65
197 1 1 5 1 55
123 2 0 19 1 100
206 1 1 7 1 40
69 1 0 18 0 75
187 2 0 16 0 40
87 1 1 17 0 80
24 1 1 9 0 55
236 1 0 11 0 60
61 1 1 6 1 70
92 1 0 5 1 65
254 1 0 15 0 50
32 1 1 20 0 80
132 2 0 20 0 70
110 2 1 14 0 50
195 1 0 14 1 75
228 1 1 6 1 50
54 1 1 21 0 50
68 1 0 14 0 80
10 1 1 12 1 65
5 1 1 8 1 65
209 1 1 4 1 50
11 1 0 5 1 80
210 1 1 18 0 65
193 2 0 17 1 65
52 1 1 15 0 30
200 1 1 14 1 40
181 2 1 7 0 100
57 1 1 18 1 70
164 2 1 10 0 55
257 1 1 6 0 50
158 2 0 10 1 60
33 1 1 9 0 65
15 1 1 7 1 60
252 1 1 6 1 60
1 1 1 13 0 50
205 1 0 5 1 60
235 1 1 4 1 55
89 1 1 21 0 35
96 1 1 6 0 50
36 1 1 12 1 55
239 1 0 3 0 40
233 1 0 3 0 55
119 2 0 21 0 65
198 1 1 11 0 45
256 2 1 9 0 90
27 1 0 18 1 45
31 1 0 19 0 60
16 1 1 12 1 60
101 1 1 5 1 80
65 1 1 8 1 40
23 1 1 11 1 60
207 1 0 4 1 40
44 1 0 18 0 70
162 2 1 8 1 70
221 1 0 11 0 40
34 1 0 18 0 60
94 1 1 15 0 80
211 1 1 6 0 55
7 1 1 14 1 65
84 1 1 12 1 55
73 1 0 13 0 80
53 1 1 16 0 65
82 1 1 8 1 60
104 2 0 22 0 50
194 1 0 10 1 50
137 2 0 18 0 70
