ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
227 1 1 17 0 55
38 1 1 18 0 55
177 2 0 3 1 40
65 1 1 8 1 40
99 1 1 16 0 70
225 1 1 3 0 45
95 1 0 17 0 80
68 1 0 14 0 80
192 1 1 11 0 60
119 2 0 21 0 65
245 1 1 5 1 60
169 2 0 18 0 80
18 1 1 16 1 80
85 1 1 7 0 40
164 2 1 10 0 55
102 1 1 15 0 65
52 1 1 15 0 30
210 1 1 18 0 65
72 1 1 6 1 80
206 1 1 7 1 40
255 1 0 10 1 60
183 2 1 8 1 40
98 1 1 7 0 45
132 2 0 20 0 70
200 1 1 14 1 40
234 1 1 8 1 60
163 2 0 19 1 40
207 1 0 4 1 40
251 1 1 5 1 60
256 2 1 9 0 90
41 1 1 17 1 60
257 1 1 6 0 50
88 1 1 16 1 70
193 2 0 17 1 65
223 2 1 5 1 80
146 2 1 6 1 50
76 1 1 8 0 70
215 1 0 7 1 50
253 1 1 10 0 70
26 1 1 8 1 65
129 2 0 20 0 70
156 2 0 11 0 60
264 1 1 3 0 40
131 2 0 11 0 70
209 1 1 4 1 50
252 1 1 6 1 60
153 2 1 9 0 45
4 1 1 6 0 30
262 2 1 17 0 80
162 2 1 8 1 70
216 1 1 6 1 70
179 2 0 21 1 80
224 1 1 17 1 50
165 2 0 34 1 80
218 1 1 11 0 45
10 1 1 12 1 65
43 1 1 19 0 65
84 1 1 12 1 55
55 1 1 5 0 65
186 2 0 21 0 100
21 1 1 20 1 80
188 2 1 12 0 55
45 1 1 16 0 60
79 1 0 16 0 45
103 2 1 22 1 60
109 2 0 17 0 80
92 1 0 5 1 65
235 1 1 4 1 55
228 1 1 6 1 50
201 1 1 4 0 20
118 2 0 17 0 70
82 1 1 8 1 60
170 2 1 3 1 70
2 1 1 9 1 55
198 1 1 11 0 45
197 1 1 5 1 55
3 1 1 8 0 55
90 1 0 13 0 50
7 1 1 14 1 65
113 2 1 4 1 60
211 1 1 6 0 55
16 1 1 12 1 60
24 1 1 9 0 55
81 1 1 9 0 65
5 1 1 8 1 65
33 1 1 9 0 65
69 1 0 18 0 75
214 1 0 17 0 40
219 1 1 11 1 60
30 1 1 9 1 50
181 2 1 7 0 100
23 1 1 11 1 60
236 1 0 11 0 60
249 2 0 12 1 80
178 2 0 32 0 80
40 1 1 23 0 60
22 1 1 7 1 60
87 1 1 17 0 80
160 2 1 5 0 40
123 2 0 19 1 100
73 1 0 13 0 80
46 1 1 16 1 60
13 1 1 16 0 55
94 1 1 15 0 80
104 2 0 22 0 50
66 1 1 6 1 60
229 1 1 7 0 50
194 1 0 10 1 50
208 1 0 6 1 65
96 1 1 6 0 50
189 1 1 4 1 75
58 1 1 20 1 60
51 1 1 5 0 35
221 1 0 11 0 40
57 1 1 18 1 70
258 2 1 11 0 55
173 2 0 14 1 70
19 1 1 16 0 80
121 2 0 18 0 70
28 1 1 12 1 55
158 2 0 10 1 60
97 1 0 15 1 75
222 1 0 5 1 60
184 2 0 7 0 40
71 1 0 19 1 60
101 1 1 5 1 80
239 1 0 3 0 40
110 2 1 14 0 50
238 2 0 17 1 45
31 1 0 19 0 60
50 1 1 18 0 65
53 1 1 16 0 65
243 1 0 3 1 50
175 2 1 7 1 60
34 1 0 18 0 60
233 1 0 3 0 55
44 1 0 18 0 70
226 1 0 9 1 80
86 1 1 3 0 70
61 1 1 6 1 70
100 1 1 23 0 70
74 1 1 21 0 50
254 1 0 15 0 50
89 1 1 21 0 35
205 1 0 5 1 60
32 1 1 20 0 80
70 1 1 11 0 65
126 2 0 18 0 110
187 2 0 16 0 40
250 1 1 4 0 40
