ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
45 1 1 16 0 60
192 1 1 11 0 60
18 1 1 16 1 80
36 1 1 12 1 55
226 1 0 9 1 80
206 1 1 7 1 40
198 1 1 11 0 45
109 2 0 17 0 80
22 1 1 7 1 60
263 2 0 17 0 65
217 1 1 14 0 55
205 1 0 5 1 60
188 2 1 12 0 55
94 1 1 15 0 80
175 2 1 7 1 60
179 2 0 21 1 80
61 1 1 6 1 70
227 1 1 17 0 55
133 2 1 21 0 40
208 1 0 6 1 65
38 1 1 18 0 55
14 1 1 19 0 70
177 2 0 3 1 40
194 1 0 10 1 50
150 2 1 5 0 40
50 1 1 18 0 65
197 1 1 5 1 55
233 1 0 3 0 55
64 1 1 16 0 65
71 1 0 19 1 60
68 1 0 14 0 80
245 1 1 5 1 60
162 2 1 8 1 70
129 2 0 20 0 70
15 1 1 7 1 60
62 1 1 14 0 60
5 1 1 8 1 65
93 1 1 5 0 65
221 1 0 11 0 40
181 2 1 7 0 100
186 2 0 21 0 100
234 1 1 8 1 60
163 2 0 19 1 40
10 1 1 12 1 65
80 1 0 11 1 60
79 1 0 16 0 45
218 1 1 11 0 45
153 2 1 9 0 45
82 1 1 8 1 60
105 2 0 5 0 50
19 1 1 16 0 80
96 1 1 6 0 50
21 1 1 20 1 80
69 1 0 18 0 75
240 1 1 5 1 55
2 1 1 9 1 55
66 1 1 6 1 60
183 2 1 8 1 40
73 1 0 13 0 80
210 1 1 18 0 65
102 1 1 15 0 65
40 1 1 23 0 60
67 1 1 12 0 60
243 1 0 3 1 50
97 1 0 15 1 75
126 2 0 18 0 110
254 1 0 15 0 50
178 2 0 32 0 80
95 1 0 17 0 80
13 1 1 16 0 55
110 2 1 14 0 50
134 2 1 7 1 70
214 1 0 17 0 40
44 1 0 18 0 70
229 1 1 7 0 50
84 1 1 12 1 55
81 1 1 9 0 65
173 2 0 14 1 70
223 2 1 5 1 80
33 1 1 9 0 65
137 2 0 18 0 70
255 1 0 10 1 60
4 1 1 6 0 30
184 2 0 7 0 40
257 1 1 6 0 50
58 1 1 20 1 60
165 2 0 34 1 80
143 2 0 33 0 80
92 1 0 5 1 65
51 1 1 5 0 35
121 2 0 18 0 70
6 1 1 22 0 55
158 2 0 10 1 60
131 2 0 11 0 70
228 1 1 6 1 50
216 1 1 6 1 70
238 2 0 17 1 45
34 1 0 18 0 60
101 1 1 5 1 80
87 1 1 17 0 80
264 1 1 3 0 40
53 1 1 16 0 65
1 1 1 13 0 50
262 2 1 17 0 80
98 1 1 7 0 45
70 1 1 11 0 65
239 1 0 3 0 40
16 1 1 12 1 60
31 1 0 19 0 60
32 1 1 20 0 80
74 1 1 21 0 50
57 1 1 18 1 70
43 1 1 19 0 65
104 2 0 22 0 50
3 1 1 8 0 55
251 1 1 5 1 60
146 2 1 6 1 50
224 1 1 17 1 50
65 1 1 8 1 40
256 2 1 9 0 90
41 1 1 17 1 60
54 1 1 21 0 50
156 2 0 11 0 60
169 2 0 18 0 80
46 1 1 16 1 60
236 1 0 11 0 60
90 1 0 13 0 50
219 1 1 11 1 60
211 1 1 6 0 55
100 1 1 23 0 70
23 1 1 11 1 60
259 2 0 17 1 50
164 2 1 10 0 55
76 1 1 8 0 70
85 1 1 7 0 40
103 2 1 22 1 60
89 1 1 21 0 35
106 2 1 14 0 55
235 1 1 4 1 55
249 2 0 12 1 80
119 2 0 21 0 65
11 1 0 5 1 80
132 2 0 20 0 70
99 1 1 16 0 70
207 1 0 4 1 40
55 1 1 5 0 65
193 2 0 17 1 65
209 1 1 4 1 50
187 2 0 16 0 40
26 1 1 8 1 65
