ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
5 1 1 8 1 65
194 1 0 10 1 50
175 2 1 7 1 60
222 1 0 5 1 60
68 1 0 14 0 80
21 1 1 20 1 80
30 1 1 9 1 50
7 1 1 14 1 65
226 1 0 9 1 80
250 1 1 4 0 40
176 2 1 4 1 70
256 2 1 9 0 90
249 2 0 12 1 80
153 2 1 9 0 45
143 2 0 33 0 80
87 1 1 17 0 80
44 1 0 18 0 70
173 2 0 14 1 70
66 1 1 6 1 60
234 1 1 8 1 60
258 2 1 11 0 55
263 2 0 17 0 65
100 1 1 23 0 70
95 1 0 17 0 80
206 1 1 7 1 40
24 1 1 9 0 55
193 2 0 17 1 65
16 1 1 12 1 60
179 2 0 21 1 80
181 2 1 7 0 100
69 1 0 18 0 75
225 1 1 3 0 45
90 1 0 13 0 50
46 1 1 16 1 60
86 1 1 3 0 70
211 1 1 6 0 55
236 1 0 11 0 60
160 2 1 5 0 40
218 1 1 11 0 45
119 2 0 21 0 65
165 2 0 34 1 80
262 2 1 17 0 80
239 1 0 3 0 40
14 1 1 19 0 70
19 1 1 16 0 80
4 1 1 6 0 30
227 1 1 17 0 55
198 1 1 11 0 45
65 1 1 8 1 40
57 1 1 18 1 70
52 1 1 15 0 30
93 1 1 5 0 65
195 1 0 14 1 75
192 1 1 11 0 60
177 2 0 3 1 40
71 1 0 19 1 60
99 1 1 16 0 70
210 1 1 18 0 65
38 1 1 18 0 55
79 1 0 16 0 45
215 1 0 7 1 50
89 1 1 21 0 35
73 1 0 13 0 80
80 1 0 11 1 60
150 2 1 5 0 40
51 1 1 5 0 35
105 2 0 5 0 50
72 1 1 6 1 80
146 2 1 6 1 50
11 1 0 5 1 80
88 1 1 16 1 70
156 2 0 11 0 60
259 2 0 17 1 50
45 1 1 16 0 60
233 1 0 3 0 55
129 2 0 20 0 70
62 1 1 14 0 60
2 1 1 9 1 55
161 2 0 18 1 80
183 2 1 8 1 40
170 2 1 3 1 70
264 1 1 3 0 40
101 1 1 5 1 80
223 2 1 5 1 80
134 2 1 7 1 70
26 1 1 8 1 65
67 1 1 12 0 60
32 1 1 20 0 80
207 1 0 4 1 40
228 1 1 6 1 50
200 1 1 14 1 40
132 2 0 20 0 70
70 1 1 11 0 65
253 1 1 10 0 70
33 1 1 9 0 65
188 2 1 12 0 55
162 2 1 8 1 70
133 2 1 21 0 40
209 1 1 4 1 50
10 1 1 12 1 65
85 1 1 7 0 40
6 1 1 22 0 55
28 1 1 12 1 55
158 2 0 10 1 60
123 2 0 19 1 100
178 2 0 32 0 80
118 2 0 17 0 70
229 1 1 7 0 50
251 1 1 5 1 60
187 2 0 16 0 40
184 2 0 7 0 40
22 1 1 7 1 60
113 2 1 4 1 60
164 2 1 10 0 55
126 2 0 18 0 110
58 1 1 20 1 60
40 1 1 23 0 60
240 1 1 5 1 55
169 2 0 18 0 80
94 1 1 15 0 80
41 1 1 17 1 60
103 2 1 22 1 60
34 1 0 18 0 60
189 1 1 4 1 75
18 1 1 16 1 80
15 1 1 7 1 60
13 1 1 16 0 55
97 1 0 15 1 75
98 1 1 7 0 45
131 2 0 11 0 70
186 2 0 21 0 100
54 1 1 21 0 50
219 1 1 11 1 60
243 1 0 3 1 50
106 2 1 14 0 55
221 1 0 11 0 40
238 2 0 17 1 45
36 1 1 12 1 55
208 1 0 6 1 65
216 1 1 6 1 70
92 1 0 5 1 65
81 1 1 9 0 65
245 1 1 5 1 60
27 1 0 18 1 45
102 1 1 15 0 65
74 1 1 21 0 50
64 1 1 16 0 65
163 2 0 19 1 40
96 1 1 6 0 50
121 2 0 18 0 70
