ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
110 2 1 14 0 50
95 1 0 17 0 80
160 2 1 5 0 40
132 2 0 20 0 70
146 2 1 6 1 50
186 2 0 21 0 100
109 2 0 17 0 80
96 1 1 6 0 50
10 1 1 12 1 65
133 2 1 21 0 40
33 1 1 9 0 65
192 1 1 11 0 60
41 1 1 17 1 60
201 1 1 4 0 20
256 2 1 9 0 90
31 1 0 19 0 60
27 1 0 18 1 45
197 1 1 5 1 55
40 1 1 23 0 60
228 1 1 6 1 50
250 1 1 4 0 40
137 2 0 18 0 70
34 1 0 18 0 60
243 1 0 3 1 50
23 1 1 11 1 60
198 1 1 11 0 45
156 2 0 11 0 60
121 2 0 18 0 70
1 1 1 13 0 50
162 2 1 8 1 70
11 1 0 5 1 80
92 1 0 5 1 65
179 2 0 21 1 80
263 2 0 17 0 65
194 1 0 10 1 50
13 1 1 16 0 55
43 1 1 19 0 65
64 1 1 16 0 65
57 1 1 18 1 70
97 1 0 15 1 75
219 1 1 11 1 60
113 2 1 4 1 60
89 1 1 21 0 35
88 1 1 16 1 70
164 2 1 10 0 55
251 1 1 5 1 60
84 1 1 12 1 55
100 1 1 23 0 70
173 2 0 14 1 70
254 1 0 15 0 50
234 1 1 8 1 60
103 2 1 22 1 60
210 1 1 18 0 65
71 1 0 19 1 60
50 1 1 18 0 65
209 1 1 4 1 50
224 1 1 17 1 50
22 1 1 7 1 60
208 1 0 6 1 65
143 2 0 33 0 80
223 2 1 5 1 80
93 1 1 5 0 65
177 2 0 3 1 40
236 1 0 11 0 60
19 1 1 16 0 80
70 1 1 11 0 65
44 1 0 18 0 70
73 1 0 13 0 80
225 1 1 3 0 45
104 2 0 22 0 50
170 2 1 3 1 70
161 2 0 18 1 80
51 1 1 5 0 35
54 1 1 21 0 50
52 1 1 15 0 30
239 1 0 3 0 40
118 2 0 17 0 70
176 2 1 4 1 70
90 1 0 13 0 50
163 2 0 19 1 40
69 1 0 18 0 75
65 1 1 8 1 40
26 1 1 8 1 65
72 1 1 6 1 80
86 1 1 3 0 70
36 1 1 12 1 55
55 1 1 5 0 65
181 2 1 7 0 100
119 2 0 21 0 65
16 1 1 12 1 60
53 1 1 16 0 65
6 1 1 22 0 55
129 2 0 20 0 70
222 1 0 5 1 60
45 1 1 16 0 60
158 2 0 10 1 60
14 1 1 19 0 70
2 1 1 9 1 55
106 2 1 14 0 55
215 1 0 7 1 50
235 1 1 4 1 55
217 1 1 14 0 55
18 1 1 16 1 80
74 1 1 21 0 50
207 1 0 4 1 40
94 1 1 15 0 80
82 1 1 8 1 60
175 2 1 7 1 60
211 1 1 6 0 55
218 1 1 11 0 45
134 2 1 7 1 70
262 2 1 17 0 80
76 1 1 8 0 70
193 2 0 17 1 65
99 1 1 16 0 70
238 2 0 17 1 45
79 1 0 16 0 45
229 1 1 7 0 50
214 1 0 17 0 40
240 1 1 5 1 55
28 1 1 12 1 55
131 2 0 11 0 70
68 1 0 14 0 80
233 1 0 3 0 55
227 1 1 17 0 55
187 2 0 16 0 40
150 2 1 5 0 40
62 1 1 14 0 60
87 1 1 17 0 80
178 2 0 32 0 80
253 1 1 10 0 70
169 2 0 18 0 80
123 2 0 19 1 100
46 1 1 16 1 60
184 2 0 7 0 40
85 1 1 7 0 40
3 1 1 8 0 55
189 1 1 4 1 75
206 1 1 7 1 40
259 2 0 17 1 50
249 2 0 12 1 80
98 1 1 7 0 45
252 1 1 6 1 60
38 1 1 18 0 55
7 1 1 14 1 65
257 1 1 6 0 50
101 1 1 5 1 80
165 2 0 34 1 80
188 2 1 12 0 55
221 1 0 11 0 40
