ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
249 2 0 12 1 80
23 1 1 11 1 60
45 1 1 16 0 60
11 1 0 5 1 80
194 1 0 10 1 50
150 2 1 5 0 40
236 1 0 11 0 60
79 1 0 16 0 45
158 2 0 10 1 60
119 2 0 21 0 65
164 2 1 10 0 55
52 1 1 15 0 30
6 1 1 22 0 55
36 1 1 12 1 55
1 1 1 13 0 50
257 1 1 6 0 50
38 1 1 18 0 55
13 1 1 16 0 55
71 1 0 19 1 60
216 1 1 6 1 70
55 1 1 5 0 65
95 1 0 17 0 80
264 1 1 3 0 40
256 2 1 9 0 90
110 2 1 14 0 50
22 1 1 7 1 60
93 1 1 5 0 65
153 2 1 9 0 45
73 1 0 13 0 80
156 2 0 11 0 60
184 2 0 7 0 40
28 1 1 12 1 55
262 2 1 17 0 80
240 1 1 5 1 55
103 2 1 22 1 60
82 1 1 8 1 60
104 2 0 22 0 50
10 1 1 12 1 65
65 1 1 8 1 40
72 1 1 6 1 80
132 2 0 20 0 70
192 1 1 11 0 60
198 1 1 11 0 45
250 1 1 4 0 40
229 1 1 7 0 50
165 2 0 34 1 80
68 1 0 14 0 80
208 1 0 6 1 65
218 1 1 11 0 45
255 1 0 10 1 60
66 1 1 6 1 60
4 1 1 6 0 30
179 2 0 21 1 80
96 1 1 6 0 50
169 2 0 18 0 80
26 1 1 8 1 65
188 2 1 12 0 55
173 2 0 14 1 70
97 1 0 15 1 75
61 1 1 6 1 70
121 2 0 18 0 70
161 2 0 18 1 80
222 1 0 5 1 60
102 1 1 15 0 65
183 2 1 8 1 40
146 2 1 6 1 50
131 2 0 11 0 70
243 1 0 3 1 50
181 2 1 7 0 100
90 1 0 13 0 50
24 1 1 9 0 55
53 1 1 16 0 65
33 1 1 9 0 65
205 1 0 5 1 60
113 2 1 4 1 60
67 1 1 12 0 60
34 1 0 18 0 60
64 1 1 16 0 65
170 2 1 3 1 70
62 1 1 14 0 60
3 1 1 8 0 55
238 2 0 17 1 45
105 2 0 5 0 50
94 1 1 15 0 80
98 1 1 7 0 45
206 1 1 7 1 40
214 1 0 17 0 40
228 1 1 6 1 50
32 1 1 20 0 80
189 1 1 4 1 75
80 1 0 11 1 60
40 1 1 23 0 60
224 1 1 17 1 50
187 2 0 16 0 40
263 2 0 17 0 65
253 1 1 10 0 70
143 2 0 33 0 80
226 1 0 9 1 80
18 1 1 16 1 80
118 2 0 17 0 70
54 1 1 21 0 50
175 2 1 7 1 60
109 2 0 17 0 80
259 2 0 17 1 50
31 1 0 19 0 60
176 2 1 4 1 70
186 2 0 21 0 100
134 2 1 7 1 70
16 1 1 12 1 60
163 2 0 19 1 40
177 2 0 3 1 40
87 1 1 17 0 80
44 1 0 18 0 70
258 2 1 11 0 55
19 1 1 16 0 80
100 1 1 23 0 70
252 1 1 6 1 60
209 1 1 4 1 50
137 2 0 18 0 70
74 1 1 21 0 50
207 1 0 4 1 40
86 1 1 3 0 70
46 1 1 16 1 60
57 1 1 18 1 70
99 1 1 16 0 70
245 1 1 5 1 60
69 1 0 18 0 75
70 1 1 11 0 65
133 2 1 21 0 40
217 1 1 14 0 55
219 1 1 11 1 60
41 1 1 17 1 60
233 1 0 3 0 55
81 1 1 9 0 65
27 1 0 18 1 45
225 1 1 3 0 45
15 1 1 7 1 60
254 1 0 15 0 50
223 2 1 5 1 80
160 2 1 5 0 40
51 1 1 5 0 35
251 1 1 5 1 60
89 1 1 21 0 35
201 1 1 4 0 20
221 1 0 11 0 40
84 1 1 12 1 55
239 1 0 3 0 40
193 2 0 17 1 65
200 1 1 14 1 40
5 1 1 8 1 65
