ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
134 2 1 7 1 70
4 1 1 6 0 30
137 2 0 18 0 70
23 1 1 11 1 60
72 1 1 6 1 80
26 1 1 8 1 65
251 1 1 5 1 60
211 1 1 6 0 55
218 1 1 11 0 45
229 1 1 7 0 50
36 1 1 12 1 55
53 1 1 16 0 65
121 2 0 18 0 70
200 1 1 14 1 40
236 1 0 11 0 60
55 1 1 5 0 65
259 2 0 17 1 50
264 1 1 3 0 40
222 1 0 5 1 60
160 2 1 5 0 40
143 2 0 33 0 80
52 1 1 15 0 30
257 1 1 6 0 50
74 1 1 21 0 50
80 1 0 11 1 60
1 1 1 13 0 50
233 1 0 3 0 55
240 1 1 5 1 55
102 1 1 15 0 65
214 1 0 17 0 40
79 1 0 16 0 45
64 1 1 16 0 65
103 2 1 22 1 60
57 1 1 18 1 70
175 2 1 7 1 60
188 2 1 12 0 55
193 2 0 17 1 65
162 2 1 8 1 70
215 1 0 7 1 50
70 1 1 11 0 65
65 1 1 8 1 40
14 1 1 19 0 70
164 2 1 10 0 55
184 2 0 7 0 40
3 1 1 8 0 55
235 1 1 4 1 55
110 2 1 14 0 50
163 2 0 19 1 40
96 1 1 6 0 50
94 1 1 15 0 80
44 1 0 18 0 70
223 2 1 5 1 80
153 2 1 9 0 45
97 1 0 15 1 75
245 1 1 5 1 60
38 1 1 18 0 55
243 1 0 3 1 50
13 1 1 16 0 55
118 2 0 17 0 70
197 1 1 5 1 55
90 1 0 13 0 50
255 1 0 10 1 60
189 1 1 4 1 75
22 1 1 7 1 60
89 1 1 21 0 35
221 1 0 11 0 40
32 1 1 20 0 80
194 1 0 10 1 50
73 1 0 13 0 80
76 1 1 8 0 70
30 1 1 9 1 50
46 1 1 16 1 60
81 1 1 9 0 65
95 1 0 17 0 80
252 1 1 6 1 60
262 2 1 17 0 80
178 2 0 32 0 80
187 2 0 16 0 40
126 2 0 18 0 110
253 1 1 10 0 70
239 1 0 3 0 40
210 1 1 18 0 65
99 1 1 16 0 70
146 2 1 6 1 50
123 2 0 19 1 100
209 1 1 4 1 50
173 2 0 14 1 70
82 1 1 8 1 60
234 1 1 8 1 60
183 2 1 8 1 40
105 2 0 5 0 50
84 1 1 12 1 55
40 1 1 23 0 60
129 2 0 20 0 70
10 1 1 12 1 65
101 1 1 5 1 80
177 2 0 3 1 40
238 2 0 17 1 45
109 2 0 17 0 80
208 1 0 6 1 65
219 1 1 11 1 60
104 2 0 22 0 50
51 1 1 5 0 35
61 1 1 6 1 70
216 1 1 6 1 70
6 1 1 22 0 55
15 1 1 7 1 60
226 1 0 9 1 80
181 2 1 7 0 100
5 1 1 8 1 65
31 1 0 19 0 60
179 2 0 21 1 80
43 1 1 19 0 65
7 1 1 14 1 65
45 1 1 16 0 60
131 2 0 11 0 70
106 2 1 14 0 55
225 1 1 3 0 45
62 1 1 14 0 60
50 1 1 18 0 65
92 1 0 5 1 65
132 2 0 20 0 70
11 1 0 5 1 80
86 1 1 3 0 70
93 1 1 5 0 65
169 2 0 18 0 80
113 2 1 4 1 60
27 1 0 18 1 45
228 1 1 6 1 50
19 1 1 16 0 80
100 1 1 23 0 70
161 2 0 18 1 80
192 1 1 11 0 60
207 1 0 4 1 40
67 1 1 12 0 60
224 1 1 17 1 50
249 2 0 12 1 80
165 2 0 34 1 80
16 1 1 12 1 60
69 1 0 18 0 75
158 2 0 10 1 60
68 1 0 14 0 80
119 2 0 21 0 65
195 1 0 14 1 75
150 2 1 5 0 40
263 2 0 17 0 65
71 1 0 19 1 60
54 1 1 21 0 50
198 1 1 11 0 45
88 1 1 16 1 70
