ID Salary Experience Employed Education Gender Department
100 32643 3 15 9 F 1
155 36769 4 4 8 M 3
67 24520 11 3 3 M 1
70 30860 0 2 3 F 2
113 31251 11 3 3 M 1
21 31528 11 3 3 M 1
111 36374 5 6 2 M 4
168 38242 4 21 5 M 1
19 36487 5 6 2 M 4
18 39828 6 18 5 F 1
117 43574 9 6 4 M 2
147 28999 6 5 1 M 1
52 38610 2 8 2 F 4
167 41340 16 22 7 M 1
5 34869 5 7 4 F 4
42 36571 1 6 4 M 2
97 34756 5 7 4 F 4
59 39635 6 6 4 F 4
91 17741 2 6 0 F 1
101 29271 6 5 1 M 1
30 38791 4 21 5 M 1
60 36451 6 3 6 F 2
169 71610 3 22 10 M 4
144 37851 2 8 2 F 4
26 38985 7 18 9 M 1
126 28708 1 0 4 F 1
179 47727 5 15 6 M 3
86 27562 6 0 2 F 2
61 71548 2 25 12 M 4
28 51698 6 18 6 M 4
99 26435 1 5 0 M 4
120 51585 6 18 6 M 4
165 53425 0 25 6 M 3
37 39743 6 9 5 F 4
132 26478 6 0 2 F 2
48 49307 3 20 4 M 4
102 34118 2 6 6 M 4
34 28985 1 0 4 F 1
175 42107 6 9 5 F 4
11 23654 0 0 0 F 3
75 34881 16 22 7 M 1
130 41142 4 9 6 M 4
93 65374 0 27 12 F 4
84 44378 4 9 6 M 4
87 48407 5 15 6 M 3
50 58022 5 12 8 F 4
184 28816 3 1 2 F 4
127 35518 4 6 4 M 4
25 43674 9 6 4 M 2
158 37739 9 19 4 M 3
