ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
217 1 1 14 0 55
110 2 1 14 0 50
52 1 1 15 0 30
186 2 0 21 0 100
58 1 1 20 1 60
256 2 1 9 0 90
51 1 1 5 0 35
233 1 0 3 0 55
82 1 1 8 1 60
70 1 1 11 0 65
109 2 0 17 0 80
169 2 0 18 0 80
13 1 1 16 0 55
219 1 1 11 1 60
40 1 1 23 0 60
181 2 1 7 0 100
132 2 0 20 0 70
93 1 1 5 0 65
85 1 1 7 0 40
210 1 1 18 0 65
258 2 1 11 0 55
262 2 1 17 0 80
118 2 0 17 0 70
76 1 1 8 0 70
222 1 0 5 1 60
215 1 0 7 1 50
21 1 1 20 1 80
214 1 0 17 0 40
238 2 0 17 1 45
263 2 0 17 0 65
197 1 1 5 1 55
254 1 0 15 0 50
27 1 0 18 1 45
200 1 1 14 1 40
33 1 1 9 0 65
14 1 1 19 0 70
96 1 1 6 0 50
123 2 0 19 1 100
103 2 1 22 1 60
54 1 1 21 0 50
143 2 0 33 0 80
201 1 1 4 0 20
129 2 0 20 0 70
240 1 1 5 1 55
71 1 0 19 1 60
45 1 1 16 0 60
81 1 1 9 0 65
194 1 0 10 1 50
38 1 1 18 0 55
162 2 1 8 1 70
198 1 1 11 0 45
55 1 1 5 0 65
158 2 0 10 1 60
160 2 1 5 0 40
101 1 1 5 1 80
221 1 0 11 0 40
72 1 1 6 1 80
184 2 0 7 0 40
36 1 1 12 1 55
131 2 0 11 0 70
229 1 1 7 0 50
255 1 0 10 1 60
223 2 1 5 1 80
2 1 1 9 1 55
236 1 0 11 0 60
34 1 0 18 0 60
1 1 1 13 0 50
73 1 0 13 0 80
11 1 0 5 1 80
216 1 1 6 1 70
146 2 1 6 1 50
62 1 1 14 0 60
86 1 1 3 0 70
53 1 1 16 0 65
226 1 0 9 1 80
84 1 1 12 1 55
205 1 0 5 1 60
43 1 1 19 0 65
192 1 1 11 0 60
207 1 0 4 1 40
137 2 0 18 0 70
193 2 0 17 1 65
235 1 1 4 1 55
134 2 1 7 1 70
121 2 0 18 0 70
253 1 1 10 0 70
44 1 0 18 0 70
150 2 1 5 0 40
178 2 0 32 0 80
4 1 1 6 0 30
94 1 1 15 0 80
177 2 0 3 1 40
50 1 1 18 0 65
92 1 0 5 1 65
66 1 1 6 1 60
30 1 1 9 1 50
164 2 1 10 0 55
175 2 1 7 1 60
224 1 1 17 1 50
170 2 1 3 1 70
88 1 1 16 1 70
64 1 1 16 0 65
69 1 0 18 0 75
189 1 1 4 1 75
68 1 0 14 0 80
15 1 1 7 1 60
163 2 0 19 1 40
250 1 1 4 0 40
90 1 0 13 0 50
227 1 1 17 0 55
183 2 1 8 1 40
102 1 1 15 0 65
100 1 1 23 0 70
259 2 0 17 1 50
234 1 1 8 1 60
161 2 0 18 1 80
61 1 1 6 1 70
98 1 1 7 0 45
176 2 1 4 1 70
19 1 1 16 0 80
188 2 1 12 0 55
7 1 1 14 1 65
104 2 0 22 0 50
99 1 1 16 0 70
16 1 1 12 1 60
206 1 1 7 1 40
211 1 1 6 0 55
156 2 0 11 0 60
251 1 1 5 1 60
257 1 1 6 0 50
10 1 1 12 1 65
153 2 1 9 0 45
239 1 0 3 0 40
46 1 1 16 1 60
5 1 1 8 1 65
80 1 0 11 1 60
225 1 1 3 0 45
41 1 1 17 1 60
24 1 1 9 0 55
119 2 0 21 0 65
126 2 0 18 0 110
165 2 0 34 1 80
106 2 1 14 0 55
249 2 0 12 1 80
97 1 0 15 1 75
89 1 1 21 0 35
173 2 0 14 1 70
252 1 1 6 1 60
23 1 1 11 1 60
245 1 1 5 1 60
