ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
73 1 0 13 0 80
132 2 0 20 0 70
255 1 0 10 1 60
40 1 1 23 0 60
41 1 1 17 1 60
234 1 1 8 1 60
110 2 1 14 0 50
84 1 1 12 1 55
236 1 0 11 0 60
121 2 0 18 0 70
34 1 0 18 0 60
215 1 0 7 1 50
187 2 0 16 0 40
207 1 0 4 1 40
245 1 1 5 1 60
219 1 1 11 1 60
88 1 1 16 1 70
200 1 1 14 1 40
76 1 1 8 0 70
67 1 1 12 0 60
177 2 0 3 1 40
68 1 0 14 0 80
253 1 1 10 0 70
193 2 0 17 1 65
96 1 1 6 0 50
1 1 1 13 0 50
249 2 0 12 1 80
7 1 1 14 1 65
243 1 0 3 1 50
38 1 1 18 0 55
2 1 1 9 1 55
53 1 1 16 0 65
192 1 1 11 0 60
24 1 1 9 0 55
21 1 1 20 1 80
198 1 1 11 0 45
126 2 0 18 0 110
223 2 1 5 1 80
93 1 1 5 0 65
80 1 0 11 1 60
62 1 1 14 0 60
178 2 0 32 0 80
81 1 1 9 0 65
94 1 1 15 0 80
240 1 1 5 1 55
195 1 0 14 1 75
259 2 0 17 1 50
137 2 0 18 0 70
99 1 1 16 0 70
146 2 1 6 1 50
113 2 1 4 1 60
218 1 1 11 0 45
27 1 0 18 1 45
186 2 0 21 0 100
163 2 0 19 1 40
206 1 1 7 1 40
156 2 0 11 0 60
87 1 1 17 0 80
229 1 1 7 0 50
189 1 1 4 1 75
169 2 0 18 0 80
11 1 0 5 1 80
64 1 1 16 0 65
79 1 0 16 0 45
3 1 1 8 0 55
162 2 1 8 1 70
22 1 1 7 1 60
54 1 1 21 0 50
102 1 1 15 0 65
6 1 1 22 0 55
194 1 0 10 1 50
216 1 1 6 1 70
50 1 1 18 0 65
254 1 0 15 0 50
264 1 1 3 0 40
176 2 1 4 1 70
33 1 1 9 0 65
57 1 1 18 1 70
90 1 0 13 0 50
263 2 0 17 0 65
217 1 1 14 0 55
43 1 1 19 0 65
10 1 1 12 1 65
123 2 0 19 1 100
118 2 0 17 0 70
66 1 1 6 1 60
201 1 1 4 0 20
14 1 1 19 0 70
173 2 0 14 1 70
170 2 1 3 1 70
98 1 1 7 0 45
31 1 0 19 0 60
205 1 0 5 1 60
86 1 1 3 0 70
28 1 1 12 1 55
26 1 1 8 1 65
175 2 1 7 1 60
188 2 1 12 0 55
134 2 1 7 1 70
92 1 0 5 1 65
181 2 1 7 0 100
221 1 0 11 0 40
197 1 1 5 1 55
184 2 0 7 0 40
165 2 0 34 1 80
214 1 0 17 0 40
89 1 1 21 0 35
36 1 1 12 1 55
238 2 0 17 1 45
16 1 1 12 1 60
74 1 1 21 0 50
235 1 1 4 1 55
4 1 1 6 0 30
153 2 1 9 0 45
262 2 1 17 0 80
239 1 0 3 0 40
161 2 0 18 1 80
97 1 0 15 1 75
70 1 1 11 0 65
211 1 1 6 0 55
226 1 0 9 1 80
51 1 1 5 0 35
13 1 1 16 0 55
106 2 1 14 0 55
71 1 0 19 1 60
250 1 1 4 0 40
69 1 0 18 0 75
133 2 1 21 0 40
256 2 1 9 0 90
101 1 1 5 1 80
46 1 1 16 1 60
222 1 0 5 1 60
85 1 1 7 0 40
104 2 0 22 0 50
150 2 1 5 0 40
19 1 1 16 0 80
252 1 1 6 1 60
32 1 1 20 0 80
105 2 0 5 0 50
58 1 1 20 1 60
109 2 0 17 0 80
143 2 0 33 0 80
225 1 1 3 0 45
258 2 1 11 0 55
208 1 0 6 1 65
65 1 1 8 1 40
23 1 1 11 1 60
95 1 0 17 0 80
119 2 0 21 0 65
100 1 1 23 0 70
