ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
225 1 1 3 0 45
81 1 1 9 0 65
170 2 1 3 1 70
4 1 1 6 0 30
173 2 0 14 1 70
198 1 1 11 0 45
53 1 1 16 0 65
86 1 1 3 0 70
251 1 1 5 1 60
256 2 1 9 0 90
38 1 1 18 0 55
71 1 0 19 1 60
229 1 1 7 0 50
158 2 0 10 1 60
238 2 0 17 1 45
249 2 0 12 1 80
95 1 0 17 0 80
90 1 0 13 0 50
64 1 1 16 0 65
13 1 1 16 0 55
82 1 1 8 1 60
146 2 1 6 1 50
161 2 0 18 1 80
193 2 0 17 1 65
264 1 1 3 0 40
164 2 1 10 0 55
79 1 0 16 0 45
150 2 1 5 0 40
30 1 1 9 1 50
65 1 1 8 1 40
27 1 0 18 1 45
186 2 0 21 0 100
103 2 1 22 1 60
214 1 0 17 0 40
209 1 1 4 1 50
40 1 1 23 0 60
221 1 0 11 0 40
215 1 0 7 1 50
131 2 0 11 0 70
162 2 1 8 1 70
207 1 0 4 1 40
46 1 1 16 1 60
51 1 1 5 0 35
178 2 0 32 0 80
100 1 1 23 0 70
183 2 1 8 1 40
1 1 1 13 0 50
43 1 1 19 0 65
88 1 1 16 1 70
175 2 1 7 1 60
121 2 0 18 0 70
234 1 1 8 1 60
239 1 0 3 0 40
258 2 1 11 0 55
208 1 0 6 1 65
94 1 1 15 0 80
92 1 0 5 1 65
28 1 1 12 1 55
113 2 1 4 1 60
240 1 1 5 1 55
62 1 1 14 0 60
126 2 0 18 0 110
187 2 0 16 0 40
52 1 1 15 0 30
263 2 0 17 0 65
227 1 1 17 0 55
67 1 1 12 0 60
24 1 1 9 0 55
99 1 1 16 0 70
70 1 1 11 0 65
104 2 0 22 0 50
6 1 1 22 0 55
7 1 1 14 1 65
133 2 1 21 0 40
252 1 1 6 1 60
259 2 0 17 1 50
243 1 0 3 1 50
236 1 0 11 0 60
250 1 1 4 0 40
50 1 1 18 0 65
200 1 1 14 1 40
96 1 1 6 0 50
137 2 0 18 0 70
123 2 0 19 1 100
163 2 0 19 1 40
134 2 1 7 1 70
110 2 1 14 0 50
192 1 1 11 0 60
224 1 1 17 1 50
87 1 1 17 0 80
223 2 1 5 1 80
10 1 1 12 1 65
61 1 1 6 1 70
160 2 1 5 0 40
31 1 0 19 0 60
54 1 1 21 0 50
153 2 1 9 0 45
102 1 1 15 0 65
84 1 1 12 1 55
235 1 1 4 1 55
222 1 0 5 1 60
23 1 1 11 1 60
41 1 1 17 1 60
257 1 1 6 0 50
74 1 1 21 0 50
253 1 1 10 0 70
181 2 1 7 0 100
19 1 1 16 0 80
34 1 0 18 0 60
22 1 1 7 1 60
58 1 1 20 1 60
143 2 0 33 0 80
262 2 1 17 0 80
21 1 1 20 1 80
218 1 1 11 0 45
66 1 1 6 1 60
211 1 1 6 0 55
89 1 1 21 0 35
129 2 0 20 0 70
16 1 1 12 1 60
85 1 1 7 0 40
69 1 0 18 0 75
226 1 0 9 1 80
201 1 1 4 0 20
26 1 1 8 1 65
216 1 1 6 1 70
176 2 1 4 1 70
228 1 1 6 1 50
245 1 1 5 1 60
165 2 0 34 1 80
18 1 1 16 1 80
5 1 1 8 1 65
97 1 0 15 1 75
233 1 0 3 0 55
206 1 1 7 1 40
45 1 1 16 0 60
72 1 1 6 1 80
156 2 0 11 0 60
80 1 0 11 1 60
15 1 1 7 1 60
210 1 1 18 0 65
76 1 1 8 0 70
255 1 0 10 1 60
36 1 1 12 1 55
119 2 0 21 0 65
55 1 1 5 0 65
219 1 1 11 1 60
57 1 1 18 1 70
101 1 1 5 1 80
14 1 1 19 0 70
