ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
82 1 1 8 1 60
217 1 1 14 0 55
69 1 0 18 0 75
44 1 0 18 0 70
186 2 0 21 0 100
104 2 0 22 0 50
129 2 0 20 0 70
197 1 1 5 1 55
150 2 1 5 0 40
227 1 1 17 0 55
243 1 0 3 1 50
251 1 1 5 1 60
15 1 1 7 1 60
31 1 0 19 0 60
51 1 1 5 0 35
95 1 0 17 0 80
256 2 1 9 0 90
211 1 1 6 0 55
89 1 1 21 0 35
72 1 1 6 1 80
169 2 0 18 0 80
64 1 1 16 0 65
132 2 0 20 0 70
173 2 0 14 1 70
193 2 0 17 1 65
67 1 1 12 0 60
70 1 1 11 0 65
235 1 1 4 1 55
226 1 0 9 1 80
252 1 1 6 1 60
94 1 1 15 0 80
170 2 1 3 1 70
93 1 1 5 0 65
239 1 0 3 0 40
205 1 0 5 1 60
76 1 1 8 0 70
13 1 1 16 0 55
68 1 0 14 0 80
1 1 1 13 0 50
23 1 1 11 1 60
161 2 0 18 1 80
137 2 0 18 0 70
57 1 1 18 1 70
165 2 0 34 1 80
225 1 1 3 0 45
222 1 0 5 1 60
22 1 1 7 1 60
153 2 1 9 0 45
30 1 1 9 1 50
41 1 1 17 1 60
162 2 1 8 1 70
10 1 1 12 1 65
118 2 0 17 0 70
177 2 0 3 1 40
103 2 1 22 1 60
194 1 0 10 1 50
263 2 0 17 0 65
73 1 0 13 0 80
183 2 1 8 1 40
143 2 0 33 0 80
105 2 0 5 0 50
215 1 0 7 1 50
45 1 1 16 0 60
188 2 1 12 0 55
86 1 1 3 0 70
123 2 0 19 1 100
32 1 1 20 0 80
66 1 1 6 1 60
176 2 1 4 1 70
164 2 1 10 0 55
38 1 1 18 0 55
92 1 0 5 1 65
74 1 1 21 0 50
179 2 0 21 1 80
58 1 1 20 1 60
98 1 1 7 0 45
181 2 1 7 0 100
81 1 1 9 0 65
65 1 1 8 1 40
262 2 1 17 0 80
160 2 1 5 0 40
219 1 1 11 1 60
26 1 1 8 1 65
224 1 1 17 1 50
208 1 0 6 1 65
97 1 0 15 1 75
7 1 1 14 1 65
52 1 1 15 0 30
18 1 1 16 1 80
134 2 1 7 1 70
36 1 1 12 1 55
200 1 1 14 1 40
253 1 1 10 0 70
100 1 1 23 0 70
229 1 1 7 0 50
255 1 0 10 1 60
101 1 1 5 1 80
121 2 0 18 0 70
158 2 0 10 1 60
4 1 1 6 0 30
264 1 1 3 0 40
178 2 0 32 0 80
189 1 1 4 1 75
85 1 1 7 0 40
258 2 1 11 0 55
19 1 1 16 0 80
131 2 0 11 0 70
40 1 1 23 0 60
119 2 0 21 0 65
88 1 1 16 1 70
34 1 0 18 0 60
156 2 0 11 0 60
53 1 1 16 0 65
218 1 1 11 0 45
195 1 0 14 1 75
106 2 1 14 0 55
54 1 1 21 0 50
187 2 0 16 0 40
133 2 1 21 0 40
71 1 0 19 1 60
254 1 0 15 0 50
206 1 1 7 1 40
249 2 0 12 1 80
21 1 1 20 1 80
113 2 1 4 1 60
245 1 1 5 1 60
210 1 1 18 0 65
79 1 0 16 0 45
228 1 1 6 1 50
2 1 1 9 1 55
11 1 0 5 1 80
198 1 1 11 0 45
50 1 1 18 0 65
257 1 1 6 0 50
102 1 1 15 0 65
175 2 1 7 1 60
240 1 1 5 1 55
221 1 0 11 0 40
16 1 1 12 1 60
28 1 1 12 1 55
250 1 1 4 0 40
61 1 1 6 1 70
184 2 0 7 0 40
236 1 0 11 0 60
84 1 1 12 1 55
259 2 0 17 1 50
62 1 1 14 0 60
80 1 0 11 1 60
43 1 1 19 0 65
163 2 0 19 1 40
