ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
4 1 1 6 0 30
175 2 1 7 1 60
251 1 1 5 1 60
13 1 1 16 0 55
156 2 0 11 0 60
28 1 1 12 1 55
36 1 1 12 1 55
100 1 1 23 0 70
137 2 0 18 0 70
62 1 1 14 0 60
200 1 1 14 1 40
31 1 0 19 0 60
131 2 0 11 0 70
118 2 0 17 0 70
82 1 1 8 1 60
158 2 0 10 1 60
93 1 1 5 0 65
143 2 0 33 0 80
218 1 1 11 0 45
119 2 0 21 0 65
58 1 1 20 1 60
105 2 0 5 0 50
194 1 0 10 1 50
10 1 1 12 1 65
69 1 0 18 0 75
188 2 1 12 0 55
256 2 1 9 0 90
206 1 1 7 1 40
96 1 1 6 0 50
134 2 1 7 1 70
183 2 1 8 1 40
164 2 1 10 0 55
216 1 1 6 1 70
65 1 1 8 1 40
15 1 1 7 1 60
240 1 1 5 1 55
189 1 1 4 1 75
84 1 1 12 1 55
92 1 0 5 1 65
192 1 1 11 0 60
2 1 1 9 1 55
85 1 1 7 0 40
173 2 0 14 1 70
211 1 1 6 0 55
55 1 1 5 0 65
40 1 1 23 0 60
90 1 0 13 0 50
160 2 1 5 0 40
225 1 1 3 0 45
54 1 1 21 0 50
97 1 0 15 1 75
215 1 0 7 1 50
123 2 0 19 1 100
95 1 0 17 0 80
219 1 1 11 1 60
87 1 1 17 0 80
264 1 1 3 0 40
41 1 1 17 1 60
255 1 0 10 1 60
57 1 1 18 1 70
170 2 1 3 1 70
132 2 0 20 0 70
208 1 0 6 1 65
239 1 0 3 0 40
169 2 0 18 0 80
76 1 1 8 0 70
262 2 1 17 0 80
88 1 1 16 1 70
233 1 0 3 0 55
249 2 0 12 1 80
50 1 1 18 0 65
52 1 1 15 0 30
44 1 0 18 0 70
34 1 0 18 0 60
80 1 0 11 1 60
53 1 1 16 0 65
98 1 1 7 0 45
5 1 1 8 1 65
72 1 1 6 1 80
73 1 0 13 0 80
64 1 1 16 0 65
104 2 0 22 0 50
16 1 1 12 1 60
234 1 1 8 1 60
195 1 0 14 1 75
43 1 1 19 0 65
186 2 0 21 0 100
150 2 1 5 0 40
67 1 1 12 0 60
66 1 1 6 1 60
110 2 1 14 0 50
94 1 1 15 0 80
86 1 1 3 0 70
161 2 0 18 1 80
113 2 1 4 1 60
209 1 1 4 1 50
22 1 1 7 1 60
99 1 1 16 0 70
252 1 1 6 1 60
236 1 0 11 0 60
18 1 1 16 1 80
224 1 1 17 1 50
32 1 1 20 0 80
68 1 0 14 0 80
14 1 1 19 0 70
177 2 0 3 1 40
24 1 1 9 0 55
198 1 1 11 0 45
245 1 1 5 1 60
163 2 0 19 1 40
103 2 1 22 1 60
51 1 1 5 0 35
229 1 1 7 0 50
205 1 0 5 1 60
70 1 1 11 0 65
257 1 1 6 0 50
217 1 1 14 0 55
178 2 0 32 0 80
228 1 1 6 1 50
23 1 1 11 1 60
26 1 1 8 1 65
121 2 0 18 0 70
197 1 1 5 1 55
254 1 0 15 0 50
133 2 1 21 0 40
162 2 1 8 1 70
235 1 1 4 1 55
176 2 1 4 1 70
207 1 0 4 1 40
46 1 1 16 1 60
201 1 1 4 0 20
7 1 1 14 1 65
71 1 0 19 1 60
250 1 1 4 0 40
74 1 1 21 0 50
263 2 0 17 0 65
38 1 1 18 0 55
222 1 0 5 1 60
214 1 0 17 0 40
227 1 1 17 0 55
253 1 1 10 0 70
179 2 0 21 1 80
61 1 1 6 1 70
3 1 1 8 0 55
109 2 0 17 0 80
30 1 1 9 1 50
146 2 1 6 1 50
181 2 1 7 0 100
226 1 0 9 1 80
89 1 1 21 0 35
