ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
158 2 0 10 1 60
228 1 1 6 1 50
233 1 0 3 0 55
187 2 0 16 0 40
26 1 1 8 1 65
164 2 1 10 0 55
175 2 1 7 1 60
240 1 1 5 1 55
193 2 0 17 1 65
192 1 1 11 0 60
18 1 1 16 1 80
11 1 0 5 1 80
250 1 1 4 0 40
258 2 1 11 0 55
177 2 0 3 1 40
259 2 0 17 1 50
19 1 1 16 0 80
65 1 1 8 1 40
262 2 1 17 0 80
225 1 1 3 0 45
150 2 1 5 0 40
88 1 1 16 1 70
129 2 0 20 0 70
118 2 0 17 0 70
163 2 0 19 1 40
234 1 1 8 1 60
38 1 1 18 0 55
133 2 1 21 0 40
252 1 1 6 1 60
146 2 1 6 1 50
249 2 0 12 1 80
6 1 1 22 0 55
84 1 1 12 1 55
86 1 1 3 0 70
105 2 0 5 0 50
222 1 0 5 1 60
89 1 1 21 0 35
239 1 0 3 0 40
82 1 1 8 1 60
51 1 1 5 0 35
106 2 1 14 0 55
76 1 1 8 0 70
217 1 1 14 0 55
188 2 1 12 0 55
256 2 1 9 0 90
50 1 1 18 0 65
61 1 1 6 1 70
72 1 1 6 1 80
30 1 1 9 1 50
184 2 0 7 0 40
85 1 1 7 0 40
221 1 0 11 0 40
66 1 1 6 1 60
170 2 1 3 1 70
156 2 0 11 0 60
67 1 1 12 0 60
92 1 0 5 1 65
5 1 1 8 1 65
264 1 1 3 0 40
69 1 0 18 0 75
229 1 1 7 0 50
208 1 0 6 1 65
119 2 0 21 0 65
55 1 1 5 0 65
32 1 1 20 0 80
96 1 1 6 0 50
121 2 0 18 0 70
62 1 1 14 0 60
34 1 0 18 0 60
227 1 1 17 0 55
194 1 0 10 1 50
95 1 0 17 0 80
176 2 1 4 1 70
2 1 1 9 1 55
7 1 1 14 1 65
216 1 1 6 1 70
43 1 1 19 0 65
206 1 1 7 1 40
236 1 0 11 0 60
15 1 1 7 1 60
257 1 1 6 0 50
3 1 1 8 0 55
31 1 0 19 0 60
263 2 0 17 0 65
79 1 0 16 0 45
64 1 1 16 0 65
99 1 1 16 0 70
22 1 1 7 1 60
97 1 0 15 1 75
80 1 0 11 1 60
201 1 1 4 0 20
110 2 1 14 0 50
207 1 0 4 1 40
214 1 0 17 0 40
181 2 1 7 0 100
46 1 1 16 1 60
224 1 1 17 1 50
87 1 1 17 0 80
197 1 1 5 1 55
27 1 0 18 1 45
153 2 1 9 0 45
57 1 1 18 1 70
205 1 0 5 1 60
143 2 0 33 0 80
90 1 0 13 0 50
173 2 0 14 1 70
223 2 1 5 1 80
93 1 1 5 0 65
235 1 1 4 1 55
54 1 1 21 0 50
165 2 0 34 1 80
126 2 0 18 0 110
132 2 0 20 0 70
238 2 0 17 1 45
44 1 0 18 0 70
33 1 1 9 0 65
198 1 1 11 0 45
254 1 0 15 0 50
209 1 1 4 1 50
73 1 0 13 0 80
101 1 1 5 1 80
10 1 1 12 1 65
255 1 0 10 1 60
243 1 0 3 1 50
100 1 1 23 0 70
23 1 1 11 1 60
123 2 0 19 1 100
4 1 1 6 0 30
109 2 0 17 0 80
161 2 0 18 1 80
71 1 0 19 1 60
14 1 1 19 0 70
195 1 0 14 1 75
113 2 1 4 1 60
211 1 1 6 0 55
1 1 1 13 0 50
74 1 1 21 0 50
131 2 0 11 0 70
52 1 1 15 0 30
53 1 1 16 0 65
226 1 0 9 1 80
102 1 1 15 0 65
169 2 0 18 0 80
24 1 1 9 0 55
200 1 1 14 1 40
179 2 0 21 1 80
45 1 1 16 0 60
189 1 1 4 1 75
16 1 1 12 1 60
186 2 0 21 0 100
