ID Salary Experience Employed Education Gender Department
159 30979 11 3 3 M 1
32 48695 19 6 8 M 4
76 31783 4 21 5 M 1
123 69133 3 22 10 M 4
26 38985 7 18 9 M 1
43 56326 3 12 8 M 2
87 48407 5 15 6 M 3
181 56449 3 12 8 M 2
85 37415 4 9 4 F 2
38 41255 4 9 6 M 4
131 36331 4 9 4 F 2
175 42107 6 9 5 F 4
126 28708 1 0 4 F 1
15 68425 2 25 12 M 4
108 35368 5 9 4 F 2
122 38514 4 21 5 M 1
179 47727 5 15 6 M 3
158 37739 9 19 4 M 3
88 37555 1 6 4 M 2
104 39218 3 9 6 F 4
183 24200 2 6 0 F 1
166 54062 6 18 6 M 4
78 51818 19 6 8 M 4
69 49334 5 14 6 F 4
106 35367 6 3 6 F 2
146 32371 3 15 9 F 1
70 30860 0 2 3 F 2
129 39630 6 9 5 F 4
94 46071 3 20 4 M 4
83 42866 6 9 5 F 4
7 26548 1 5 0 M 4
143 37233 5 7 4 F 4
149 23845 0 0 0 F 3
164 38436 7 18 9 M 1
120 51585 6 18 6 M 4
150 41695 3 9 6 F 4
171 37351 6 9 2 F 4
40 26578 6 0 2 F 2
147 28999 6 5 1 M 1
66 38419 9 19 4 M 3
31 69246 3 22 10 M 4
28 51698 6 18 6 M 4
84 44378 4 9 6 M 4
170 51059 19 6 8 M 4
93 65374 0 27 12 F 4
134 36471 1 6 4 M 2
81 38754 4 6 4 M 4
112 39109 9 19 4 M 3
145 28912 1 5 0 M 4
139 67851 0 27 12 F 4
