ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
40 1 1 23 0 60
113 2 1 4 1 60
216 1 1 6 1 70
19 1 1 16 0 80
45 1 1 16 0 60
16 1 1 12 1 60
193 2 0 17 1 65
81 1 1 9 0 65
89 1 1 21 0 35
143 2 0 33 0 80
249 2 0 12 1 80
137 2 0 18 0 70
218 1 1 11 0 45
76 1 1 8 0 70
178 2 0 32 0 80
61 1 1 6 1 70
5 1 1 8 1 65
10 1 1 12 1 65
92 1 0 5 1 65
258 2 1 11 0 55
22 1 1 7 1 60
189 1 1 4 1 75
133 2 1 21 0 40
58 1 1 20 1 60
250 1 1 4 0 40
224 1 1 17 1 50
179 2 0 21 1 80
150 2 1 5 0 40
252 1 1 6 1 60
94 1 1 15 0 80
255 1 0 10 1 60
229 1 1 7 0 50
169 2 0 18 0 80
54 1 1 21 0 50
219 1 1 11 1 60
192 1 1 11 0 60
71 1 0 19 1 60
51 1 1 5 0 35
64 1 1 16 0 65
176 2 1 4 1 70
53 1 1 16 0 65
109 2 0 17 0 80
26 1 1 8 1 65
15 1 1 7 1 60
217 1 1 14 0 55
100 1 1 23 0 70
187 2 0 16 0 40
184 2 0 7 0 40
198 1 1 11 0 45
223 2 1 5 1 80
24 1 1 9 0 55
262 2 1 17 0 80
11 1 0 5 1 80
6 1 1 22 0 55
34 1 0 18 0 60
264 1 1 3 0 40
50 1 1 18 0 65
243 1 0 3 1 50
158 2 0 10 1 60
99 1 1 16 0 70
84 1 1 12 1 55
163 2 0 19 1 40
205 1 0 5 1 60
181 2 1 7 0 100
194 1 0 10 1 50
1 1 1 13 0 50
183 2 1 8 1 40
38 1 1 18 0 55
245 1 1 5 1 60
160 2 1 5 0 40
195 1 0 14 1 75
240 1 1 5 1 55
236 1 0 11 0 60
134 2 1 7 1 70
119 2 0 21 0 65
3 1 1 8 0 55
36 1 1 12 1 55
97 1 0 15 1 75
153 2 1 9 0 45
82 1 1 8 1 60
162 2 1 8 1 70
186 2 0 21 0 100
41 1 1 17 1 60
30 1 1 9 1 50
253 1 1 10 0 70
131 2 0 11 0 70
129 2 0 20 0 70
226 1 0 9 1 80
177 2 0 3 1 40
104 2 0 22 0 50
69 1 0 18 0 75
215 1 0 7 1 50
103 2 1 22 1 60
98 1 1 7 0 45
46 1 1 16 1 60
44 1 0 18 0 70
259 2 0 17 1 50
102 1 1 15 0 65
68 1 0 14 0 80
88 1 1 16 1 70
118 2 0 17 0 70
210 1 1 18 0 65
14 1 1 19 0 70
234 1 1 8 1 60
156 2 0 11 0 60
65 1 1 8 1 40
32 1 1 20 0 80
221 1 0 11 0 40
80 1 0 11 1 60
201 1 1 4 0 20
123 2 0 19 1 100
106 2 1 14 0 55
263 2 0 17 0 65
251 1 1 5 1 60
256 2 1 9 0 90
74 1 1 21 0 50
239 1 0 3 0 40
228 1 1 6 1 50
57 1 1 18 1 70
146 2 1 6 1 50
62 1 1 14 0 60
200 1 1 14 1 40
96 1 1 6 0 50
101 1 1 5 1 80
86 1 1 3 0 70
33 1 1 9 0 65
254 1 0 15 0 50
72 1 1 6 1 80
90 1 0 13 0 50
87 1 1 17 0 80
206 1 1 7 1 40
18 1 1 16 1 80
95 1 0 17 0 80
21 1 1 20 1 80
23 1 1 11 1 60
233 1 0 3 0 55
93 1 1 5 0 65
222 1 0 5 1 60
126 2 0 18 0 110
66 1 1 6 1 60
188 2 1 12 0 55
43 1 1 19 0 65
207 1 0 4 1 40
55 1 1 5 0 65
105 2 0 5 0 50
73 1 0 13 0 80
208 1 0 6 1 65
28 1 1 12 1 55
7 1 1 14 1 65
2 1 1 9 1 55
