ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
211 1 1 6 0 55
33 1 1 9 0 65
229 1 1 7 0 50
58 1 1 20 1 60
221 1 0 11 0 40
158 2 0 10 1 60
15 1 1 7 1 60
52 1 1 15 0 30
252 1 1 6 1 60
24 1 1 9 0 55
92 1 0 5 1 65
262 2 1 17 0 80
250 1 1 4 0 40
4 1 1 6 0 30
243 1 0 3 1 50
21 1 1 20 1 80
84 1 1 12 1 55
255 1 0 10 1 60
164 2 1 10 0 55
69 1 0 18 0 75
132 2 0 20 0 70
210 1 1 18 0 65
225 1 1 3 0 45
156 2 0 11 0 60
94 1 1 15 0 80
178 2 0 32 0 80
72 1 1 6 1 80
40 1 1 23 0 60
209 1 1 4 1 50
43 1 1 19 0 65
73 1 0 13 0 80
18 1 1 16 1 80
197 1 1 5 1 55
19 1 1 16 0 80
32 1 1 20 0 80
165 2 0 34 1 80
105 2 0 5 0 50
53 1 1 16 0 65
123 2 0 19 1 100
62 1 1 14 0 60
181 2 1 7 0 100
137 2 0 18 0 70
46 1 1 16 1 60
177 2 0 3 1 40
192 1 1 11 0 60
186 2 0 21 0 100
6 1 1 22 0 55
126 2 0 18 0 110
218 1 1 11 0 45
253 1 1 10 0 70
219 1 1 11 1 60
93 1 1 5 0 65
10 1 1 12 1 65
66 1 1 6 1 60
200 1 1 14 1 40
45 1 1 16 0 60
131 2 0 11 0 70
41 1 1 17 1 60
226 1 0 9 1 80
121 2 0 18 0 70
194 1 0 10 1 50
85 1 1 7 0 40
215 1 0 7 1 50
216 1 1 6 1 70
205 1 0 5 1 60
228 1 1 6 1 50
34 1 0 18 0 60
27 1 0 18 1 45
13 1 1 16 0 55
176 2 1 4 1 70
22 1 1 7 1 60
193 2 0 17 1 65
101 1 1 5 1 80
169 2 0 18 0 80
129 2 0 20 0 70
119 2 0 21 0 65
251 1 1 5 1 60
1 1 1 13 0 50
82 1 1 8 1 60
36 1 1 12 1 55
113 2 1 4 1 60
235 1 1 4 1 55
65 1 1 8 1 40
153 2 1 9 0 45
7 1 1 14 1 65
150 2 1 5 0 40
100 1 1 23 0 70
195 1 0 14 1 75
23 1 1 11 1 60
163 2 0 19 1 40
201 1 1 4 0 20
264 1 1 3 0 40
2 1 1 9 1 55
206 1 1 7 1 40
87 1 1 17 0 80
233 1 0 3 0 55
133 2 1 21 0 40
51 1 1 5 0 35
57 1 1 18 1 70
3 1 1 8 0 55
106 2 1 14 0 55
26 1 1 8 1 65
254 1 0 15 0 50
90 1 0 13 0 50
188 2 1 12 0 55
64 1 1 16 0 65
67 1 1 12 0 60
61 1 1 6 1 70
103 2 1 22 1 60
222 1 0 5 1 60
207 1 0 4 1 40
179 2 0 21 1 80
183 2 1 8 1 40
240 1 1 5 1 55
161 2 0 18 1 80
223 2 1 5 1 80
175 2 1 7 1 60
31 1 0 19 0 60
258 2 1 11 0 55
170 2 1 3 1 70
143 2 0 33 0 80
99 1 1 16 0 70
95 1 0 17 0 80
238 2 0 17 1 45
217 1 1 14 0 55
38 1 1 18 0 55
198 1 1 11 0 45
5 1 1 8 1 65
44 1 0 18 0 70
249 2 0 12 1 80
86 1 1 3 0 70
160 2 1 5 0 40
234 1 1 8 1 60
76 1 1 8 0 70
11 1 0 5 1 80
98 1 1 7 0 45
245 1 1 5 1 60
257 1 1 6 0 50
88 1 1 16 1 70
109 2 0 17 0 80
146 2 1 6 1 50
187 2 0 16 0 40
28 1 1 12 1 55
263 2 0 17 0 65
71 1 0 19 1 60
118 2 0 17 0 70
30 1 1 9 1 50
55 1 1 5 0 65
68 1 0 14 0 80
259 2 0 17 1 50
