ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
176 2 1 4 1 70
73 1 0 13 0 80
257 1 1 6 0 50
209 1 1 4 1 50
71 1 0 19 1 60
53 1 1 16 0 65
254 1 0 15 0 50
87 1 1 17 0 80
222 1 0 5 1 60
132 2 0 20 0 70
61 1 1 6 1 70
26 1 1 8 1 65
200 1 1 14 1 40
156 2 0 11 0 60
162 2 1 8 1 70
84 1 1 12 1 55
226 1 0 9 1 80
256 2 1 9 0 90
214 1 0 17 0 40
95 1 0 17 0 80
205 1 0 5 1 60
146 2 1 6 1 50
57 1 1 18 1 70
89 1 1 21 0 35
105 2 0 5 0 50
250 1 1 4 0 40
34 1 0 18 0 60
264 1 1 3 0 40
183 2 1 8 1 40
2 1 1 9 1 55
11 1 0 5 1 80
218 1 1 11 0 45
238 2 0 17 1 45
66 1 1 6 1 60
110 2 1 14 0 50
137 2 0 18 0 70
36 1 1 12 1 55
170 2 1 3 1 70
3 1 1 8 0 55
224 1 1 17 1 50
30 1 1 9 1 50
51 1 1 5 0 35
227 1 1 17 0 55
225 1 1 3 0 45
74 1 1 21 0 50
45 1 1 16 0 60
173 2 0 14 1 70
100 1 1 23 0 70
208 1 0 6 1 65
27 1 0 18 1 45
54 1 1 21 0 50
50 1 1 18 0 65
69 1 0 18 0 75
221 1 0 11 0 40
198 1 1 11 0 45
210 1 1 18 0 65
234 1 1 8 1 60
134 2 1 7 1 70
255 1 0 10 1 60
106 2 1 14 0 55
239 1 0 3 0 40
211 1 1 6 0 55
80 1 0 11 1 60
92 1 0 5 1 65
164 2 1 10 0 55
178 2 0 32 0 80
58 1 1 20 1 60
240 1 1 5 1 55
177 2 0 3 1 40
96 1 1 6 0 50
22 1 1 7 1 60
206 1 1 7 1 40
46 1 1 16 1 60
263 2 0 17 0 65
68 1 0 14 0 80
193 2 0 17 1 65
262 2 1 17 0 80
6 1 1 22 0 55
24 1 1 9 0 55
161 2 0 18 1 80
163 2 0 19 1 40
119 2 0 21 0 65
4 1 1 6 0 30
143 2 0 33 0 80
252 1 1 6 1 60
251 1 1 5 1 60
216 1 1 6 1 70
158 2 0 10 1 60
65 1 1 8 1 40
21 1 1 20 1 80
81 1 1 9 0 65
93 1 1 5 0 65
13 1 1 16 0 55
103 2 1 22 1 60
52 1 1 15 0 30
18 1 1 16 1 80
133 2 1 21 0 40
187 2 0 16 0 40
192 1 1 11 0 60
102 1 1 15 0 65
215 1 0 7 1 50
181 2 1 7 0 100
121 2 0 18 0 70
186 2 0 21 0 100
249 2 0 12 1 80
131 2 0 11 0 70
94 1 1 15 0 80
14 1 1 19 0 70
175 2 1 7 1 60
235 1 1 4 1 55
150 2 1 5 0 40
129 2 0 20 0 70
201 1 1 4 0 20
153 2 1 9 0 45
207 1 0 4 1 40
38 1 1 18 0 55
90 1 0 13 0 50
243 1 0 3 1 50
28 1 1 12 1 55
72 1 1 6 1 80
7 1 1 14 1 65
228 1 1 6 1 50
258 2 1 11 0 55
188 2 1 12 0 55
97 1 0 15 1 75
82 1 1 8 1 60
67 1 1 12 0 60
32 1 1 20 0 80
123 2 0 19 1 100
98 1 1 7 0 45
118 2 0 17 0 70
88 1 1 16 1 70
169 2 0 18 0 80
19 1 1 16 0 80
15 1 1 7 1 60
219 1 1 11 1 60
44 1 0 18 0 70
85 1 1 7 0 40
184 2 0 7 0 40
236 1 0 11 0 60
41 1 1 17 1 60
195 1 0 14 1 75
79 1 0 16 0 45
5 1 1 8 1 65
1 1 1 13 0 50
109 2 0 17 0 80
31 1 0 19 0 60
189 1 1 4 1 75
99 1 1 16 0 70
43 1 1 19 0 65
