ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
228 1 1 6 1 50
206 1 1 7 1 40
254 1 0 15 0 50
101 1 1 5 1 80
66 1 1 6 1 60
187 2 0 16 0 40
134 2 1 7 1 70
97 1 0 15 1 75
51 1 1 5 0 35
79 1 0 16 0 45
126 2 0 18 0 110
70 1 1 11 0 65
40 1 1 23 0 60
251 1 1 5 1 60
64 1 1 16 0 65
62 1 1 14 0 60
85 1 1 7 0 40
259 2 0 17 1 50
234 1 1 8 1 60
165 2 0 34 1 80
188 2 1 12 0 55
222 1 0 5 1 60
221 1 0 11 0 40
103 2 1 22 1 60
23 1 1 11 1 60
89 1 1 21 0 35
90 1 0 13 0 50
52 1 1 15 0 30
201 1 1 4 0 20
95 1 0 17 0 80
26 1 1 8 1 65
131 2 0 11 0 70
86 1 1 3 0 70
256 2 1 9 0 90
109 2 0 17 0 80
137 2 0 18 0 70
235 1 1 4 1 55
209 1 1 4 1 50
88 1 1 16 1 70
226 1 0 9 1 80
5 1 1 8 1 65
164 2 1 10 0 55
73 1 0 13 0 80
249 2 0 12 1 80
178 2 0 32 0 80
61 1 1 6 1 70
215 1 0 7 1 50
207 1 0 4 1 40
129 2 0 20 0 70
96 1 1 6 0 50
123 2 0 19 1 100
243 1 0 3 1 50
54 1 1 21 0 50
68 1 0 14 0 80
15 1 1 7 1 60
224 1 1 17 1 50
1 1 1 13 0 50
173 2 0 14 1 70
192 1 1 11 0 60
264 1 1 3 0 40
179 2 0 21 1 80
257 1 1 6 0 50
30 1 1 9 1 50
208 1 0 6 1 65
133 2 1 21 0 40
197 1 1 5 1 55
102 1 1 15 0 65
250 1 1 4 0 40
65 1 1 8 1 40
11 1 0 5 1 80
156 2 0 11 0 60
46 1 1 16 1 60
24 1 1 9 0 55
193 2 0 17 1 65
41 1 1 17 1 60
229 1 1 7 0 50
169 2 0 18 0 80
27 1 0 18 1 45
6 1 1 22 0 55
218 1 1 11 0 45
240 1 1 5 1 55
119 2 0 21 0 65
43 1 1 19 0 65
13 1 1 16 0 55
194 1 0 10 1 50
67 1 1 12 0 60
72 1 1 6 1 80
252 1 1 6 1 60
245 1 1 5 1 60
143 2 0 33 0 80
98 1 1 7 0 45
217 1 1 14 0 55
200 1 1 14 1 40
81 1 1 9 0 65
3 1 1 8 0 55
93 1 1 5 0 65
263 2 0 17 0 65
150 2 1 5 0 40
118 2 0 17 0 70
176 2 1 4 1 70
50 1 1 18 0 65
58 1 1 20 1 60
262 2 1 17 0 80
160 2 1 5 0 40
161 2 0 18 1 80
238 2 0 17 1 45
16 1 1 12 1 60
195 1 0 14 1 75
205 1 0 5 1 60
162 2 1 8 1 70
132 2 0 20 0 70
45 1 1 16 0 60
87 1 1 17 0 80
170 2 1 3 1 70
198 1 1 11 0 45
110 2 1 14 0 50
28 1 1 12 1 55
227 1 1 17 0 55
158 2 0 10 1 60
82 1 1 8 1 60
183 2 1 8 1 40
223 2 1 5 1 80
100 1 1 23 0 70
76 1 1 8 0 70
10 1 1 12 1 65
219 1 1 11 1 60
22 1 1 7 1 60
239 1 0 3 0 40
153 2 1 9 0 45
44 1 0 18 0 70
4 1 1 6 0 30
7 1 1 14 1 65
2 1 1 9 1 55
53 1 1 16 0 65
18 1 1 16 1 80
21 1 1 20 1 80
214 1 0 17 0 40
189 1 1 4 1 75
55 1 1 5 0 65
105 2 0 5 0 50
236 1 0 11 0 60
34 1 0 18 0 60
113 2 1 4 1 60
94 1 1 15 0 80
69 1 0 18 0 75
57 1 1 18 1 70
255 1 0 10 1 60
163 2 0 19 1 40
184 2 0 7 0 40
31 1 0 19 0 60
