ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
126 2 0 18 0 110
153 2 1 9 0 45
95 1 0 17 0 80
181 2 1 7 0 100
123 2 0 19 1 100
94 1 1 15 0 80
219 1 1 11 1 60
198 1 1 11 0 45
236 1 0 11 0 60
207 1 0 4 1 40
193 2 0 17 1 65
19 1 1 16 0 80
165 2 0 34 1 80
36 1 1 12 1 55
238 2 0 17 1 45
178 2 0 32 0 80
227 1 1 17 0 55
179 2 0 21 1 80
109 2 0 17 0 80
2 1 1 9 1 55
69 1 0 18 0 75
262 2 1 17 0 80
177 2 0 3 1 40
197 1 1 5 1 55
143 2 0 33 0 80
90 1 0 13 0 50
208 1 0 6 1 65
84 1 1 12 1 55
258 2 1 11 0 55
45 1 1 16 0 60
14 1 1 19 0 70
132 2 0 20 0 70
70 1 1 11 0 65
93 1 1 5 0 65
160 2 1 5 0 40
96 1 1 6 0 50
61 1 1 6 1 70
43 1 1 19 0 65
162 2 1 8 1 70
5 1 1 8 1 65
26 1 1 8 1 65
158 2 0 10 1 60
161 2 0 18 1 80
16 1 1 12 1 60
259 2 0 17 1 50
40 1 1 23 0 60
240 1 1 5 1 55
10 1 1 12 1 65
81 1 1 9 0 65
119 2 0 21 0 65
86 1 1 3 0 70
186 2 0 21 0 100
3 1 1 8 0 55
150 2 1 5 0 40
105 2 0 5 0 50
131 2 0 11 0 70
184 2 0 7 0 40
200 1 1 14 1 40
176 2 1 4 1 70
58 1 1 20 1 60
252 1 1 6 1 60
71 1 0 19 1 60
137 2 0 18 0 70
256 2 1 9 0 90
257 1 1 6 0 50
170 2 1 3 1 70
254 1 0 15 0 50
23 1 1 11 1 60
106 2 1 14 0 55
66 1 1 6 1 60
234 1 1 8 1 60
253 1 1 10 0 70
192 1 1 11 0 60
46 1 1 16 1 60
85 1 1 7 0 40
189 1 1 4 1 75
169 2 0 18 0 80
201 1 1 4 0 20
87 1 1 17 0 80
264 1 1 3 0 40
67 1 1 12 0 60
82 1 1 8 1 60
76 1 1 8 0 70
129 2 0 20 0 70
100 1 1 23 0 70
214 1 0 17 0 40
224 1 1 17 1 50
243 1 0 3 1 50
11 1 0 5 1 80
28 1 1 12 1 55
194 1 0 10 1 50
228 1 1 6 1 50
156 2 0 11 0 60
245 1 1 5 1 60
221 1 0 11 0 40
80 1 0 11 1 60
188 2 1 12 0 55
32 1 1 20 0 80
73 1 0 13 0 80
195 1 0 14 1 75
38 1 1 18 0 55
209 1 1 4 1 50
74 1 1 21 0 50
53 1 1 16 0 65
52 1 1 15 0 30
13 1 1 16 0 55
233 1 0 3 0 55
30 1 1 9 1 50
41 1 1 17 1 60
216 1 1 6 1 70
33 1 1 9 0 65
217 1 1 14 0 55
101 1 1 5 1 80
1 1 1 13 0 50
34 1 0 18 0 60
251 1 1 5 1 60
102 1 1 15 0 65
88 1 1 16 1 70
118 2 0 17 0 70
229 1 1 7 0 50
68 1 0 14 0 80
57 1 1 18 1 70
27 1 0 18 1 45
215 1 0 7 1 50
99 1 1 16 0 70
64 1 1 16 0 65
146 2 1 6 1 50
50 1 1 18 0 65
239 1 0 3 0 40
235 1 1 4 1 55
22 1 1 7 1 60
15 1 1 7 1 60
6 1 1 22 0 55
79 1 0 16 0 45
4 1 1 6 0 30
7 1 1 14 1 65
110 2 1 14 0 50
65 1 1 8 1 40
250 1 1 4 0 40
54 1 1 21 0 50
104 2 0 22 0 50
163 2 0 19 1 40
31 1 0 19 0 60
44 1 0 18 0 70
98 1 1 7 0 45
24 1 1 9 0 55
21 1 1 20 1 80
187 2 0 16 0 40
62 1 1 14 0 60
164 2 1 10 0 55
