ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
104 2 0 22 0 50
13 1 1 16 0 55
197 1 1 5 1 55
121 2 0 18 0 70
218 1 1 11 0 45
69 1 0 18 0 75
106 2 1 14 0 55
93 1 1 5 0 65
45 1 1 16 0 60
87 1 1 17 0 80
51 1 1 5 0 35
21 1 1 20 1 80
211 1 1 6 0 55
243 1 0 3 1 50
227 1 1 17 0 55
109 2 0 17 0 80
254 1 0 15 0 50
255 1 0 10 1 60
158 2 0 10 1 60
98 1 1 7 0 45
73 1 0 13 0 80
32 1 1 20 0 80
66 1 1 6 1 60
258 2 1 11 0 55
31 1 0 19 0 60
14 1 1 19 0 70
88 1 1 16 1 70
250 1 1 4 0 40
259 2 0 17 1 50
43 1 1 19 0 65
133 2 1 21 0 40
137 2 0 18 0 70
41 1 1 17 1 60
15 1 1 7 1 60
214 1 0 17 0 40
189 1 1 4 1 75
177 2 0 3 1 40
28 1 1 12 1 55
46 1 1 16 1 60
170 2 1 3 1 70
55 1 1 5 0 65
251 1 1 5 1 60
181 2 1 7 0 100
179 2 0 21 1 80
134 2 1 7 1 70
209 1 1 4 1 50
198 1 1 11 0 45
234 1 1 8 1 60
210 1 1 18 0 65
253 1 1 10 0 70
175 2 1 7 1 60
3 1 1 8 0 55
89 1 1 21 0 35
129 2 0 20 0 70
205 1 0 5 1 60
240 1 1 5 1 55
143 2 0 33 0 80
263 2 0 17 0 65
79 1 0 16 0 45
186 2 0 21 0 100
187 2 0 16 0 40
97 1 0 15 1 75
22 1 1 7 1 60
192 1 1 11 0 60
76 1 1 8 0 70
44 1 0 18 0 70
6 1 1 22 0 55
16 1 1 12 1 60
217 1 1 14 0 55
84 1 1 12 1 55
221 1 0 11 0 40
216 1 1 6 1 70
95 1 0 17 0 80
131 2 0 11 0 70
110 2 1 14 0 50
67 1 1 12 0 60
195 1 0 14 1 75
119 2 0 21 0 65
62 1 1 14 0 60
163 2 0 19 1 40
238 2 0 17 1 45
146 2 1 6 1 50
162 2 1 8 1 70
156 2 0 11 0 60
123 2 0 19 1 100
10 1 1 12 1 65
264 1 1 3 0 40
150 2 1 5 0 40
53 1 1 16 0 65
235 1 1 4 1 55
223 2 1 5 1 80
99 1 1 16 0 70
118 2 0 17 0 70
36 1 1 12 1 55
92 1 0 5 1 65
165 2 0 34 1 80
23 1 1 11 1 60
252 1 1 6 1 60
81 1 1 9 0 65
164 2 1 10 0 55
153 2 1 9 0 45
207 1 0 4 1 40
193 2 0 17 1 65
256 2 1 9 0 90
34 1 0 18 0 60
224 1 1 17 1 50
7 1 1 14 1 65
65 1 1 8 1 40
200 1 1 14 1 40
102 1 1 15 0 65
229 1 1 7 0 50
226 1 0 9 1 80
5 1 1 8 1 65
201 1 1 4 0 20
161 2 0 18 1 80
103 2 1 22 1 60
19 1 1 16 0 80
206 1 1 7 1 40
173 2 0 14 1 70
257 1 1 6 0 50
4 1 1 6 0 30
178 2 0 32 0 80
86 1 1 3 0 70
18 1 1 16 1 80
72 1 1 6 1 80
33 1 1 9 0 65
105 2 0 5 0 50
239 1 0 3 0 40
222 1 0 5 1 60
94 1 1 15 0 80
184 2 0 7 0 40
38 1 1 18 0 55
1 1 1 13 0 50
2 1 1 9 1 55
225 1 1 3 0 45
113 2 1 4 1 60
219 1 1 11 1 60
52 1 1 15 0 30
262 2 1 17 0 80
176 2 1 4 1 70
64 1 1 16 0 65
101 1 1 5 1 80
236 1 0 11 0 60
71 1 0 19 1 60
50 1 1 18 0 65
208 1 0 6 1 65
80 1 0 11 1 60
100 1 1 23 0 70
68 1 0 14 0 80
54 1 1 21 0 50
