ID Salary Experience Employed Education Gender Department
155 36769 4 4 8 M 3
22 34632 4 5 4 M 4
7 26548 1 5 0 M 4
126 28708 1 0 4 F 1
43 56326 3 12 8 M 2
26 38985 7 18 9 M 1
96 54786 5 12 8 F 4
11 23654 0 0 0 F 3
88 37555 1 6 4 M 2
184 28816 3 1 2 F 4
73 54105 0 25 6 M 3
2 46184 3 20 4 M 4
105 36399 6 6 4 F 4
132 26478 6 0 2 F 2
14 35467 6 3 6 F 2
115 46098 5 14 6 F 4
84 44378 4 9 6 M 4
162 29999 0 2 3 F 2
136 32986 6 7 5 F 3
150 41695 3 9 6 F 4
29 41889 16 22 7 M 1
79 38110 6 9 2 F 4
74 54821 6 18 6 M 4
66 38419 9 19 4 M 3
161 48575 5 14 6 F 4
87 48407 5 15 6 M 3
174 54870 3 20 6 F 3
176 43619 4 9 6 M 4
110 39551 6 18 5 F 1
24 29876 0 2 3 F 2
159 30979 11 3 3 M 1
164 38436 7 18 9 M 1
111 36374 5 6 2 M 4
172 28436 1 0 4 F 1
118 38708 7 18 9 M 1
163 43797 9 6 4 M 2
81 38754 4 6 4 M 4
134 36471 1 6 4 M 2
59 39635 6 6 4 F 4
77 72369 3 22 10 M 4
20 37548 9 19 4 M 3
19 36487 5 6 2 M 4
56 37354 2 6 6 M 4
167 41340 16 22 7 M 1
36 54679 3 20 6 F 3
139 67851 0 27 12 F 4
146 32371 3 15 9 F 1
141 32233 1 0 7 M 1
17 36578 4 4 8 M 3
4 54899 5 12 8 F 4
