ID Salary Experience Employed Education Gender Department
45 24749 2 6 0 F 1
91 17741 2 6 0 F 1
71 44658 9 6 4 M 2
32 48695 19 6 8 M 4
1 65487 0 27 12 F 4
92 29575 3 1 2 F 4
87 48407 5 15 6 M 3
175 42107 6 9 5 F 4
166 54062 6 18 6 M 4
52 38610 2 8 2 F 4
167 41340 16 22 7 M 1
129 39630 6 9 5 F 4
180 36694 1 6 4 M 2
132 26478 6 0 2 F 2
31 69246 3 22 10 M 4
90 32296 6 7 5 F 3
36 54679 3 20 6 F 3
65 39610 5 6 2 M 4
152 35590 6 3 6 F 2
86 27562 6 0 2 F 2
41 47536 5 15 6 M 3
77 72369 3 22 10 M 4
168 38242 4 21 5 M 1
119 54795 0 25 6 M 3
137 24472 2 6 0 F 1
109 38139 4 4 8 M 3
70 30860 0 2 3 F 2
149 23845 0 0 0 F 3
47 68610 0 27 12 F 4
62 36452 5 9 4 F 2
21 31528 11 3 3 M 1
56 37354 2 6 6 M 4
131 36331 4 9 4 F 2
112 39109 9 19 4 M 3
26 38985 7 18 9 M 1
57 24525 0 0 0 F 3
38 41255 4 9 6 M 4
72 31977 7 18 9 M 1
16 35468 5 9 4 F 2
89 57310 3 12 8 M 2
138 26339 3 1 2 F 4
74 54821 6 18 6 M 4
99 26435 1 5 0 M 4
40 26578 6 0 2 F 2
8 32920 3 15 9 F 1
61 71548 2 25 12 M 4
94 46071 3 20 4 M 4
127 35518 4 6 4 M 4
69 49334 5 14 6 F 4
125 34874 6 9 2 F 4
