ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
163 2 0 19 1 40
209 1 1 4 1 50
170 2 1 3 1 70
243 1 0 3 1 50
256 2 1 9 0 90
206 1 1 7 1 40
99 1 1 16 0 70
236 1 0 11 0 60
101 1 1 5 1 80
259 2 0 17 1 50
73 1 0 13 0 80
153 2 1 9 0 45
96 1 1 6 0 50
216 1 1 6 1 70
44 1 0 18 0 70
181 2 1 7 0 100
121 2 0 18 0 70
160 2 1 5 0 40
189 1 1 4 1 75
239 1 0 3 0 40
94 1 1 15 0 80
76 1 1 8 0 70
2 1 1 9 1 55
13 1 1 16 0 55
264 1 1 3 0 40
258 2 1 11 0 55
255 1 0 10 1 60
51 1 1 5 0 35
104 2 0 22 0 50
198 1 1 11 0 45
65 1 1 8 1 40
6 1 1 22 0 55
10 1 1 12 1 65
43 1 1 19 0 65
71 1 0 19 1 60
193 2 0 17 1 65
178 2 0 32 0 80
14 1 1 19 0 70
156 2 0 11 0 60
1 1 1 13 0 50
218 1 1 11 0 45
18 1 1 16 1 80
118 2 0 17 0 70
19 1 1 16 0 80
229 1 1 7 0 50
132 2 0 20 0 70
89 1 1 21 0 35
4 1 1 6 0 30
98 1 1 7 0 45
21 1 1 20 1 80
58 1 1 20 1 60
53 1 1 16 0 65
200 1 1 14 1 40
129 2 0 20 0 70
263 2 0 17 0 65
81 1 1 9 0 65
177 2 0 3 1 40
38 1 1 18 0 55
50 1 1 18 0 65
45 1 1 16 0 60
72 1 1 6 1 80
254 1 0 15 0 50
126 2 0 18 0 110
186 2 0 21 0 100
106 2 1 14 0 55
40 1 1 23 0 60
211 1 1 6 0 55
146 2 1 6 1 50
238 2 0 17 1 45
28 1 1 12 1 55
36 1 1 12 1 55
61 1 1 6 1 70
175 2 1 7 1 60
62 1 1 14 0 60
161 2 0 18 1 80
184 2 0 7 0 40
158 2 0 10 1 60
86 1 1 3 0 70
224 1 1 17 1 50
97 1 0 15 1 75
228 1 1 6 1 50
74 1 1 21 0 50
226 1 0 9 1 80
15 1 1 7 1 60
57 1 1 18 1 70
215 1 0 7 1 50
150 2 1 5 0 40
169 2 0 18 0 80
162 2 1 8 1 70
134 2 1 7 1 70
100 1 1 23 0 70
214 1 0 17 0 40
223 2 1 5 1 80
34 1 0 18 0 60
217 1 1 14 0 55
210 1 1 18 0 65
79 1 0 16 0 45
253 1 1 10 0 70
46 1 1 16 1 60
133 2 1 21 0 40
173 2 0 14 1 70
102 1 1 15 0 65
64 1 1 16 0 65
68 1 0 14 0 80
105 2 0 5 0 50
22 1 1 7 1 60
187 2 0 16 0 40
16 1 1 12 1 60
195 1 0 14 1 75
31 1 0 19 0 60
208 1 0 6 1 65
7 1 1 14 1 65
176 2 1 4 1 70
240 1 1 5 1 55
70 1 1 11 0 65
23 1 1 11 1 60
5 1 1 8 1 65
69 1 0 18 0 75
67 1 1 12 0 60
93 1 1 5 0 65
26 1 1 8 1 65
219 1 1 11 1 60
143 2 0 33 0 80
197 1 1 5 1 55
183 2 1 8 1 40
235 1 1 4 1 55
33 1 1 9 0 65
11 1 0 5 1 80
85 1 1 7 0 40
82 1 1 8 1 60
262 2 1 17 0 80
109 2 0 17 0 80
84 1 1 12 1 55
201 1 1 4 0 20
87 1 1 17 0 80
90 1 0 13 0 50
194 1 0 10 1 50
222 1 0 5 1 60
32 1 1 20 0 80
137 2 0 18 0 70
205 1 0 5 1 60
179 2 0 21 1 80
251 1 1 5 1 60
165 2 0 34 1 80
24 1 1 9 0 55
250 1 1 4 0 40
113 2 1 4 1 60
234 1 1 8 1 60
55 1 1 5 0 65
103 2 1 22 1 60
