ID Salary Experience Employed Education Gender Department
26 38985 7 18 9 M 1
25 43674 9 6 4 M 2
161 48575 5 14 6 F 4
113 31251 11 3 3 M 1
105 36399 6 6 4 F 4
65 39610 5 6 2 M 4
101 29271 6 5 1 M 1
23 46211 5 14 6 F 4
115 46098 5 14 6 F 4
166 54062 6 18 6 M 4
20 37548 9 19 4 M 3
104 39218 3 9 6 F 4
68 37755 4 5 4 M 4
27 53234 0 25 6 M 3
103 25215 0 0 0 F 3
183 24200 2 6 0 F 1
122 38514 4 21 5 M 1
92 29575 3 1 2 F 4
107 68312 2 25 12 M 4
63 37449 4 4 8 M 3
45 24749 2 6 0 F 1
89 57310 3 12 8 M 2
39 36431 4 9 4 F 2
160 36996 4 5 4 M 4
93 65374 0 27 12 F 4
59 39635 6 6 4 F 4
70 30860 0 2 3 F 2
151 38876 6 6 4 F 4
143 37233 5 7 4 F 4
44 31425 6 7 5 F 3
126 28708 1 0 4 F 1
140 48548 3 20 4 M 4
29 41889 16 22 7 M 1
173 37995 4 6 4 M 4
136 32986 6 7 5 F 3
112 39109 9 19 4 M 3
35 35631 4 6 4 M 4
53 29671 1 5 0 M 4
66 38419 9 19 4 M 3
48 49307 3 20 4 M 4
137 24472 2 6 0 F 1
125 34874 6 9 2 F 4
150 41695 3 9 6 F 4
147 28999 6 5 1 M 1
2 46184 3 20 4 M 4
15 68425 2 25 12 M 4
10 34231 2 6 6 M 4
32 48695 19 6 8 M 4
159 30979 11 3 3 M 1
16 35468 5 9 4 F 2
