ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
61 1 1 6 1 70
234 1 1 8 1 60
184 2 0 7 0 40
173 2 0 14 1 70
200 1 1 14 1 40
123 2 0 19 1 100
10 1 1 12 1 65
181 2 1 7 0 100
210 1 1 18 0 65
4 1 1 6 0 30
80 1 0 11 1 60
19 1 1 16 0 80
105 2 0 5 0 50
51 1 1 5 0 35
186 2 0 21 0 100
74 1 1 21 0 50
66 1 1 6 1 60
41 1 1 17 1 60
233 1 0 3 0 55
90 1 0 13 0 50
97 1 0 15 1 75
161 2 0 18 1 80
95 1 0 17 0 80
71 1 0 19 1 60
100 1 1 23 0 70
163 2 0 19 1 40
109 2 0 17 0 80
110 2 1 14 0 50
33 1 1 9 0 65
6 1 1 22 0 55
70 1 1 11 0 65
24 1 1 9 0 55
81 1 1 9 0 65
205 1 0 5 1 60
45 1 1 16 0 60
254 1 0 15 0 50
198 1 1 11 0 45
249 2 0 12 1 80
160 2 1 5 0 40
30 1 1 9 1 50
194 1 0 10 1 50
251 1 1 5 1 60
179 2 0 21 1 80
209 1 1 4 1 50
256 2 1 9 0 90
40 1 1 23 0 60
55 1 1 5 0 65
57 1 1 18 1 70
96 1 1 6 0 50
73 1 0 13 0 80
101 1 1 5 1 80
54 1 1 21 0 50
58 1 1 20 1 60
137 2 0 18 0 70
98 1 1 7 0 45
217 1 1 14 0 55
258 2 1 11 0 55
67 1 1 12 0 60
99 1 1 16 0 70
86 1 1 3 0 70
221 1 0 11 0 40
106 2 1 14 0 55
252 1 1 6 1 60
121 2 0 18 0 70
27 1 0 18 1 45
188 2 1 12 0 55
206 1 1 7 1 40
94 1 1 15 0 80
263 2 0 17 0 65
126 2 0 18 0 110
192 1 1 11 0 60
207 1 0 4 1 40
262 2 1 17 0 80
150 2 1 5 0 40
92 1 0 5 1 65
28 1 1 12 1 55
13 1 1 16 0 55
85 1 1 7 0 40
216 1 1 6 1 70
72 1 1 6 1 80
82 1 1 8 1 60
189 1 1 4 1 75
224 1 1 17 1 50
69 1 0 18 0 75
50 1 1 18 0 65
211 1 1 6 0 55
214 1 0 17 0 40
229 1 1 7 0 50
26 1 1 8 1 65
208 1 0 6 1 65
64 1 1 16 0 65
218 1 1 11 0 45
162 2 1 8 1 70
113 2 1 4 1 60
89 1 1 21 0 35
16 1 1 12 1 60
62 1 1 14 0 60
255 1 0 10 1 60
93 1 1 5 0 65
53 1 1 16 0 65
195 1 0 14 1 75
76 1 1 8 0 70
88 1 1 16 1 70
177 2 0 3 1 40
84 1 1 12 1 55
235 1 1 4 1 55
129 2 0 20 0 70
164 2 1 10 0 55
146 2 1 6 1 50
156 2 0 11 0 60
102 1 1 15 0 65
222 1 0 5 1 60
257 1 1 6 0 50
250 1 1 4 0 40
7 1 1 14 1 65
169 2 0 18 0 80
219 1 1 11 1 60
245 1 1 5 1 60
22 1 1 7 1 60
5 1 1 8 1 65
32 1 1 20 0 80
158 2 0 10 1 60
65 1 1 8 1 40
21 1 1 20 1 80
31 1 0 19 0 60
178 2 0 32 0 80
236 1 0 11 0 60
183 2 1 8 1 40
118 2 0 17 0 70
133 2 1 21 0 40
2 1 1 9 1 55
170 2 1 3 1 70
52 1 1 15 0 30
215 1 0 7 1 50
176 2 1 4 1 70
228 1 1 6 1 50
193 2 0 17 1 65
87 1 1 17 0 80
131 2 0 11 0 70
68 1 0 14 0 80
238 2 0 17 1 45
104 2 0 22 0 50
36 1 1 12 1 55
227 1 1 17 0 55
119 2 0 21 0 65
46 1 1 16 1 60
175 2 1 7 1 60
14 1 1 19 0 70
44 1 0 18 0 70
143 2 0 33 0 80
