ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
146 2 1 6 1 50
137 2 0 18 0 70
209 1 1 4 1 50
217 1 1 14 0 55
250 1 1 4 0 40
134 2 1 7 1 70
45 1 1 16 0 60
41 1 1 17 1 60
235 1 1 4 1 55
207 1 0 4 1 40
153 2 1 9 0 45
194 1 0 10 1 50
55 1 1 5 0 65
161 2 0 18 1 80
109 2 0 17 0 80
160 2 1 5 0 40
100 1 1 23 0 70
179 2 0 21 1 80
43 1 1 19 0 65
206 1 1 7 1 40
192 1 1 11 0 60
236 1 0 11 0 60
33 1 1 9 0 65
163 2 0 19 1 40
255 1 0 10 1 60
38 1 1 18 0 55
99 1 1 16 0 70
32 1 1 20 0 80
234 1 1 8 1 60
229 1 1 7 0 50
228 1 1 6 1 50
13 1 1 16 0 55
58 1 1 20 1 60
54 1 1 21 0 50
143 2 0 33 0 80
245 1 1 5 1 60
34 1 0 18 0 60
189 1 1 4 1 75
2 1 1 9 1 55
239 1 0 3 0 40
259 2 0 17 1 50
129 2 0 20 0 70
5 1 1 8 1 65
254 1 0 15 0 50
263 2 0 17 0 65
102 1 1 15 0 65
89 1 1 21 0 35
249 2 0 12 1 80
103 2 1 22 1 60
119 2 0 21 0 65
205 1 0 5 1 60
222 1 0 5 1 60
113 2 1 4 1 60
95 1 0 17 0 80
52 1 1 15 0 30
215 1 0 7 1 50
181 2 1 7 0 100
251 1 1 5 1 60
81 1 1 9 0 65
21 1 1 20 1 80
67 1 1 12 0 60
61 1 1 6 1 70
10 1 1 12 1 65
57 1 1 18 1 70
31 1 0 19 0 60
219 1 1 11 1 60
201 1 1 4 0 20
51 1 1 5 0 35
23 1 1 11 1 60
66 1 1 6 1 60
71 1 0 19 1 60
62 1 1 14 0 60
36 1 1 12 1 55
132 2 0 20 0 70
88 1 1 16 1 70
79 1 0 16 0 45
85 1 1 7 0 40
150 2 1 5 0 40
226 1 0 9 1 80
76 1 1 8 0 70
123 2 0 19 1 100
243 1 0 3 1 50
70 1 1 11 0 65
169 2 0 18 0 80
210 1 1 18 0 65
19 1 1 16 0 80
82 1 1 8 1 60
264 1 1 3 0 40
93 1 1 5 0 65
64 1 1 16 0 65
257 1 1 6 0 50
173 2 0 14 1 70
87 1 1 17 0 80
164 2 1 10 0 55
16 1 1 12 1 60
92 1 0 5 1 65
90 1 0 13 0 50
44 1 0 18 0 70
72 1 1 6 1 80
46 1 1 16 1 60
193 2 0 17 1 65
133 2 1 21 0 40
198 1 1 11 0 45
22 1 1 7 1 60
131 2 0 11 0 70
211 1 1 6 0 55
28 1 1 12 1 55
156 2 0 11 0 60
15 1 1 7 1 60
227 1 1 17 0 55
24 1 1 9 0 55
118 2 0 17 0 70
188 2 1 12 0 55
65 1 1 8 1 40
73 1 0 13 0 80
258 2 1 11 0 55
126 2 0 18 0 110
30 1 1 9 1 50
223 2 1 5 1 80
27 1 0 18 1 45
98 1 1 7 0 45
104 2 0 22 0 50
110 2 1 14 0 50
50 1 1 18 0 65
18 1 1 16 1 80
121 2 0 18 0 70
177 2 0 3 1 40
6 1 1 22 0 55
101 1 1 5 1 80
184 2 0 7 0 40
80 1 0 11 1 60
4 1 1 6 0 30
26 1 1 8 1 65
240 1 1 5 1 55
233 1 0 3 0 55
84 1 1 12 1 55
208 1 0 6 1 65
225 1 1 3 0 45
262 2 1 17 0 80
238 2 0 17 1 45
252 1 1 6 1 60
40 1 1 23 0 60
96 1 1 6 0 50
94 1 1 15 0 80
7 1 1 14 1 65
97 1 0 15 1 75
106 2 1 14 0 55
165 2 0 34 1 80
74 1 1 21 0 50
224 1 1 17 1 50
