ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
121 2 0 18 0 70
89 1 1 21 0 35
67 1 1 12 0 60
134 2 1 7 1 70
28 1 1 12 1 55
184 2 0 7 0 40
263 2 0 17 0 65
79 1 0 16 0 45
223 2 1 5 1 80
27 1 0 18 1 45
165 2 0 34 1 80
102 1 1 15 0 65
104 2 0 22 0 50
86 1 1 3 0 70
236 1 0 11 0 60
19 1 1 16 0 80
259 2 0 17 1 50
258 2 1 11 0 55
233 1 0 3 0 55
55 1 1 5 0 65
177 2 0 3 1 40
208 1 0 6 1 65
110 2 1 14 0 50
81 1 1 9 0 65
210 1 1 18 0 65
215 1 0 7 1 50
99 1 1 16 0 70
225 1 1 3 0 45
100 1 1 23 0 70
198 1 1 11 0 45
211 1 1 6 0 55
240 1 1 5 1 55
156 2 0 11 0 60
129 2 0 20 0 70
3 1 1 8 0 55
219 1 1 11 1 60
239 1 0 3 0 40
226 1 0 9 1 80
123 2 0 19 1 100
4 1 1 6 0 30
205 1 0 5 1 60
175 2 1 7 1 60
43 1 1 19 0 65
94 1 1 15 0 80
170 2 1 3 1 70
30 1 1 9 1 50
22 1 1 7 1 60
238 2 0 17 1 45
251 1 1 5 1 60
106 2 1 14 0 55
82 1 1 8 1 60
98 1 1 7 0 45
1 1 1 13 0 50
6 1 1 22 0 55
38 1 1 18 0 55
21 1 1 20 1 80
255 1 0 10 1 60
16 1 1 12 1 60
146 2 1 6 1 50
11 1 0 5 1 80
95 1 0 17 0 80
23 1 1 11 1 60
70 1 1 11 0 65
41 1 1 17 1 60
143 2 0 33 0 80
71 1 0 19 1 60
243 1 0 3 1 50
227 1 1 17 0 55
52 1 1 15 0 30
158 2 0 10 1 60
169 2 0 18 0 80
87 1 1 17 0 80
257 1 1 6 0 50
253 1 1 10 0 70
194 1 0 10 1 50
45 1 1 16 0 60
207 1 0 4 1 40
162 2 1 8 1 70
183 2 1 8 1 40
69 1 0 18 0 75
178 2 0 32 0 80
2 1 1 9 1 55
181 2 1 7 0 100
229 1 1 7 0 50
5 1 1 8 1 65
216 1 1 6 1 70
224 1 1 17 1 50
65 1 1 8 1 40
40 1 1 23 0 60
76 1 1 8 0 70
137 2 0 18 0 70
245 1 1 5 1 60
93 1 1 5 0 65
80 1 0 11 1 60
254 1 0 15 0 50
201 1 1 4 0 20
31 1 0 19 0 60
222 1 0 5 1 60
250 1 1 4 0 40
195 1 0 14 1 75
160 2 1 5 0 40
206 1 1 7 1 40
256 2 1 9 0 90
153 2 1 9 0 45
61 1 1 6 1 70
103 2 1 22 1 60
85 1 1 7 0 40
44 1 0 18 0 70
34 1 0 18 0 60
179 2 0 21 1 80
26 1 1 8 1 65
118 2 0 17 0 70
74 1 1 21 0 50
163 2 0 19 1 40
73 1 0 13 0 80
15 1 1 7 1 60
192 1 1 11 0 60
57 1 1 18 1 70
131 2 0 11 0 70
84 1 1 12 1 55
228 1 1 6 1 50
92 1 0 5 1 65
109 2 0 17 0 80
161 2 0 18 1 80
96 1 1 6 0 50
18 1 1 16 1 80
62 1 1 14 0 60
187 2 0 16 0 40
200 1 1 14 1 40
164 2 1 10 0 55
64 1 1 16 0 65
249 2 0 12 1 80
105 2 0 5 0 50
188 2 1 12 0 55
66 1 1 6 1 60
51 1 1 5 0 35
68 1 0 14 0 80
97 1 0 15 1 75
197 1 1 5 1 55
150 2 1 5 0 40
113 2 1 4 1 60
36 1 1 12 1 55
173 2 0 14 1 70
7 1 1 14 1 65
218 1 1 11 0 45
32 1 1 20 0 80
189 1 1 4 1 75
119 2 0 21 0 65
14 1 1 19 0 70
10 1 1 12 1 65
