ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
69 1 0 18 0 75
131 2 0 11 0 70
238 2 0 17 1 45
100 1 1 23 0 70
41 1 1 17 1 60
188 2 1 12 0 55
219 1 1 11 1 60
264 1 1 3 0 40
217 1 1 14 0 55
218 1 1 11 0 45
258 2 1 11 0 55
233 1 0 3 0 55
22 1 1 7 1 60
98 1 1 7 0 45
93 1 1 5 0 65
74 1 1 21 0 50
43 1 1 19 0 65
250 1 1 4 0 40
27 1 0 18 1 45
126 2 0 18 0 110
15 1 1 7 1 60
7 1 1 14 1 65
76 1 1 8 0 70
34 1 0 18 0 60
150 2 1 5 0 40
222 1 0 5 1 60
256 2 1 9 0 90
162 2 1 8 1 70
62 1 1 14 0 60
228 1 1 6 1 50
106 2 1 14 0 55
176 2 1 4 1 70
205 1 0 5 1 60
90 1 0 13 0 50
24 1 1 9 0 55
197 1 1 5 1 55
119 2 0 21 0 65
5 1 1 8 1 65
3 1 1 8 0 55
86 1 1 3 0 70
121 2 0 18 0 70
164 2 1 10 0 55
18 1 1 16 1 80
6 1 1 22 0 55
118 2 0 17 0 70
85 1 1 7 0 40
33 1 1 9 0 65
158 2 0 10 1 60
87 1 1 17 0 80
23 1 1 11 1 60
227 1 1 17 0 55
215 1 0 7 1 50
193 2 0 17 1 65
19 1 1 16 0 80
36 1 1 12 1 55
209 1 1 4 1 50
153 2 1 9 0 45
123 2 0 19 1 100
259 2 0 17 1 50
133 2 1 21 0 40
262 2 1 17 0 80
45 1 1 16 0 60
240 1 1 5 1 55
38 1 1 18 0 55
70 1 1 11 0 65
54 1 1 21 0 50
13 1 1 16 0 55
239 1 0 3 0 40
224 1 1 17 1 50
11 1 0 5 1 80
234 1 1 8 1 60
31 1 0 19 0 60
129 2 0 20 0 70
10 1 1 12 1 65
257 1 1 6 0 50
96 1 1 6 0 50
64 1 1 16 0 65
103 2 1 22 1 60
252 1 1 6 1 60
66 1 1 6 1 60
170 2 1 3 1 70
206 1 1 7 1 40
57 1 1 18 1 70
79 1 0 16 0 45
178 2 0 32 0 80
184 2 0 7 0 40
143 2 0 33 0 80
113 2 1 4 1 60
95 1 0 17 0 80
146 2 1 6 1 50
179 2 0 21 1 80
32 1 1 20 0 80
51 1 1 5 0 35
183 2 1 8 1 40
223 2 1 5 1 80
201 1 1 4 0 20
97 1 0 15 1 75
200 1 1 14 1 40
102 1 1 15 0 65
73 1 0 13 0 80
132 2 0 20 0 70
53 1 1 16 0 65
163 2 0 19 1 40
58 1 1 20 1 60
208 1 0 6 1 65
249 2 0 12 1 80
80 1 0 11 1 60
46 1 1 16 1 60
226 1 0 9 1 80
61 1 1 6 1 70
198 1 1 11 0 45
255 1 0 10 1 60
101 1 1 5 1 80
195 1 0 14 1 75
229 1 1 7 0 50
81 1 1 9 0 65
52 1 1 15 0 30
245 1 1 5 1 60
105 2 0 5 0 50
253 1 1 10 0 70
211 1 1 6 0 55
109 2 0 17 0 80
26 1 1 8 1 65
175 2 1 7 1 60
214 1 0 17 0 40
177 2 0 3 1 40
189 1 1 4 1 75
55 1 1 5 0 65
207 1 0 4 1 40
160 2 1 5 0 40
99 1 1 16 0 70
21 1 1 20 1 80
84 1 1 12 1 55
173 2 0 14 1 70
156 2 0 11 0 60
89 1 1 21 0 35
210 1 1 18 0 65
165 2 0 34 1 80
67 1 1 12 0 60
137 2 0 18 0 70
169 2 0 18 0 80
88 1 1 16 1 70
254 1 0 15 0 50
14 1 1 19 0 70
72 1 1 6 1 80
181 2 1 7 0 100
263 2 0 17 0 65
82 1 1 8 1 60
40 1 1 23 0 60
2 1 1 9 1 55
