ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
178 2 0 32 0 80
197 1 1 5 1 55
113 2 1 4 1 60
41 1 1 17 1 60
226 1 0 9 1 80
3 1 1 8 0 55
38 1 1 18 0 55
184 2 0 7 0 40
72 1 1 6 1 80
36 1 1 12 1 55
55 1 1 5 0 65
215 1 0 7 1 50
249 2 0 12 1 80
86 1 1 3 0 70
221 1 0 11 0 40
53 1 1 16 0 65
200 1 1 14 1 40
194 1 0 10 1 50
73 1 0 13 0 80
259 2 0 17 1 50
252 1 1 6 1 60
236 1 0 11 0 60
34 1 0 18 0 60
229 1 1 7 0 50
216 1 1 6 1 70
18 1 1 16 1 80
234 1 1 8 1 60
258 2 1 11 0 55
24 1 1 9 0 55
57 1 1 18 1 70
96 1 1 6 0 50
173 2 0 14 1 70
228 1 1 6 1 50
105 2 0 5 0 50
32 1 1 20 0 80
87 1 1 17 0 80
186 2 0 21 0 100
227 1 1 17 0 55
74 1 1 21 0 50
30 1 1 9 1 50
235 1 1 4 1 55
76 1 1 8 0 70
134 2 1 7 1 70
7 1 1 14 1 65
95 1 0 17 0 80
179 2 0 21 1 80
177 2 0 3 1 40
164 2 1 10 0 55
97 1 0 15 1 75
50 1 1 18 0 65
189 1 1 4 1 75
82 1 1 8 1 60
217 1 1 14 0 55
123 2 0 19 1 100
51 1 1 5 0 35
254 1 0 15 0 50
238 2 0 17 1 45
43 1 1 19 0 65
146 2 1 6 1 50
81 1 1 9 0 65
181 2 1 7 0 100
100 1 1 23 0 70
233 1 0 3 0 55
71 1 0 19 1 60
224 1 1 17 1 50
183 2 1 8 1 40
131 2 0 11 0 70
255 1 0 10 1 60
222 1 0 5 1 60
132 2 0 20 0 70
21 1 1 20 1 80
102 1 1 15 0 65
66 1 1 6 1 60
109 2 0 17 0 80
2 1 1 9 1 55
121 2 0 18 0 70
103 2 1 22 1 60
67 1 1 12 0 60
240 1 1 5 1 55
118 2 0 17 0 70
207 1 0 4 1 40
251 1 1 5 1 60
129 2 0 20 0 70
253 1 1 10 0 70
262 2 1 17 0 80
104 2 0 22 0 50
257 1 1 6 0 50
92 1 0 5 1 65
98 1 1 7 0 45
205 1 0 5 1 60
209 1 1 4 1 50
208 1 0 6 1 65
46 1 1 16 1 60
193 2 0 17 1 65
65 1 1 8 1 40
6 1 1 22 0 55
85 1 1 7 0 40
187 2 0 16 0 40
256 2 1 9 0 90
250 1 1 4 0 40
156 2 0 11 0 60
88 1 1 16 1 70
26 1 1 8 1 65
19 1 1 16 0 80
61 1 1 6 1 70
201 1 1 4 0 20
243 1 0 3 1 50
10 1 1 12 1 65
54 1 1 21 0 50
16 1 1 12 1 60
99 1 1 16 0 70
264 1 1 3 0 40
89 1 1 21 0 35
22 1 1 7 1 60
52 1 1 15 0 30
223 2 1 5 1 80
45 1 1 16 0 60
14 1 1 19 0 70
27 1 0 18 1 45
31 1 0 19 0 60
79 1 0 16 0 45
214 1 0 17 0 40
192 1 1 11 0 60
69 1 0 18 0 75
33 1 1 9 0 65
28 1 1 12 1 55
1 1 1 13 0 50
101 1 1 5 1 80
239 1 0 3 0 40
15 1 1 7 1 60
58 1 1 20 1 60
169 2 0 18 0 80
210 1 1 18 0 65
4 1 1 6 0 30
176 2 1 4 1 70
162 2 1 8 1 70
5 1 1 8 1 65
170 2 1 3 1 70
94 1 1 15 0 80
119 2 0 21 0 65
211 1 1 6 0 55
62 1 1 14 0 60
163 2 0 19 1 40
93 1 1 5 0 65
206 1 1 7 1 40
158 2 0 10 1 60
80 1 0 11 1 60
150 2 1 5 0 40
44 1 0 18 0 70
219 1 1 11 1 60
