ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
38 1 1 18 0 55
58 1 1 20 1 60
222 1 0 5 1 60
61 1 1 6 1 70
74 1 1 21 0 50
101 1 1 5 1 80
94 1 1 15 0 80
264 1 1 3 0 40
33 1 1 9 0 65
98 1 1 7 0 45
236 1 0 11 0 60
92 1 0 5 1 65
76 1 1 8 0 70
229 1 1 7 0 50
160 2 1 5 0 40
218 1 1 11 0 45
70 1 1 11 0 65
189 1 1 4 1 75
79 1 0 16 0 45
153 2 1 9 0 45
104 2 0 22 0 50
13 1 1 16 0 55
156 2 0 11 0 60
250 1 1 4 0 40
53 1 1 16 0 65
176 2 1 4 1 70
198 1 1 11 0 45
158 2 0 10 1 60
34 1 0 18 0 60
143 2 0 33 0 80
55 1 1 5 0 65
170 2 1 3 1 70
126 2 0 18 0 110
46 1 1 16 1 60
123 2 0 19 1 100
44 1 0 18 0 70
66 1 1 6 1 60
129 2 0 20 0 70
93 1 1 5 0 65
21 1 1 20 1 80
62 1 1 14 0 60
23 1 1 11 1 60
239 1 0 3 0 40
224 1 1 17 1 50
14 1 1 19 0 70
209 1 1 4 1 50
68 1 0 14 0 80
235 1 1 4 1 55
97 1 0 15 1 75
234 1 1 8 1 60
254 1 0 15 0 50
80 1 0 11 1 60
245 1 1 5 1 60
22 1 1 7 1 60
24 1 1 9 0 55
65 1 1 8 1 40
71 1 0 19 1 60
113 2 1 4 1 60
164 2 1 10 0 55
201 1 1 4 0 20
256 2 1 9 0 90
223 2 1 5 1 80
195 1 0 14 1 75
67 1 1 12 0 60
119 2 0 21 0 65
183 2 1 8 1 40
118 2 0 17 0 70
96 1 1 6 0 50
1 1 1 13 0 50
184 2 0 7 0 40
86 1 1 3 0 70
186 2 0 21 0 100
217 1 1 14 0 55
54 1 1 21 0 50
215 1 0 7 1 50
32 1 1 20 0 80
64 1 1 16 0 65
41 1 1 17 1 60
251 1 1 5 1 60
188 2 1 12 0 55
109 2 0 17 0 80
26 1 1 8 1 65
150 2 1 5 0 40
27 1 0 18 1 45
240 1 1 5 1 55
177 2 0 3 1 40
165 2 0 34 1 80
263 2 0 17 0 65
28 1 1 12 1 55
146 2 1 6 1 50
2 1 1 9 1 55
36 1 1 12 1 55
249 2 0 12 1 80
262 2 1 17 0 80
206 1 1 7 1 40
163 2 0 19 1 40
99 1 1 16 0 70
162 2 1 8 1 70
207 1 0 4 1 40
6 1 1 22 0 55
192 1 1 11 0 60
173 2 0 14 1 70
133 2 1 21 0 40
252 1 1 6 1 60
84 1 1 12 1 55
233 1 0 3 0 55
95 1 0 17 0 80
30 1 1 9 1 50
3 1 1 8 0 55
178 2 0 32 0 80
52 1 1 15 0 30
181 2 1 7 0 100
137 2 0 18 0 70
225 1 1 3 0 45
88 1 1 16 1 70
131 2 0 11 0 70
179 2 0 21 1 80
227 1 1 17 0 55
4 1 1 6 0 30
216 1 1 6 1 70
194 1 0 10 1 50
200 1 1 14 1 40
238 2 0 17 1 45
210 1 1 18 0 65
57 1 1 18 1 70
228 1 1 6 1 50
187 2 0 16 0 40
134 2 1 7 1 70
257 1 1 6 0 50
205 1 0 5 1 60
214 1 0 17 0 40
85 1 1 7 0 40
11 1 0 5 1 80
90 1 0 13 0 50
226 1 0 9 1 80
103 2 1 22 1 60
211 1 1 6 0 55
82 1 1 8 1 60
243 1 0 3 1 50
255 1 0 10 1 60
219 1 1 11 1 60
72 1 1 6 1 80
208 1 0 6 1 65
221 1 0 11 0 40
258 2 1 11 0 55
110 2 1 14 0 50
89 1 1 21 0 35
69 1 0 18 0 75
73 1 0 13 0 80
10 1 1 12 1 65
