ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
57 1 1 18 1 70
162 2 1 8 1 70
163 2 0 19 1 40
123 2 0 19 1 100
55 1 1 5 0 65
170 2 1 3 1 70
102 1 1 15 0 65
4 1 1 6 0 30
188 2 1 12 0 55
129 2 0 20 0 70
40 1 1 23 0 60
197 1 1 5 1 55
62 1 1 14 0 60
81 1 1 9 0 65
164 2 1 10 0 55
150 2 1 5 0 40
240 1 1 5 1 55
50 1 1 18 0 65
74 1 1 21 0 50
92 1 0 5 1 65
235 1 1 4 1 55
26 1 1 8 1 65
97 1 0 15 1 75
10 1 1 12 1 65
93 1 1 5 0 65
207 1 0 4 1 40
73 1 0 13 0 80
101 1 1 5 1 80
169 2 0 18 0 80
194 1 0 10 1 50
28 1 1 12 1 55
218 1 1 11 0 45
67 1 1 12 0 60
103 2 1 22 1 60
96 1 1 6 0 50
13 1 1 16 0 55
80 1 0 11 1 60
69 1 0 18 0 75
262 2 1 17 0 80
226 1 0 9 1 80
259 2 0 17 1 50
45 1 1 16 0 60
58 1 1 20 1 60
52 1 1 15 0 30
82 1 1 8 1 60
193 2 0 17 1 65
238 2 0 17 1 45
110 2 1 14 0 50
209 1 1 4 1 50
90 1 0 13 0 50
70 1 1 11 0 65
84 1 1 12 1 55
95 1 0 17 0 80
146 2 1 6 1 50
30 1 1 9 1 50
236 1 0 11 0 60
87 1 1 17 0 80
41 1 1 17 1 60
178 2 0 32 0 80
200 1 1 14 1 40
253 1 1 10 0 70
14 1 1 19 0 70
1 1 1 13 0 50
227 1 1 17 0 55
21 1 1 20 1 80
201 1 1 4 0 20
254 1 0 15 0 50
94 1 1 15 0 80
104 2 0 22 0 50
158 2 0 10 1 60
179 2 0 21 1 80
6 1 1 22 0 55
225 1 1 3 0 45
105 2 0 5 0 50
245 1 1 5 1 60
224 1 1 17 1 50
98 1 1 7 0 45
86 1 1 3 0 70
219 1 1 11 1 60
133 2 1 21 0 40
79 1 0 16 0 45
100 1 1 23 0 70
18 1 1 16 1 80
61 1 1 6 1 70
177 2 0 3 1 40
126 2 0 18 0 110
68 1 0 14 0 80
211 1 1 6 0 55
181 2 1 7 0 100
31 1 0 19 0 60
3 1 1 8 0 55
19 1 1 16 0 80
22 1 1 7 1 60
23 1 1 11 1 60
160 2 1 5 0 40
222 1 0 5 1 60
186 2 0 21 0 100
44 1 0 18 0 70
233 1 0 3 0 55
217 1 1 14 0 55
7 1 1 14 1 65
249 2 0 12 1 80
134 2 1 7 1 70
153 2 1 9 0 45
258 2 1 11 0 55
255 1 0 10 1 60
257 1 1 6 0 50
89 1 1 21 0 35
119 2 0 21 0 65
176 2 1 4 1 70
72 1 1 6 1 80
36 1 1 12 1 55
5 1 1 8 1 65
263 2 0 17 0 65
252 1 1 6 1 60
198 1 1 11 0 45
64 1 1 16 0 65
215 1 0 7 1 50
229 1 1 7 0 50
65 1 1 8 1 40
210 1 1 18 0 65
228 1 1 6 1 50
66 1 1 6 1 60
85 1 1 7 0 40
243 1 0 3 1 50
51 1 1 5 0 35
11 1 0 5 1 80
27 1 0 18 1 45
205 1 0 5 1 60
192 1 1 11 0 60
221 1 0 11 0 40
189 1 1 4 1 75
161 2 0 18 1 80
38 1 1 18 0 55
184 2 0 7 0 40
208 1 0 6 1 65
76 1 1 8 0 70
43 1 1 19 0 65
206 1 1 7 1 40
113 2 1 4 1 60
88 1 1 16 1 70
109 2 0 17 0 80
183 2 1 8 1 40
165 2 0 34 1 80
106 2 1 14 0 55
46 1 1 16 1 60
24 1 1 9 0 55
32 1 1 20 0 80
250 1 1 4 0 40
132 2 0 20 0 70
