ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
2 1 1 9 1 55
165 2 0 34 1 80
51 1 1 5 0 35
14 1 1 19 0 70
3 1 1 8 0 55
253 1 1 10 0 70
98 1 1 7 0 45
110 2 1 14 0 50
160 2 1 5 0 40
68 1 0 14 0 80
169 2 0 18 0 80
53 1 1 16 0 65
170 2 1 3 1 70
65 1 1 8 1 40
28 1 1 12 1 55
257 1 1 6 0 50
229 1 1 7 0 50
223 2 1 5 1 80
87 1 1 17 0 80
70 1 1 11 0 65
198 1 1 11 0 45
95 1 0 17 0 80
85 1 1 7 0 40
207 1 0 4 1 40
18 1 1 16 1 80
79 1 0 16 0 45
176 2 1 4 1 70
50 1 1 18 0 65
104 2 0 22 0 50
34 1 0 18 0 60
245 1 1 5 1 60
233 1 0 3 0 55
64 1 1 16 0 65
263 2 0 17 0 65
22 1 1 7 1 60
81 1 1 9 0 65
103 2 1 22 1 60
21 1 1 20 1 80
119 2 0 21 0 65
61 1 1 6 1 70
238 2 0 17 1 45
27 1 0 18 1 45
11 1 0 5 1 80
234 1 1 8 1 60
32 1 1 20 0 80
221 1 0 11 0 40
19 1 1 16 0 80
195 1 0 14 1 75
258 2 1 11 0 55
132 2 0 20 0 70
188 2 1 12 0 55
181 2 1 7 0 100
153 2 1 9 0 45
173 2 0 14 1 70
178 2 0 32 0 80
186 2 0 21 0 100
224 1 1 17 1 50
66 1 1 6 1 60
227 1 1 17 0 55
93 1 1 5 0 65
99 1 1 16 0 70
201 1 1 4 0 20
150 2 1 5 0 40
183 2 1 8 1 40
94 1 1 15 0 80
208 1 0 6 1 65
80 1 0 11 1 60
82 1 1 8 1 60
249 2 0 12 1 80
86 1 1 3 0 70
146 2 1 6 1 50
197 1 1 5 1 55
121 2 0 18 0 70
4 1 1 6 0 30
161 2 0 18 1 80
256 2 1 9 0 90
240 1 1 5 1 55
90 1 0 13 0 50
177 2 0 3 1 40
255 1 0 10 1 60
41 1 1 17 1 60
239 1 0 3 0 40
184 2 0 7 0 40
101 1 1 5 1 80
175 2 1 7 1 60
118 2 0 17 0 70
123 2 0 19 1 100
218 1 1 11 0 45
156 2 0 11 0 60
162 2 1 8 1 70
200 1 1 14 1 40
67 1 1 12 0 60
106 2 1 14 0 55
215 1 0 7 1 50
222 1 0 5 1 60
228 1 1 6 1 50
217 1 1 14 0 55
250 1 1 4 0 40
179 2 0 21 1 80
129 2 0 20 0 70
71 1 0 19 1 60
158 2 0 10 1 60
105 2 0 5 0 50
143 2 0 33 0 80
216 1 1 6 1 70
226 1 0 9 1 80
192 1 1 11 0 60
113 2 1 4 1 60
206 1 1 7 1 40
30 1 1 9 1 50
55 1 1 5 0 65
210 1 1 18 0 65
126 2 0 18 0 110
6 1 1 22 0 55
1 1 1 13 0 50
236 1 0 11 0 60
264 1 1 3 0 40
243 1 0 3 1 50
262 2 1 17 0 80
45 1 1 16 0 60
26 1 1 8 1 65
16 1 1 12 1 60
133 2 1 21 0 40
73 1 0 13 0 80
194 1 0 10 1 50
211 1 1 6 0 55
43 1 1 19 0 65
62 1 1 14 0 60
205 1 0 5 1 60
44 1 0 18 0 70
84 1 1 12 1 55
219 1 1 11 1 60
100 1 1 23 0 70
189 1 1 4 1 75
214 1 0 17 0 40
38 1 1 18 0 55
54 1 1 21 0 50
109 2 0 17 0 80
33 1 1 9 0 65
164 2 1 10 0 55
89 1 1 21 0 35
254 1 0 15 0 50
69 1 0 18 0 75
24 1 1 9 0 55
252 1 1 6 1 60
225 1 1 3 0 45
23 1 1 11 1 60
251 1 1 5 1 60
131 2 0 11 0 70
74 1 1 21 0 50
