ID Salary Experience Employed Education Gender Department
140 48548 3 20 4 M 4
82 55550 3 20 6 F 3
17 36578 4 4 8 M 3
107 68312 2 25 12 M 4
84 44378 4 9 6 M 4
6 35487 2 8 2 F 4
105 36399 6 6 4 F 4
90 32296 6 7 5 F 3
19 36487 5 6 2 M 4
1 65487 0 27 12 F 4
180 36694 1 6 4 M 2
70 30860 0 2 3 F 2
182 31616 6 7 5 F 3
86 27562 6 0 2 F 2
12 39331 3 9 6 F 4
64 32820 6 18 5 F 1
53 29671 1 5 0 M 4
2 46184 3 20 4 M 4
157 38851 5 6 2 M 4
94 46071 3 20 4 M 4
26 38985 7 18 9 M 1
68 37755 4 5 4 M 4
60 36451 6 3 6 F 2
55 22540 6 5 1 M 1
133 49097 5 15 6 M 3
14 35467 6 3 6 F 2
28 51698 6 18 6 M 4
89 57310 3 12 8 M 2
164 38436 7 18 9 M 1
166 54062 6 18 6 M 4
15 68425 2 25 12 M 4
141 32233 1 0 7 M 1
103 25215 0 0 0 F 3
138 26339 3 1 2 F 4
78 51818 19 6 8 M 4
181 56449 3 12 8 M 2
50 58022 5 12 8 F 4
32 48695 19 6 8 M 4
87 48407 5 15 6 M 3
31 69246 3 22 10 M 4
167 41340 16 22 7 M 1
80 21977 1 0 4 F 1
7 26548 1 5 0 M 4
34 28985 1 0 4 F 1
104 39218 3 9 6 F 4
156 39279 6 18 5 F 1
101 29271 6 5 1 M 1
171 37351 6 9 2 F 4
145 28912 1 5 0 M 4
159 30979 11 3 3 M 1
