ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
226 1 0 9 1 80
32 1 1 20 0 80
195 1 0 14 1 75
82 1 1 8 1 60
43 1 1 19 0 65
85 1 1 7 0 40
221 1 0 11 0 40
170 2 1 3 1 70
123 2 0 19 1 100
106 2 1 14 0 55
245 1 1 5 1 60
110 2 1 14 0 50
73 1 0 13 0 80
93 1 1 5 0 65
129 2 0 20 0 70
62 1 1 14 0 60
105 2 0 5 0 50
215 1 0 7 1 50
207 1 0 4 1 40
198 1 1 11 0 45
99 1 1 16 0 70
23 1 1 11 1 60
92 1 0 5 1 65
95 1 0 17 0 80
254 1 0 15 0 50
132 2 0 20 0 70
100 1 1 23 0 70
10 1 1 12 1 65
227 1 1 17 0 55
14 1 1 19 0 70
66 1 1 6 1 60
16 1 1 12 1 60
169 2 0 18 0 80
189 1 1 4 1 75
249 2 0 12 1 80
53 1 1 16 0 65
88 1 1 16 1 70
96 1 1 6 0 50
50 1 1 18 0 65
87 1 1 17 0 80
69 1 0 18 0 75
89 1 1 21 0 35
253 1 1 10 0 70
57 1 1 18 1 70
162 2 1 8 1 70
243 1 0 3 1 50
173 2 0 14 1 70
6 1 1 22 0 55
46 1 1 16 1 60
250 1 1 4 0 40
258 2 1 11 0 55
208 1 0 6 1 65
134 2 1 7 1 70
70 1 1 11 0 65
76 1 1 8 0 70
163 2 0 19 1 40
65 1 1 8 1 40
223 2 1 5 1 80
101 1 1 5 1 80
181 2 1 7 0 100
197 1 1 5 1 55
13 1 1 16 0 55
30 1 1 9 1 50
118 2 0 17 0 70
7 1 1 14 1 65
71 1 0 19 1 60
45 1 1 16 0 60
233 1 0 3 0 55
61 1 1 6 1 70
178 2 0 32 0 80
188 2 1 12 0 55
259 2 0 17 1 50
38 1 1 18 0 55
90 1 0 13 0 50
84 1 1 12 1 55
228 1 1 6 1 50
216 1 1 6 1 70
33 1 1 9 0 65
239 1 0 3 0 40
58 1 1 20 1 60
186 2 0 21 0 100
52 1 1 15 0 30
143 2 0 33 0 80
222 1 0 5 1 60
28 1 1 12 1 55
126 2 0 18 0 110
225 1 1 3 0 45
161 2 0 18 1 80
164 2 1 10 0 55
153 2 1 9 0 45
2 1 1 9 1 55
81 1 1 9 0 65
240 1 1 5 1 55
97 1 0 15 1 75
219 1 1 11 1 60
201 1 1 4 0 20
146 2 1 6 1 50
262 2 1 17 0 80
137 2 0 18 0 70
119 2 0 21 0 65
211 1 1 6 0 55
183 2 1 8 1 40
3 1 1 8 0 55
160 2 1 5 0 40
31 1 0 19 0 60
210 1 1 18 0 65
94 1 1 15 0 80
200 1 1 14 1 40
98 1 1 7 0 45
251 1 1 5 1 60
205 1 0 5 1 60
4 1 1 6 0 30
11 1 0 5 1 80
235 1 1 4 1 55
74 1 1 21 0 50
36 1 1 12 1 55
238 2 0 17 1 45
252 1 1 6 1 60
156 2 0 11 0 60
256 2 1 9 0 90
18 1 1 16 1 80
109 2 0 17 0 80
44 1 0 18 0 70
264 1 1 3 0 40
150 2 1 5 0 40
102 1 1 15 0 65
55 1 1 5 0 65
86 1 1 3 0 70
15 1 1 7 1 60
177 2 0 3 1 40
165 2 0 34 1 80
113 2 1 4 1 60
1 1 1 13 0 50
21 1 1 20 1 80
217 1 1 14 0 55
209 1 1 4 1 50
103 2 1 22 1 60
79 1 0 16 0 45
104 2 0 22 0 50
206 1 1 7 1 40
158 2 0 10 1 60
26 1 1 8 1 65
67 1 1 12 0 60
224 1 1 17 1 50
54 1 1 21 0 50
72 1 1 6 1 80
192 1 1 11 0 60
179 2 0 21 1 80
5 1 1 8 1 65
194 1 0 10 1 50
