ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
208 1 0 6 1 65
65 1 1 8 1 40
109 2 0 17 0 80
133 2 1 21 0 40
251 1 1 5 1 60
79 1 0 16 0 45
258 2 1 11 0 55
89 1 1 21 0 35
76 1 1 8 0 70
229 1 1 7 0 50
62 1 1 14 0 60
31 1 0 19 0 60
103 2 1 22 1 60
61 1 1 6 1 70
51 1 1 5 0 35
134 2 1 7 1 70
219 1 1 11 1 60
82 1 1 8 1 60
143 2 0 33 0 80
121 2 0 18 0 70
81 1 1 9 0 65
86 1 1 3 0 70
207 1 0 4 1 40
40 1 1 23 0 60
106 2 1 14 0 55
32 1 1 20 0 80
188 2 1 12 0 55
228 1 1 6 1 50
259 2 0 17 1 50
110 2 1 14 0 50
101 1 1 5 1 80
192 1 1 11 0 60
55 1 1 5 0 65
80 1 0 11 1 60
211 1 1 6 0 55
162 2 1 8 1 70
184 2 0 7 0 40
233 1 0 3 0 55
197 1 1 5 1 55
187 2 0 16 0 40
234 1 1 8 1 60
198 1 1 11 0 45
10 1 1 12 1 65
263 2 0 17 0 65
177 2 0 3 1 40
206 1 1 7 1 40
97 1 0 15 1 75
169 2 0 18 0 80
131 2 0 11 0 70
178 2 0 32 0 80
165 2 0 34 1 80
13 1 1 16 0 55
36 1 1 12 1 55
214 1 0 17 0 40
262 2 1 17 0 80
129 2 0 20 0 70
69 1 0 18 0 75
58 1 1 20 1 60
4 1 1 6 0 30
223 2 1 5 1 80
19 1 1 16 0 80
216 1 1 6 1 70
160 2 1 5 0 40
28 1 1 12 1 55
132 2 0 20 0 70
126 2 0 18 0 110
240 1 1 5 1 55
90 1 0 13 0 50
2 1 1 9 1 55
236 1 0 11 0 60
73 1 0 13 0 80
100 1 1 23 0 70
15 1 1 7 1 60
118 2 0 17 0 70
264 1 1 3 0 40
53 1 1 16 0 65
123 2 0 19 1 100
249 2 0 12 1 80
235 1 1 4 1 55
105 2 0 5 0 50
175 2 1 7 1 60
173 2 0 14 1 70
238 2 0 17 1 45
243 1 0 3 1 50
30 1 1 9 1 50
224 1 1 17 1 50
64 1 1 16 0 65
163 2 0 19 1 40
215 1 0 7 1 50
67 1 1 12 0 60
7 1 1 14 1 65
44 1 0 18 0 70
201 1 1 4 0 20
71 1 0 19 1 60
186 2 0 21 0 100
210 1 1 18 0 65
170 2 1 3 1 70
6 1 1 22 0 55
137 2 0 18 0 70
225 1 1 3 0 45
87 1 1 17 0 80
99 1 1 16 0 70
52 1 1 15 0 30
257 1 1 6 0 50
195 1 0 14 1 75
68 1 0 14 0 80
43 1 1 19 0 65
5 1 1 8 1 65
164 2 1 10 0 55
256 2 1 9 0 90
96 1 1 6 0 50
255 1 0 10 1 60
221 1 0 11 0 40
119 2 0 21 0 65
217 1 1 14 0 55
18 1 1 16 1 80
200 1 1 14 1 40
209 1 1 4 1 50
253 1 1 10 0 70
24 1 1 9 0 55
27 1 0 18 1 45
250 1 1 4 0 40
189 1 1 4 1 75
72 1 1 6 1 80
193 2 0 17 1 65
74 1 1 21 0 50
57 1 1 18 1 70
93 1 1 5 0 65
205 1 0 5 1 60
222 1 0 5 1 60
161 2 0 18 1 80
54 1 1 21 0 50
34 1 0 18 0 60
26 1 1 8 1 65
16 1 1 12 1 60
183 2 1 8 1 40
254 1 0 15 0 50
252 1 1 6 1 60
95 1 0 17 0 80
3 1 1 8 0 55
218 1 1 11 0 45
21 1 1 20 1 80
46 1 1 16 1 60
181 2 1 7 0 100
22 1 1 7 1 60
194 1 0 10 1 50
179 2 0 21 1 80
98 1 1 7 0 45
41 1 1 17 1 60
45 1 1 16 0 60
