ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
24 1 1 9 0 55
208 1 0 6 1 65
54 1 1 21 0 50
160 2 1 5 0 40
211 1 1 6 0 55
214 1 0 17 0 40
106 2 1 14 0 55
85 1 1 7 0 40
99 1 1 16 0 70
228 1 1 6 1 50
113 2 1 4 1 60
173 2 0 14 1 70
126 2 0 18 0 110
19 1 1 16 0 80
251 1 1 5 1 60
87 1 1 17 0 80
255 1 0 10 1 60
222 1 0 5 1 60
4 1 1 6 0 30
153 2 1 9 0 45
61 1 1 6 1 70
176 2 1 4 1 70
121 2 0 18 0 70
38 1 1 18 0 55
86 1 1 3 0 70
15 1 1 7 1 60
189 1 1 4 1 75
221 1 0 11 0 40
33 1 1 9 0 65
82 1 1 8 1 60
10 1 1 12 1 65
110 2 1 14 0 50
109 2 0 17 0 80
250 1 1 4 0 40
52 1 1 15 0 30
186 2 0 21 0 100
164 2 1 10 0 55
252 1 1 6 1 60
100 1 1 23 0 70
84 1 1 12 1 55
218 1 1 11 0 45
201 1 1 4 0 20
81 1 1 9 0 65
23 1 1 11 1 60
57 1 1 18 1 70
73 1 0 13 0 80
259 2 0 17 1 50
43 1 1 19 0 65
92 1 0 5 1 65
104 2 0 22 0 50
101 1 1 5 1 80
209 1 1 4 1 50
217 1 1 14 0 55
132 2 0 20 0 70
158 2 0 10 1 60
240 1 1 5 1 55
21 1 1 20 1 80
11 1 0 5 1 80
215 1 0 7 1 50
13 1 1 16 0 55
262 2 1 17 0 80
245 1 1 5 1 60
169 2 0 18 0 80
179 2 0 21 1 80
69 1 0 18 0 75
88 1 1 16 1 70
66 1 1 6 1 60
150 2 1 5 0 40
254 1 0 15 0 50
156 2 0 11 0 60
207 1 0 4 1 40
97 1 0 15 1 75
27 1 0 18 1 45
129 2 0 20 0 70
224 1 1 17 1 50
95 1 0 17 0 80
192 1 1 11 0 60
256 2 1 9 0 90
80 1 0 11 1 60
163 2 0 19 1 40
170 2 1 3 1 70
253 1 1 10 0 70
133 2 1 21 0 40
227 1 1 17 0 55
14 1 1 19 0 70
71 1 0 19 1 60
146 2 1 6 1 50
94 1 1 15 0 80
103 2 1 22 1 60
70 1 1 11 0 65
187 2 0 16 0 40
178 2 0 32 0 80
134 2 1 7 1 70
105 2 0 5 0 50
118 2 0 17 0 70
219 1 1 11 1 60
46 1 1 16 1 60
226 1 0 9 1 80
16 1 1 12 1 60
263 2 0 17 0 65
32 1 1 20 0 80
96 1 1 6 0 50
31 1 0 19 0 60
131 2 0 11 0 70
68 1 0 14 0 80
177 2 0 3 1 40
90 1 0 13 0 50
5 1 1 8 1 65
93 1 1 5 0 65
50 1 1 18 0 65
102 1 1 15 0 65
98 1 1 7 0 45
165 2 0 34 1 80
3 1 1 8 0 55
7 1 1 14 1 65
181 2 1 7 0 100
257 1 1 6 0 50
175 2 1 7 1 60
188 2 1 12 0 55
258 2 1 11 0 55
119 2 0 21 0 65
28 1 1 12 1 55
41 1 1 17 1 60
223 2 1 5 1 80
89 1 1 21 0 35
34 1 0 18 0 60
65 1 1 8 1 40
239 1 0 3 0 40
197 1 1 5 1 55
162 2 1 8 1 70
2 1 1 9 1 55
194 1 0 10 1 50
143 2 0 33 0 80
58 1 1 20 1 60
233 1 0 3 0 55
51 1 1 5 0 35
229 1 1 7 0 50
183 2 1 8 1 40
22 1 1 7 1 60
45 1 1 16 0 60
67 1 1 12 0 60
216 1 1 6 1 70
18 1 1 16 1 80
74 1 1 21 0 50
62 1 1 14 0 60
234 1 1 8 1 60
205 1 0 5 1 60
1 1 1 13 0 50
235 1 1 4 1 55
79 1 0 16 0 45
