ID CHARACTER FAILURE YEARS FAMILY EMPLOYEES
186 2 0 21 0 100
67 1 1 12 0 60
92 1 0 5 1 65
98 1 1 7 0 45
57 1 1 18 1 70
118 2 0 17 0 70
133 2 1 21 0 40
263 2 0 17 0 65
259 2 0 17 1 50
150 2 1 5 0 40
121 2 0 18 0 70
236 1 0 11 0 60
41 1 1 17 1 60
253 1 1 10 0 70
132 2 0 20 0 70
258 2 1 11 0 55
252 1 1 6 1 60
184 2 0 7 0 40
156 2 0 11 0 60
30 1 1 9 1 50
62 1 1 14 0 60
192 1 1 11 0 60
176 2 1 4 1 70
103 2 1 22 1 60
201 1 1 4 0 20
183 2 1 8 1 40
1 1 1 13 0 50
193 2 0 17 1 65
254 1 0 15 0 50
22 1 1 7 1 60
87 1 1 17 0 80
50 1 1 18 0 65
51 1 1 5 0 35
162 2 1 8 1 70
178 2 0 32 0 80
88 1 1 16 1 70
73 1 0 13 0 80
99 1 1 16 0 70
233 1 0 3 0 55
206 1 1 7 1 40
225 1 1 3 0 45
7 1 1 14 1 65
173 2 0 14 1 70
96 1 1 6 0 50
6 1 1 22 0 55
251 1 1 5 1 60
208 1 0 6 1 65
217 1 1 14 0 55
105 2 0 5 0 50
249 2 0 12 1 80
11 1 0 5 1 80
245 1 1 5 1 60
146 2 1 6 1 50
23 1 1 11 1 60
71 1 0 19 1 60
211 1 1 6 0 55
72 1 1 6 1 80
54 1 1 21 0 50
19 1 1 16 0 80
58 1 1 20 1 60
163 2 0 19 1 40
70 1 1 11 0 65
24 1 1 9 0 55
262 2 1 17 0 80
198 1 1 11 0 45
177 2 0 3 1 40
104 2 0 22 0 50
129 2 0 20 0 70
235 1 1 4 1 55
46 1 1 16 1 60
18 1 1 16 1 80
61 1 1 6 1 70
209 1 1 4 1 50
161 2 0 18 1 80
94 1 1 15 0 80
123 2 0 19 1 100
170 2 1 3 1 70
15 1 1 7 1 60
160 2 1 5 0 40
93 1 1 5 0 65
13 1 1 16 0 55
86 1 1 3 0 70
216 1 1 6 1 70
34 1 0 18 0 60
113 2 1 4 1 60
90 1 0 13 0 50
44 1 0 18 0 70
28 1 1 12 1 55
131 2 0 11 0 70
85 1 1 7 0 40
234 1 1 8 1 60
4 1 1 6 0 30
16 1 1 12 1 60
66 1 1 6 1 60
109 2 0 17 0 80
197 1 1 5 1 55
69 1 0 18 0 75
137 2 0 18 0 70
240 1 1 5 1 55
76 1 1 8 0 70
195 1 0 14 1 75
3 1 1 8 0 55
175 2 1 7 1 60
239 1 0 3 0 40
255 1 0 10 1 60
14 1 1 19 0 70
143 2 0 33 0 80
223 2 1 5 1 80
52 1 1 15 0 30
101 1 1 5 1 80
257 1 1 6 0 50
89 1 1 21 0 35
27 1 0 18 1 45
215 1 0 7 1 50
158 2 0 10 1 60
207 1 0 4 1 40
164 2 1 10 0 55
55 1 1 5 0 65
64 1 1 16 0 65
221 1 0 11 0 40
214 1 0 17 0 40
224 1 1 17 1 50
43 1 1 19 0 65
200 1 1 14 1 40
102 1 1 15 0 65
2 1 1 9 1 55
65 1 1 8 1 40
188 2 1 12 0 55
45 1 1 16 0 60
84 1 1 12 1 55
210 1 1 18 0 65
218 1 1 11 0 45
97 1 0 15 1 75
36 1 1 12 1 55
74 1 1 21 0 50
33 1 1 9 0 65
79 1 0 16 0 45
165 2 0 34 1 80
5 1 1 8 1 65
169 2 0 18 0 80
100 1 1 23 0 70
106 2 1 14 0 55
110 2 1 14 0 50
228 1 1 6 1 50
134 2 1 7 1 70
222 1 0 5 1 60
181 2 1 7 0 100
187 2 0 16 0 40
53 1 1 16 0 65
80 1 0 11 1 60
